# gapseq version: 1.4.0 27684cdd
# Transporter sequence DB md5sum: b99a77e (2025-02-28)
id	tc	sub	exid	rea	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	comment
gnl|TC-DB|Q9KZW3|2.A.20.1.5	2.A.20.1.5	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|Q9KZW3|2.A.20.1.5	25.767	2.32e-20	90.5	95	NC_010628.1 Nostoc punctiforme PCC 73102, complete sequence	2336495	2335572	transporter
gnl|TC-DB|Q58047|2.A.20.3.1	2.A.20.3.1	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|Q58047|2.A.20.3.1	28.231	1.93e-14	72.0	89	NC_010628.1 Nostoc punctiforme PCC 73102, complete sequence	2336492	2335623	transporter
gnl|TC-DB|Q58047|2.A.20.3.1	2.A.20.3.1	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q58047|2.A.20.3.1	28.231	1.93e-14	72.0	89	NC_010628.1 Nostoc punctiforme PCC 73102, complete sequence	2336492	2335623	transporter
gnl|TC-DB|A7ZUZ0|2.A.2.1.1	2.A.2.1.1	melibiose	EX_cpd03198_e0	rxn05612,rxn08906,rxn08907,rxn29106	gnl|TC-DB|A7ZUZ0|2.A.2.1.1	23.950	2.96e-26	111	96	NC_010628.1 Nostoc punctiforme PCC 73102, complete sequence	2161194	2162585	transporter
gnl|TC-DB|A7ZUZ0|2.A.2.1.1	2.A.2.1.1	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|A7ZUZ0|2.A.2.1.1	23.950	2.96e-26	111	96	NC_010628.1 Nostoc punctiforme PCC 73102, complete sequence	2161194	2162585	transporter
gnl|TC-DB|B3W8U5|2.A.2.1.2	2.A.2.1.2	N-acetylglucosamine	EX_cpd00122_e0	rxn12630	gnl|TC-DB|B3W8U5|2.A.2.1.2	21.616	6.72e-12	66.2	91	NC_010628.1 Nostoc punctiforme PCC 73102, complete sequence	2161275	2162579	transporter
gnl|TC-DB|J7JIE8|2.A.21.2.4	2.A.21.2.4	proline	EX_cpd00129_e0	rxn05221,rxn05638,rxn09191,rxn09192,rxn12451,rxn34526,rxn34527	gnl|TC-DB|J7JIE8|2.A.21.2.4	24.594	8.32e-16	79.0	87	NC_010628.1 Nostoc punctiforme PCC 73102, complete sequence	5730898	5732136	transporter
gnl|TC-DB|M1TZ79|2.A.21.2.5	2.A.21.2.5	proline	EX_cpd00129_e0	rxn05221,rxn05638,rxn09191,rxn09192,rxn12451,rxn34526,rxn34527	gnl|TC-DB|M1TZ79|2.A.21.2.5	23.975	1.20e-17	84.7	94	NC_010628.1 Nostoc punctiforme PCC 73102, complete sequence	5730874	5732292	transporter
gnl|TC-DB|O24896|2.A.21.2.6	2.A.21.2.6	proline	EX_cpd00129_e0	rxn05221,rxn05638,rxn09191,rxn09192,rxn12451,rxn34526,rxn34527	gnl|TC-DB|O24896|2.A.21.2.6	21.022	1.81e-09	58.5	98	NC_010628.1 Nostoc punctiforme PCC 73102, complete sequence	5730874	5732337	transporter
gnl|TC-DB|O24896|2.A.21.2.6	2.A.21.2.6	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|O24896|2.A.21.2.6	21.022	1.81e-09	58.5	98	NC_010628.1 Nostoc punctiforme PCC 73102, complete sequence	5730874	5732337	transporter
gnl|TC-DB|Q8PXA6|2.A.21.2.7	2.A.21.2.7	proline	EX_cpd00129_e0	rxn05221,rxn05638,rxn09191,rxn09192,rxn12451,rxn34526,rxn34527	gnl|TC-DB|Q8PXA6|2.A.21.2.7	24.304	8.08e-11	62.8	83	NC_010628.1 Nostoc punctiforme PCC 73102, complete sequence	5731234	5732349	transporter
gnl|TC-DB|Q8PXA6|2.A.21.2.7	2.A.21.2.7	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q8PXA6|2.A.21.2.7	24.304	8.08e-11	62.8	83	NC_010628.1 Nostoc punctiforme PCC 73102, complete sequence	5731234	5732349	transporter
gnl|TC-DB|O50471|2.A.21.7.1	2.A.21.7.1	phenylacetate	EX_cpd00489_e0	rxn10559,rxn30233,rxn30234	gnl|TC-DB|O50471|2.A.21.7.1	57.258	3.65e-155	488	95	NC_010628.1 Nostoc punctiforme PCC 73102, complete sequence	5730847	5732310	transporter
gnl|TC-DB|P32705|2.A.21.7.2	2.A.21.7.2	acetate	EX_cpd00029_e0	rxn05488,rxn08061,rxn08062,rxn30452	gnl|TC-DB|P32705|2.A.21.7.2	59.916	5.02e-146	463	87	NC_010628.1 Nostoc punctiforme PCC 73102, complete sequence	5730847	5732259	transporter
gnl|TC-DB|Q8NS49|2.A.21.7.3	2.A.21.7.3	acetate	EX_cpd00029_e0	rxn05488,rxn08061,rxn08062,rxn30452	gnl|TC-DB|Q8NS49|2.A.21.7.3	48.182	3.36e-99	328	99	NC_010628.1 Nostoc punctiforme PCC 73102, complete sequence	5730787	5732352	transporter
gnl|TC-DB|Q8NS49|2.A.21.7.3	2.A.21.7.3	propionate	EX_cpd00141_e0	rxn05634,rxn09171	gnl|TC-DB|Q8NS49|2.A.21.7.3	48.182	3.36e-99	328	99	NC_010628.1 Nostoc punctiforme PCC 73102, complete sequence	5730787	5732352	transporter
gnl|TC-DB|Q8NS49|2.A.21.7.3	2.A.21.7.3	pyruvate	EX_cpd00020_e0	rxn05469,rxn09217,rxn09717,rxn09832	gnl|TC-DB|Q8NS49|2.A.21.7.3	48.182	3.36e-99	328	99	NC_010628.1 Nostoc punctiforme PCC 73102, complete sequence	5730787	5732352	transporter
gnl|TC-DB|D5AU53|2.A.21.7.4	2.A.21.7.4	acetate	EX_cpd00029_e0	rxn05488,rxn08061,rxn08062,rxn30452	gnl|TC-DB|D5AU53|2.A.21.7.4	55.221	2.24e-141	450	90	NC_010628.1 Nostoc punctiforme PCC 73102, complete sequence	5730847	5732316	transporter
gnl|TC-DB|D5APM1|2.A.21.7.5	2.A.21.7.5	acetate	EX_cpd00029_e0	rxn05488,rxn08061,rxn08062,rxn30452	gnl|TC-DB|D5APM1|2.A.21.7.5	54.682	8.90e-167	524	92	NC_010628.1 Nostoc punctiforme PCC 73102, complete sequence	5730847	5732349	transporter
gnl|TC-DB|Q8YZW3|2.A.23.1.12	2.A.23.1.1	acetate	EX_cpd00029_e0	rxn05488,rxn08061,rxn08062,rxn30452	gnl|TC-DB|Q8YZW3|2.A.23.1.12	68.204	9.11e-134	423	94	NC_010628.1 Nostoc punctiforme PCC 73102, complete sequence	6036670	6035435	transporter
gnl|TC-DB|Q8YZW3|2.A.23.1.12	2.A.23.1.1	aspartate	EX_cpd00041_e0	rxn05217,rxn08169,rxn09781,rxn09825,rxn10151,rxn10155,rxn12439,rxn13233,rxn29029,rxn34357,rxn34358,rxn34456,rxn34493,rxn39046,rxn08165	gnl|TC-DB|Q8YZW3|2.A.23.1.12	68.204	9.11e-134	423	94	NC_010628.1 Nostoc punctiforme PCC 73102, complete sequence	6036670	6035435	transporter
gnl|TC-DB|Q8YZW3|2.A.23.1.12	2.A.23.1.1	benzoate	EX_cpd00153_e0	rxn12435	gnl|TC-DB|Q8YZW3|2.A.23.1.12	68.204	9.11e-134	423	94	NC_010628.1 Nostoc punctiforme PCC 73102, complete sequence	6036670	6035435	transporter
gnl|TC-DB|Q8YZW3|2.A.23.1.12	2.A.23.1.1	fumarate	EX_cpd00106_e0	rxn05561,rxn08542,rxn08543,rxn10152,rxn10158,rxn10901,rxn12423	gnl|TC-DB|Q8YZW3|2.A.23.1.12	68.204	9.11e-134	423	94	NC_010628.1 Nostoc punctiforme PCC 73102, complete sequence	6036670	6035435	transporter
gnl|TC-DB|Q8YZW3|2.A.23.1.12	2.A.23.1.1	glutamate	EX_cpd00023_e0	rxn05297,rxn05298,rxn08631,rxn08632,rxn09751,rxn09813,rxn12370,rxn13303,rxn29048,rxn29068,rxn34103,rxn34377,rxn34378,rxn34501,rxn10917,rxn11235,rxn13304,rxn29088,rxn31191	gnl|TC-DB|Q8YZW3|2.A.23.1.12	68.204	9.11e-134	423	94	NC_010628.1 Nostoc punctiforme PCC 73102, complete sequence	6036670	6035435	transporter
gnl|TC-DB|Q8YZW3|2.A.23.1.12	2.A.23.1.1	malate	EX_cpd00130_e0	rxn05207,rxn05605,rxn08865,rxn08866,rxn10153,rxn10156,rxn12446,rxn34241,rxn34242	gnl|TC-DB|Q8YZW3|2.A.23.1.12	68.204	9.11e-134	423	94	NC_010628.1 Nostoc punctiforme PCC 73102, complete sequence	6036670	6035435	transporter
gnl|TC-DB|Q8YZW3|2.A.23.1.12	2.A.23.1.1	succinate	EX_cpd00036_e0	rxn05654,rxn09269,rxn09270,rxn10154,rxn10157,rxn12455,rxn39059	gnl|TC-DB|Q8YZW3|2.A.23.1.12	68.204	9.11e-134	423	94	NC_010628.1 Nostoc punctiforme PCC 73102, complete sequence	6036670	6035435	transporter
gnl|TC-DB|Q848I3|2.A.23.1.10	2.A.23.1.10	acetate	EX_cpd00029_e0	rxn05488,rxn08061,rxn08062,rxn30452	gnl|TC-DB|Q848I3|2.A.23.1.10	24.155	6.87e-21	94.4	88	NC_010628.1 Nostoc punctiforme PCC 73102, complete sequence	6036643	6035465	transporter
gnl|TC-DB|Q848I3|2.A.23.1.10	2.A.23.1.10	benzoate	EX_cpd00153_e0	rxn12435	gnl|TC-DB|Q848I3|2.A.23.1.10	24.155	6.87e-21	94.4	88	NC_010628.1 Nostoc punctiforme PCC 73102, complete sequence	6036643	6035465	transporter
gnl|TC-DB|Q848I3|2.A.23.1.10	2.A.23.1.10	fumarate	EX_cpd00106_e0	rxn05561,rxn08542,rxn08543,rxn10152,rxn10158,rxn10901,rxn12423	gnl|TC-DB|Q848I3|2.A.23.1.10	24.155	6.87e-21	94.4	88	NC_010628.1 Nostoc punctiforme PCC 73102, complete sequence	6036643	6035465	transporter
gnl|TC-DB|Q848I3|2.A.23.1.10	2.A.23.1.10	malate	EX_cpd00130_e0	rxn05207,rxn05605,rxn08865,rxn08866,rxn10153,rxn10156,rxn12446,rxn34241,rxn34242	gnl|TC-DB|Q848I3|2.A.23.1.10	24.155	6.87e-21	94.4	88	NC_010628.1 Nostoc punctiforme PCC 73102, complete sequence	6036643	6035465	transporter
gnl|TC-DB|Q848I3|2.A.23.1.10	2.A.23.1.10	succinate	EX_cpd00036_e0	rxn05654,rxn09269,rxn09270,rxn10154,rxn10157,rxn12455,rxn39059	gnl|TC-DB|Q848I3|2.A.23.1.10	24.155	6.87e-21	94.4	88	NC_010628.1 Nostoc punctiforme PCC 73102, complete sequence	6036643	6035465	transporter
gnl|TC-DB|Q0P964|2.A.23.1.11	2.A.23.1.11	aspartate	EX_cpd00041_e0	rxn05217,rxn08169,rxn09781,rxn09825,rxn10151,rxn10155,rxn12439,rxn13233,rxn29029,rxn34357,rxn34358,rxn34456,rxn34493,rxn39046,rxn08165	gnl|TC-DB|Q0P964|2.A.23.1.11	24.750	6.09e-14	72.8	85	NC_010628.1 Nostoc punctiforme PCC 73102, complete sequence	6036502	6035387	transporter
gnl|TC-DB|Q0P964|2.A.23.1.11	2.A.23.1.11	fumarate	EX_cpd00106_e0	rxn05561,rxn08542,rxn08543,rxn10152,rxn10158,rxn10901,rxn12423	gnl|TC-DB|Q0P964|2.A.23.1.11	24.750	6.09e-14	72.8	85	NC_010628.1 Nostoc punctiforme PCC 73102, complete sequence	6036502	6035387	transporter
gnl|TC-DB|Q0P964|2.A.23.1.11	2.A.23.1.11	succinate	EX_cpd00036_e0	rxn05654,rxn09269,rxn09270,rxn10154,rxn10157,rxn12455,rxn39059	gnl|TC-DB|Q0P964|2.A.23.1.11	24.750	6.09e-14	72.8	85	NC_010628.1 Nostoc punctiforme PCC 73102, complete sequence	6036502	6035387	transporter
gnl|TC-DB|Q8YZW3|2.A.23.1.12	2.A.23.1.12	glutamate	EX_cpd00023_e0	rxn05297,rxn05298,rxn08631,rxn08632,rxn09751,rxn09813,rxn12370,rxn13303,rxn29048,rxn29068,rxn34103,rxn34377,rxn34378,rxn34501,rxn10917,rxn11235,rxn13304,rxn29088,rxn31191	gnl|TC-DB|Q8YZW3|2.A.23.1.12	68.204	9.11e-134	423	94	NC_010628.1 Nostoc punctiforme PCC 73102, complete sequence	6036670	6035435	transporter
gnl|TC-DB|Q8YZW3|2.A.23.1.12	2.A.23.1.12	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q8YZW3|2.A.23.1.12	68.204	9.11e-134	423	94	NC_010628.1 Nostoc punctiforme PCC 73102, complete sequence	6036670	6035435	transporter
gnl|TC-DB|Q5JID0|2.A.23.1.14	2.A.23.1.14	aspartate	EX_cpd00041_e0	rxn05217,rxn08169,rxn09781,rxn09825,rxn10151,rxn10155,rxn12439,rxn13233,rxn29029,rxn34357,rxn34358,rxn34456,rxn34493,rxn39046,rxn08165	gnl|TC-DB|Q5JID0|2.A.23.1.14	30.105	1.17e-22	99.8	88	NC_010628.1 Nostoc punctiforme PCC 73102, complete sequence	6036520	6035411	transporter
gnl|TC-DB|P24943|2.A.23.1.2	2.A.23.1.2	aspartate	EX_cpd00041_e0	rxn05217,rxn08169,rxn09781,rxn09825,rxn10151,rxn10155,rxn12439,rxn13233,rxn29029,rxn34357,rxn34358,rxn34456,rxn34493,rxn39046,rxn08165	gnl|TC-DB|P24943|2.A.23.1.2	26.284	2.32e-17	83.2	76	NC_010628.1 Nostoc punctiforme PCC 73102, complete sequence	6036373	6035414	transporter
gnl|TC-DB|P24943|2.A.23.1.2	2.A.23.1.2	glutamate	EX_cpd00023_e0	rxn05297,rxn05298,rxn08631,rxn08632,rxn09751,rxn09813,rxn12370,rxn13303,rxn29048,rxn29068,rxn34103,rxn34377,rxn34378,rxn34501,rxn10917,rxn11235,rxn13304,rxn29088,rxn31191	gnl|TC-DB|P24943|2.A.23.1.2	26.284	2.32e-17	83.2	76	NC_010628.1 Nostoc punctiforme PCC 73102, complete sequence	6036373	6035414	transporter
gnl|TC-DB|P24943|2.A.23.1.2	2.A.23.1.2	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|P24943|2.A.23.1.2	26.284	2.32e-17	83.2	76	NC_010628.1 Nostoc punctiforme PCC 73102, complete sequence	6036373	6035414	transporter
gnl|TC-DB|Q01857|2.A.23.1.3	2.A.23.1.3	fumarate	EX_cpd00106_e0	rxn05561,rxn08542,rxn08543,rxn10152,rxn10158,rxn10901,rxn12423	gnl|TC-DB|Q01857|2.A.23.1.3	26.585	2.66e-17	83.2	88	NC_010628.1 Nostoc punctiforme PCC 73102, complete sequence	6036643	6035465	transporter
gnl|TC-DB|Q01857|2.A.23.1.3	2.A.23.1.3	itaconate	EX_cpd00380_e0	rxn12562	gnl|TC-DB|Q01857|2.A.23.1.3	26.585	2.66e-17	83.2	88	NC_010628.1 Nostoc punctiforme PCC 73102, complete sequence	6036643	6035465	transporter
gnl|TC-DB|Q01857|2.A.23.1.3	2.A.23.1.3	malate	EX_cpd00130_e0	rxn05207,rxn05605,rxn08865,rxn08866,rxn10153,rxn10156,rxn12446,rxn34241,rxn34242	gnl|TC-DB|Q01857|2.A.23.1.3	26.585	2.66e-17	83.2	88	NC_010628.1 Nostoc punctiforme PCC 73102, complete sequence	6036643	6035465	transporter
sp|P32136|YIHO_ECOLI|2.A.2.3.15	2.A.2.3.15	sulfoquinovose	EX_cpd22614_e0	rxn90101	sp|P32136|YIHO_ECOLI|2.A.2.3.15	26.025	1.04e-35	139	97	NC_010628.1 Nostoc punctiforme PCC 73102, complete sequence	2161170	2162588	transporter
gnl|TC-DB|O59010|2.A.23.1.5	2.A.23.1.5	aspartate	EX_cpd00041_e0	rxn05217,rxn08169,rxn09781,rxn09825,rxn10151,rxn10155,rxn12439,rxn13233,rxn29029,rxn34357,rxn34358,rxn34456,rxn34493,rxn39046,rxn08165	gnl|TC-DB|O59010|2.A.23.1.5	30.352	1.72e-35	137	86	NC_010628.1 Nostoc punctiforme PCC 73102, complete sequence	6036517	6035444	transporter
gnl|TC-DB|O59010|2.A.23.1.5	2.A.23.1.5	glutamate	EX_cpd00023_e0	rxn05297,rxn05298,rxn08631,rxn08632,rxn09751,rxn09813,rxn12370,rxn13303,rxn29048,rxn29068,rxn34103,rxn34377,rxn34378,rxn34501,rxn10917,rxn11235,rxn13304,rxn29088,rxn31191	gnl|TC-DB|O59010|2.A.23.1.5	30.352	1.72e-35	137	86	NC_010628.1 Nostoc punctiforme PCC 73102, complete sequence	6036517	6035444	transporter
gnl|TC-DB|P96603|2.A.23.1.6	2.A.23.1.6	fumarate	EX_cpd00106_e0	rxn05561,rxn08542,rxn08543,rxn10152,rxn10158,rxn10901,rxn12423	gnl|TC-DB|P96603|2.A.23.1.6	24.036	2.18e-20	92.4	77	NC_010628.1 Nostoc punctiforme PCC 73102, complete sequence	6036388	6035411	transporter
gnl|TC-DB|P96603|2.A.23.1.6	2.A.23.1.6	malate	EX_cpd00130_e0	rxn05207,rxn05605,rxn08865,rxn08866,rxn10153,rxn10156,rxn12446,rxn34241,rxn34242	gnl|TC-DB|P96603|2.A.23.1.6	24.036	2.18e-20	92.4	77	NC_010628.1 Nostoc punctiforme PCC 73102, complete sequence	6036388	6035411	transporter
gnl|TC-DB|P96603|2.A.23.1.6	2.A.23.1.6	succinate	EX_cpd00036_e0	rxn05654,rxn09269,rxn09270,rxn10154,rxn10157,rxn12455,rxn39059	gnl|TC-DB|P96603|2.A.23.1.6	24.036	2.18e-20	92.4	77	NC_010628.1 Nostoc punctiforme PCC 73102, complete sequence	6036388	6035411	transporter
gnl|TC-DB|Q1J1H5|2.A.23.1.9	2.A.23.1.9	fumarate	EX_cpd00106_e0	rxn05561,rxn08542,rxn08543,rxn10152,rxn10158,rxn10901,rxn12423	gnl|TC-DB|Q1J1H5|2.A.23.1.9	26.859	1.04e-17	84.3	90	NC_010628.1 Nostoc punctiforme PCC 73102, complete sequence	6036634	6035417	transporter
gnl|TC-DB|Q1J1H5|2.A.23.1.9	2.A.23.1.9	malate	EX_cpd00130_e0	rxn05207,rxn05605,rxn08865,rxn08866,rxn10153,rxn10156,rxn12446,rxn34241,rxn34242	gnl|TC-DB|Q1J1H5|2.A.23.1.9	26.859	1.04e-17	84.3	90	NC_010628.1 Nostoc punctiforme PCC 73102, complete sequence	6036634	6035417	transporter
gnl|TC-DB|Q1J1H5|2.A.23.1.9	2.A.23.1.9	succinate	EX_cpd00036_e0	rxn05654,rxn09269,rxn09270,rxn10154,rxn10157,rxn12455,rxn39059	gnl|TC-DB|Q1J1H5|2.A.23.1.9	26.859	1.04e-17	84.3	90	NC_010628.1 Nostoc punctiforme PCC 73102, complete sequence	6036634	6035417	transporter
gnl|TC-DB|B0W0K4|2.A.23.2.11	2.A.23.2.11	aspartate	EX_cpd00041_e0	rxn05217,rxn08169,rxn09781,rxn09825,rxn10151,rxn10155,rxn12439,rxn13233,rxn29029,rxn34357,rxn34358,rxn34456,rxn34493,rxn39046,rxn08165	gnl|TC-DB|B0W0K4|2.A.23.2.11	30.827	6.01e-26	110	81	NC_010628.1 Nostoc punctiforme PCC 73102, complete sequence	6036520	6035441	transporter
gnl|TC-DB|B0W0K4|2.A.23.2.11	2.A.23.2.11	glutamate	EX_cpd00023_e0	rxn05297,rxn05298,rxn08631,rxn08632,rxn09751,rxn09813,rxn12370,rxn13303,rxn29048,rxn29068,rxn34103,rxn34377,rxn34378,rxn34501,rxn10917,rxn11235,rxn13304,rxn29088,rxn31191	gnl|TC-DB|B0W0K4|2.A.23.2.11	30.827	6.01e-26	110	81	NC_010628.1 Nostoc punctiforme PCC 73102, complete sequence	6036520	6035441	transporter
gnl|TC-DB|P96792|2.A.2.3.3	2.A.2.3.3	XYLOSE	EX_cpd00154_e0	rxn05671,rxn09384	gnl|TC-DB|P96792|2.A.2.3.3	25.630	1.63e-36	142	94	NC_010628.1 Nostoc punctiforme PCC 73102, complete sequence	2161212	2162612	transporter
gnl|TC-DB|A1S5F2|2.A.2.3.6	2.A.2.3.6	cellobiose	EX_cpd00158_e0	rxn12598	gnl|TC-DB|A1S5F2|2.A.2.3.6	26.596	9.33e-33	130	99	NC_010628.1 Nostoc punctiforme PCC 73102, complete sequence	2161197	2162579	transporter
sp|Q9L7R5|YIHP_SALTY|2.A.2.3.9	2.A.2.3.9	2,3-dihydroxypropane-1-sulfonate	EX_cpd31356_e0	rxn90102	sp|Q9L7R5|YIHP_SALTY|2.A.2.3.9	24.733	3.14e-32	129	97	NC_010628.1 Nostoc punctiforme PCC 73102, complete sequence	2161194	2162582	transporter
gnl|TC-DB|Q3I5L2|2.A.36.5.5	2.A.36.5.5	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q3I5L2|2.A.36.5.5	23.876	8.33e-09	56.6	75	NC_010628.1 Nostoc punctiforme PCC 73102, complete sequence	7904320	7905291	transporter
gnl|TC-DB|O29412|2.A.36.6.1	2.A.36.6.1	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|O29412|2.A.36.6.1	36.069	4.42e-48	177	99	NC_010628.1 Nostoc punctiforme PCC 73102, complete sequence	7904110	7905477	transporter
gnl|TC-DB|B0LJC9|2.A.36.6.10	2.A.36.6.10	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|B0LJC9|2.A.36.6.10	35.380	3.19e-38	145	83	NC_010628.1 Nostoc punctiforme PCC 73102, complete sequence	2727581	2728591	transporter
gnl|TC-DB|Q9LCB5|2.A.36.6.2	2.A.36.6.2	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q9LCB5|2.A.36.6.2	35.214	7.53e-49	180	82	NC_010628.1 Nostoc punctiforme PCC 73102, complete sequence	2727578	2728894	transporter
gnl|TC-DB|Q2XWL3|2.A.36.6.7	2.A.36.6.7	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q2XWL3|2.A.36.6.7	34.985	2.12e-35	137	88	NC_010628.1 Nostoc punctiforme PCC 73102, complete sequence	2727581	2728594	transporter
gnl|TC-DB|G3XD29|2.A.36.6.8	2.A.36.6.8	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|G3XD29|2.A.36.6.8	33.333	3.61e-36	140	89	NC_010628.1 Nostoc punctiforme PCC 73102, complete sequence	2727551	2728618	transporter
gnl|TC-DB|Q9UZ55|2.A.36.6.9	2.A.36.6.9	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q9UZ55|2.A.36.6.9	24.781	3.65e-05	44.7	77	NC_010628.1 Nostoc punctiforme PCC 73102, complete sequence	7902790	7901849	transporter
gnl|TC-DB|Q93HU4|2.A.36.7.1	2.A.36.7.1	calcium	EX_cpd00063_e0	rxn05514,rxn08185,rxn08188,rxn10448,rxn29257,rxn29824	gnl|TC-DB|Q93HU4|2.A.36.7.1	62.863	5.89e-143	453	99	NC_010628.1 Nostoc punctiforme PCC 73102, complete sequence	7904080	7905624	transporter
gnl|TC-DB|Q93HU4|2.A.36.7.1	2.A.36.7.1	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q93HU4|2.A.36.7.1	62.863	5.89e-143	453	99	NC_010628.1 Nostoc punctiforme PCC 73102, complete sequence	7904080	7905624	transporter
gnl|TC-DB|P73863|2.A.36.7.2	2.A.36.7.2	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|P73863|2.A.36.7.2	57.834	3.33e-151	477	98	NC_010628.1 Nostoc punctiforme PCC 73102, complete sequence	2727380	2728915	transporter
gnl|TC-DB|Q50411|2.A.37.1.12	2.A.37.1.1	potassium	EX_cpd00205_e0	rxn05595,rxn05596,rxn08769,rxn08770,rxn10820,rxn38724	gnl|TC-DB|Q50411|2.A.37.1.12	32.955	3.93e-40	152	79	NC_010628.1 Nostoc punctiforme PCC 73102, complete sequence	3314789	3313746	transporter
gnl|TC-DB|P45522|2.A.37.1.2	2.A.37.1.2	potassium	EX_cpd00205_e0	rxn05595,rxn05596,rxn08769,rxn08770,rxn10820,rxn38724	gnl|TC-DB|P45522|2.A.37.1.2	28.544	1.20e-37	148	83	NC_010628.1 Nostoc punctiforme PCC 73102, complete sequence	3314726	3313200	transporter
gnl|TC-DB|Q0ZAH7|2.A.37.1.3	2.A.37.1.3	potassium	EX_cpd00205_e0	rxn05595,rxn05596,rxn08769,rxn08770,rxn10820,rxn38724	gnl|TC-DB|Q0ZAH7|2.A.37.1.3	28.617	4.49e-39	154	93	NC_010628.1 Nostoc punctiforme PCC 73102, complete sequence	3314732	3312852	transporter
gnl|TC-DB|J0HUB5|2.A.37.1.9	2.A.37.1.9	potassium	EX_cpd00205_e0	rxn05595,rxn05596,rxn08769,rxn08770,rxn10820,rxn38724	gnl|TC-DB|J0HUB5|2.A.37.1.9	29.798	5.18e-32	127	94	NC_010628.1 Nostoc punctiforme PCC 73102, complete sequence	3314759	3313614	transporter
gnl|TC-DB|P26235|2.A.37.2.1	2.A.37.2.1	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|P26235|2.A.37.2.1	25.243	2.91e-13	69.7	80	NC_010628.1 Nostoc punctiforme PCC 73102, complete sequence	3314660	3313740	transporter
gnl|TC-DB|Q9KI10|2.A.37.2.2	2.A.37.2.2	potassium	EX_cpd00205_e0	rxn05595,rxn05596,rxn08769,rxn08770,rxn10820,rxn38724	gnl|TC-DB|Q9KI10|2.A.37.2.2	34.783	2.38e-22	97.8	98	NC_010628.1 Nostoc punctiforme PCC 73102, complete sequence	2266619	2267635	transporter
gnl|TC-DB|Q9KI10|2.A.37.2.2	2.A.37.2.2	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q9KI10|2.A.37.2.2	34.783	2.38e-22	97.8	98	NC_010628.1 Nostoc punctiforme PCC 73102, complete sequence	2266619	2267635	transporter
gnl|TC-DB|Q55190|2.A.37.2.4	2.A.37.2.4	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q55190|2.A.37.2.4	63.697	2.24e-120	385	96	NC_010628.1 Nostoc punctiforme PCC 73102, complete sequence	2266295	2267635	transporter
