# gapseq version: 1.4.0 27684cdd
# Sequence DB md5sum: 954ab58 (2024-11-06, Bacteria)
# Genome format: nucl
rxn	name	ec	bihit	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	pathway	status	pathway.status	dbhit	complex	exception	complex.status
DIHYDROOROTATE-DEHYDROGENASE-RXN	dihydroorotate dehydrogenase	1.3.5.2		UniRef90_A3N0D6	40.413	1.73e-74	247	100	NC_022997.1 Hyphomicrobium nitrativorans NL23, complete sequence	35008	33998	|PWY-5686|	good_blast	threshold	rxn06059 rxn08335 rxn13690 rxn13691 rxn14299 rxn19489 rxn26412 rxn26430 rxn36696 rxn36697 rxn36698 rxn36699 rxn37587 rxn37588 rxn38081 rxn38534 rxn38536 rxn38869 rxn38870 rxn38872 rxn38873 rxn38874 rxn39000 	NA	0	1
DIHYDROOROTATE-DEHYDROGENASE-RXN	dihydroorotate dehydrogenase	1.3.5.2		UniRef90_A3QDX8	43.807	1.58e-73	244	98	NC_022997.1 Hyphomicrobium nitrativorans NL23, complete sequence	34999	34028	|PWY-5686|	good_blast	threshold	rxn06059 rxn08335 rxn13690 rxn13691 rxn14299 rxn19489 rxn26412 rxn26430 rxn36696 rxn36697 rxn36698 rxn36699 rxn37587 rxn37588 rxn38081 rxn38534 rxn38536 rxn38869 rxn38870 rxn38872 rxn38873 rxn38874 rxn39000 	NA	0	1
DIHYDROOROTATE-DEHYDROGENASE-RXN	dihydroorotate dehydrogenase	1.3.5.2		UniRef90_Q0A8M5	43.027	9.34e-69	230	99	NC_022997.1 Hyphomicrobium nitrativorans NL23, complete sequence	35008	34016	|PWY-5686|	good_blast	threshold	rxn06059 rxn08335 rxn13690 rxn13691 rxn14299 rxn19489 rxn26412 rxn26430 rxn36696 rxn36697 rxn36698 rxn36699 rxn37587 rxn37588 rxn38081 rxn38534 rxn38536 rxn38869 rxn38870 rxn38872 rxn38873 rxn38874 rxn39000 	NA	0	1
DIHYDROOROTATE-DEHYDROGENASE-RXN	dihydroorotate dehydrogenase	1.3.5.2		UniRef90_P45477	40.828	2.26e-67	226	99	NC_022997.1 Hyphomicrobium nitrativorans NL23, complete sequence	35008	34019	|PWY-5686|	good_blast	threshold	rxn06059 rxn08335 rxn13690 rxn13691 rxn14299 rxn19489 rxn26412 rxn26430 rxn36696 rxn36697 rxn36698 rxn36699 rxn37587 rxn37588 rxn38081 rxn38534 rxn38536 rxn38869 rxn38870 rxn38872 rxn38873 rxn38874 rxn39000 	NA	0	1
DIHYDROOROTATE-DEHYDROGENASE-RXN	dihydroorotate dehydrogenase	1.3.5.2		UniRef90_Q47GW1	40.469	2.33e-65	221	98	NC_022997.1 Hyphomicrobium nitrativorans NL23, complete sequence	34999	34001	|PWY-5686|	good_blast	threshold	rxn06059 rxn08335 rxn13690 rxn13691 rxn14299 rxn19489 rxn26412 rxn26430 rxn36696 rxn36697 rxn36698 rxn36699 rxn37587 rxn37588 rxn38081 rxn38534 rxn38536 rxn38869 rxn38870 rxn38872 rxn38873 rxn38874 rxn39000 	NA	0	1
DIHYDROOROTATE-DEHYDROGENASE-RXN	dihydroorotate dehydrogenase	1.3.5.2		UniRef90_A1SJF2	44.012	6.56e-63	214	95	NC_022997.1 Hyphomicrobium nitrativorans NL23, complete sequence	34987	34049	|PWY-5686|	good_blast	threshold	rxn06059 rxn08335 rxn13690 rxn13691 rxn14299 rxn19489 rxn26412 rxn26430 rxn36696 rxn36697 rxn36698 rxn36699 rxn37587 rxn37588 rxn38081 rxn38534 rxn38536 rxn38869 rxn38870 rxn38872 rxn38873 rxn38874 rxn39000 	NA	0	1
DIHYDROOROTATE-DEHYDROGENASE-RXN	dihydroorotate dehydrogenase	1.3.5.2		UniRef90_A0JX31	39.722	2.44e-59	204	100	NC_022997.1 Hyphomicrobium nitrativorans NL23, complete sequence	35017	33998	|PWY-5686|	good_blast	threshold	rxn06059 rxn08335 rxn13690 rxn13691 rxn14299 rxn19489 rxn26412 rxn26430 rxn36696 rxn36697 rxn36698 rxn36699 rxn37587 rxn37588 rxn38081 rxn38534 rxn38536 rxn38869 rxn38870 rxn38872 rxn38873 rxn38874 rxn39000 	NA	0	1
DIHYDROOROTATE-DEHYDROGENASE-RXN	dihydroorotate dehydrogenase	1.3.5.2		UniRef90_A1TAT2	42.089	3.54e-59	203	87	NC_022997.1 Hyphomicrobium nitrativorans NL23, complete sequence	34894	33959	|PWY-5686|	good_blast	threshold	rxn06059 rxn08335 rxn13690 rxn13691 rxn14299 rxn19489 rxn26412 rxn26430 rxn36696 rxn36697 rxn36698 rxn36699 rxn37587 rxn37588 rxn38081 rxn38534 rxn38536 rxn38869 rxn38870 rxn38872 rxn38873 rxn38874 rxn39000 	NA	0	1
DIHYDROOROTATE-DEHYDROGENASE-RXN	dihydroorotate dehydrogenase	1.3.5.2		UniRef90_B1W464	41.944	3.32e-58	201	96	NC_022997.1 Hyphomicrobium nitrativorans NL23, complete sequence	34975	33944	|PWY-5686|	good_blast	threshold	rxn06059 rxn08335 rxn13690 rxn13691 rxn14299 rxn19489 rxn26412 rxn26430 rxn36696 rxn36697 rxn36698 rxn36699 rxn37587 rxn37588 rxn38081 rxn38534 rxn38536 rxn38869 rxn38870 rxn38872 rxn38873 rxn38874 rxn39000 	NA	0	1
DIHYDROOROTATE-DEHYDROGENASE-RXN	dihydroorotate dehydrogenase	1.3.5.2		UniRef90_Q73YS2	42.424	1.58e-57	199	95	NC_022997.1 Hyphomicrobium nitrativorans NL23, complete sequence	35002	33953	|PWY-5686|	good_blast	threshold	rxn06059 rxn08335 rxn13690 rxn13691 rxn14299 rxn19489 rxn26412 rxn26430 rxn36696 rxn36697 rxn36698 rxn36699 rxn37587 rxn37588 rxn38081 rxn38534 rxn38536 rxn38869 rxn38870 rxn38872 rxn38873 rxn38874 rxn39000 	NA	0	1
DIHYDROOROTATE-DEHYDROGENASE-RXN	dihydroorotate dehydrogenase	1.3.5.2		UniRef90_A4X619	45.804	7.73e-55	190	81	NC_022997.1 Hyphomicrobium nitrativorans NL23, complete sequence	34876	34040	|PWY-5686|	good_blast	threshold	rxn06059 rxn08335 rxn13690 rxn13691 rxn14299 rxn19489 rxn26412 rxn26430 rxn36696 rxn36697 rxn36698 rxn36699 rxn37587 rxn37588 rxn38081 rxn38534 rxn38536 rxn38869 rxn38870 rxn38872 rxn38873 rxn38874 rxn39000 	NA	0	1
FUMHYDR-RXN	fumarase	4.2.1.2		UniRef90_Q55674	58.388	1.89e-163	508	98	NC_022997.1 Hyphomicrobium nitrativorans NL23, complete sequence	3262316	3260946	|PWY-5690|	good_blast	full	rxn00799 rxn33856 	NA	0	1
FUMHYDR-RXN	fumarase	4.2.1.2		UniRef90_O25883	57.081	2.31e-161	502	99	NC_022997.1 Hyphomicrobium nitrativorans NL23, complete sequence	3262316	3260943	|PWY-5690|	good_blast	full	rxn00799 rxn33856 	NA	0	1
FUMHYDR-RXN	fumarase	4.2.1.2		UniRef90_P05042	57.112	5.46e-151	473	98	NC_022997.1 Hyphomicrobium nitrativorans NL23, complete sequence	3262319	3260952	|PWY-5690|	good_blast	full	rxn00799 rxn33856 	NA	0	1
FUMHYDR-RXN	fumarase	4.2.1.2		UniRef90_Q7V5R2	52.193	3.29e-149	468	98	NC_022997.1 Hyphomicrobium nitrativorans NL23, complete sequence	3262319	3260955	|PWY-5690|	good_blast	full	rxn00799 rxn33856 	NA	0	1
FUMHYDR-RXN	fumarase	4.2.1.2		UniRef90_P9WN93	50.664	3.53e-122	390	94	NC_022997.1 Hyphomicrobium nitrativorans NL23, complete sequence	3262316	3260979	|PWY-5690|	good_blast	full	rxn00799 rxn33856 	NA	0	1
SUCCCOASYN-RXN	succinyl-CoA synthetase	6.2.1.5		sp|P0AGE9|SUCD_ECOLI	61.745	1.43e-87	282	100	NC_022997.1 Hyphomicrobium nitrativorans NL23, complete sequence	502752	503645	|PWY-5690|	good_blast	full	rxn00285 rxn01731 rxn33854 	Subunit 1	0	1
SUCCCOASYN-RXN	succinyl-CoA synthetase	6.2.1.5		sp|P0AGE9|SUCD_ECOLI	55.137	2.44e-75	247	100	NC_022997.1 Hyphomicrobium nitrativorans NL23, complete sequence	3289574	3290449	|PWY-5690|	good_blast	full	rxn00285 rxn01731 rxn33854 	Subunit 1	0	1
SUCCCOASYN-RXN	succinyl-CoA synthetase	6.2.1.5		UniRef90_A1AZH7	66.667	4.02e-175	539	99	NC_022997.1 Hyphomicrobium nitrativorans NL23, complete sequence	501510	502697	|PWY-5690|	good_blast	full	rxn00285 rxn01731 rxn33854 	Subunit 2	0	1
SUCCCOASYN-RXN	succinyl-CoA synthetase	6.2.1.5		UniRef90_A1TW81	56.818	1.36e-132	416	100	NC_022997.1 Hyphomicrobium nitrativorans NL23, complete sequence	501510	502697	|PWY-5690|	good_blast	full	rxn00285 rxn01731 rxn33854 	Subunit 2	0	1
SUCCCOASYN-RXN	succinyl-CoA synthetase	6.2.1.5		UniRef90_A1AZH7	51.263	5.00e-131	412	99	NC_022997.1 Hyphomicrobium nitrativorans NL23, complete sequence	3288383	3289540	|PWY-5690|	good_blast	full	rxn00285 rxn01731 rxn33854 	Subunit 2	0	1
SUCCCOASYN-RXN	succinyl-CoA synthetase	6.2.1.5		UniRef90_A1SWX6	54.354	1.31e-130	410	99	NC_022997.1 Hyphomicrobium nitrativorans NL23, complete sequence	501510	502646	|PWY-5690|	good_blast	full	rxn00285 rxn01731 rxn33854 	Subunit 2	0	1
SUCCCOASYN-RXN	succinyl-CoA synthetase	6.2.1.5		UniRef90_A0LIY8	56.053	6.71e-130	409	96	NC_022997.1 Hyphomicrobium nitrativorans NL23, complete sequence	501510	502646	|PWY-5690|	good_blast	full	rxn00285 rxn01731 rxn33854 	Subunit 2	0	1
SUCCCOASYN-RXN	succinyl-CoA synthetase	6.2.1.5		UniRef90_A1TZS9	55.145	7.53e-127	400	99	NC_022997.1 Hyphomicrobium nitrativorans NL23, complete sequence	501510	502646	|PWY-5690|	good_blast	full	rxn00285 rxn01731 rxn33854 	Subunit 2	0	1
SUCCCOASYN-RXN	succinyl-CoA synthetase	6.2.1.5		UniRef90_A1SWX6	48.438	5.17e-127	400	99	NC_022997.1 Hyphomicrobium nitrativorans NL23, complete sequence	3288383	3289534	|PWY-5690|	good_blast	full	rxn00285 rxn01731 rxn33854 	Subunit 2	0	1
SUCCCOASYN-RXN	succinyl-CoA synthetase	6.2.1.5		tr|B3TZD8|B3TZD8_9BURK	54.545	2.31e-126	398	97	NC_022997.1 Hyphomicrobium nitrativorans NL23, complete sequence	3288383	3289504	|PWY-5690|	good_blast	full	rxn00285 rxn01731 rxn33854 	Subunit 2	0	1
SUCCCOASYN-RXN	succinyl-CoA synthetase	6.2.1.5		UniRef90_A0KJK9	54.090	2.80e-125	395	97	NC_022997.1 Hyphomicrobium nitrativorans NL23, complete sequence	501510	502646	|PWY-5690|	good_blast	full	rxn00285 rxn01731 rxn33854 	Subunit 2	0	1
SUCCCOASYN-RXN	succinyl-CoA synthetase	6.2.1.5		UniRef90_A1KAU3	57.071	1.04e-124	394	100	NC_022997.1 Hyphomicrobium nitrativorans NL23, complete sequence	501510	502697	|PWY-5690|	good_blast	full	rxn00285 rxn01731 rxn33854 	Subunit 2	0	1
SUCCCOASYN-RXN	succinyl-CoA synthetase	6.2.1.5		UniRef90_A1BE51	53.483	5.26e-125	394	100	NC_022997.1 Hyphomicrobium nitrativorans NL23, complete sequence	501510	502703	|PWY-5690|	good_blast	full	rxn00285 rxn01731 rxn33854 	Subunit 2	0	1
SUCCCOASYN-RXN	succinyl-CoA synthetase	6.2.1.5		tr|B3TZD8|B3TZD8_9BURK	54.090	1.07e-124	393	97	NC_022997.1 Hyphomicrobium nitrativorans NL23, complete sequence	501510	502646	|PWY-5690|	good_blast	full	rxn00285 rxn01731 rxn33854 	Subunit 2	0	1
SUCCCOASYN-RXN	succinyl-CoA synthetase	6.2.1.5		UniRef90_A1TW81	51.295	4.22e-124	392	100	NC_022997.1 Hyphomicrobium nitrativorans NL23, complete sequence	3288383	3289540	|PWY-5690|	good_blast	full	rxn00285 rxn01731 rxn33854 	Subunit 2	0	1
SUCCCOASYN-RXN	succinyl-CoA synthetase	6.2.1.5		UniRef90_A1TZS9	50.649	4.74e-123	389	99	NC_022997.1 Hyphomicrobium nitrativorans NL23, complete sequence	3288383	3289537	|PWY-5690|	good_blast	full	rxn00285 rxn01731 rxn33854 	Subunit 2	0	1
SUCCCOASYN-RXN	succinyl-CoA synthetase	6.2.1.5		UniRef90_A1BE51	51.020	1.33e-119	379	100	NC_022997.1 Hyphomicrobium nitrativorans NL23, complete sequence	3288383	3289546	|PWY-5690|	good_blast	full	rxn00285 rxn01731 rxn33854 	Subunit 2	0	1
SUCCCOASYN-RXN	succinyl-CoA synthetase	6.2.1.5		UniRef90_A0RPE8	49.871	5.34e-119	377	99	NC_022997.1 Hyphomicrobium nitrativorans NL23, complete sequence	3288383	3289540	|PWY-5690|	good_blast	full	rxn00285 rxn01731 rxn33854 	Subunit 2	0	1
SUCCCOASYN-RXN	succinyl-CoA synthetase	6.2.1.5		sp|P0A836|SUCC_ECOLI	53.283	7.81e-119	377	99	NC_022997.1 Hyphomicrobium nitrativorans NL23, complete sequence	501510	502697	|PWY-5690|	good_blast	full	rxn00285 rxn01731 rxn33854 	Subunit 2	0	1
SUCCCOASYN-RXN	succinyl-CoA synthetase	6.2.1.5		UniRef90_A0LIY8	50.135	2.91e-116	369	96	NC_022997.1 Hyphomicrobium nitrativorans NL23, complete sequence	3288383	3289492	|PWY-5690|	good_blast	full	rxn00285 rxn01731 rxn33854 	Subunit 2	0	1
SUCCCOASYN-RXN	succinyl-CoA synthetase	6.2.1.5		UniRef90_A0KJK9	49.202	2.77e-116	369	97	NC_022997.1 Hyphomicrobium nitrativorans NL23, complete sequence	3288383	3289510	|PWY-5690|	good_blast	full	rxn00285 rxn01731 rxn33854 	Subunit 2	0	1
SUCCCOASYN-RXN	succinyl-CoA synthetase	6.2.1.5		UniRef90_A1KAU3	51.813	9.10e-116	368	100	NC_022997.1 Hyphomicrobium nitrativorans NL23, complete sequence	3288383	3289540	|PWY-5690|	good_blast	full	rxn00285 rxn01731 rxn33854 	Subunit 2	0	1
SUCCCOASYN-RXN	succinyl-CoA synthetase	6.2.1.5		sp|P0A836|SUCC_ECOLI	50.260	5.41e-111	354	99	NC_022997.1 Hyphomicrobium nitrativorans NL23, complete sequence	3288383	3289534	|PWY-5690|	good_blast	full	rxn00285 rxn01731 rxn33854 	Subunit 2	0	1
SUCCCOASYN-RXN	succinyl-CoA synthetase	6.2.1.5		UniRef90_A1APQ8	51.852	2.10e-110	353	97	NC_022997.1 Hyphomicrobium nitrativorans NL23, complete sequence	501510	502643	|PWY-5690|	good_blast	full	rxn00285 rxn01731 rxn33854 	Subunit 2	0	1
SUCCCOASYN-RXN	succinyl-CoA synthetase	6.2.1.5		UniRef90_A0RPE8	50.266	4.13e-110	351	99	NC_022997.1 Hyphomicrobium nitrativorans NL23, complete sequence	501510	502637	|PWY-5690|	good_blast	full	rxn00285 rxn01731 rxn33854 	Subunit 2	0	1
SUCCCOASYN-RXN	succinyl-CoA synthetase	6.2.1.5		UniRef90_A1AVI3	44.560	7.00e-109	348	100	NC_022997.1 Hyphomicrobium nitrativorans NL23, complete sequence	3288383	3289540	|PWY-5690|	good_blast	full	rxn00285 rxn01731 rxn33854 	Subunit 2	0	1
SUCCCOASYN-RXN	succinyl-CoA synthetase	6.2.1.5		UniRef90_A1AVI3	47.884	6.74e-108	345	100	NC_022997.1 Hyphomicrobium nitrativorans NL23, complete sequence	501510	502643	|PWY-5690|	good_blast	full	rxn00285 rxn01731 rxn33854 	Subunit 2	0	1
SUCCCOASYN-RXN	succinyl-CoA synthetase	6.2.1.5		UniRef90_A0LZD4	48.329	9.22e-108	345	98	NC_022997.1 Hyphomicrobium nitrativorans NL23, complete sequence	501510	502643	|PWY-5690|	good_blast	full	rxn00285 rxn01731 rxn33854 	Subunit 2	0	1
SUCCCOASYN-RXN	succinyl-CoA synthetase	6.2.1.5		UniRef90_A0LZD4	46.292	1.93e-105	338	98	NC_022997.1 Hyphomicrobium nitrativorans NL23, complete sequence	3288383	3289522	|PWY-5690|	good_blast	full	rxn00285 rxn01731 rxn33854 	Subunit 2	0	1
SUCCCOASYN-RXN	succinyl-CoA synthetase	6.2.1.5		UniRef90_A1APQ8	47.520	9.37e-102	328	97	NC_022997.1 Hyphomicrobium nitrativorans NL23, complete sequence	3288383	3289531	|PWY-5690|	good_blast	full	rxn00285 rxn01731 rxn33854 	Subunit 2	0	1
SUCCCOASYN-RXN	succinyl-CoA synthetase	6.2.1.5		sp|O84828|SUCC_CHLTR	40.256	7.65e-93	302	100	NC_022997.1 Hyphomicrobium nitrativorans NL23, complete sequence	3288383	3289540	|PWY-5690|	good_blast	full	rxn00285 rxn01731 rxn33854 	Subunit 2	0	1
SUCCCOASYN-RXN	succinyl-CoA synthetase	6.2.1.5		sp|O84828|SUCC_CHLTR	41.755	2.67e-91	297	100	NC_022997.1 Hyphomicrobium nitrativorans NL23, complete sequence	501510	502637	|PWY-5690|	good_blast	full	rxn00285 rxn01731 rxn33854 	Subunit 2	0	1
SUCCCOASYN-RXN	succinyl-CoA synthetase	6.2.1.5		tr|U1FB21|U1FB21_9ACTN	42.211	1.11e-89	293	100	NC_022997.1 Hyphomicrobium nitrativorans NL23, complete sequence	3288383	3289549	|PWY-5690|	good_blast	full	rxn00285 rxn01731 rxn33854 	Subunit 2	0	1
SUCCCOASYN-RXN	succinyl-CoA synthetase	6.2.1.5		tr|U1FB21|U1FB21_9ACTN	41.085	1.72e-85	281	100	NC_022997.1 Hyphomicrobium nitrativorans NL23, complete sequence	501510	502646	|PWY-5690|	good_blast	full	rxn00285 rxn01731 rxn33854 	Subunit 2	0	1
SUCCCOASYN-RXN	succinyl-CoA synthetase	6.2.1.5		sp|P9WGC5|SUCC_MYCTU	40.415	4.67e-82	271	95	NC_022997.1 Hyphomicrobium nitrativorans NL23, complete sequence	501510	502646	|PWY-5690|	good_blast	full	rxn00285 rxn01731 rxn33854 	Subunit 2	0	1
SUCCCOASYN-RXN	succinyl-CoA synthetase	6.2.1.5		sp|P9WGC5|SUCC_MYCTU	41.645	4.78e-81	268	95	NC_022997.1 Hyphomicrobium nitrativorans NL23, complete sequence	3288383	3289492	|PWY-5690|	good_blast	full	rxn00285 rxn01731 rxn33854 	Subunit 2	0	1
SUCCCOASYN-RXN	succinyl-CoA synthetase	6.2.1.5		UniRef90_A0R3M4	41.624	8.46e-79	261	99	NC_022997.1 Hyphomicrobium nitrativorans NL23, complete sequence	3288383	3289540	|PWY-5690|	good_blast	full	rxn00285 rxn01731 rxn33854 	Subunit 2	0	1
SUCCCOASYN-RXN	succinyl-CoA synthetase	6.2.1.5		UniRef90_A0LRU4	41.989	6.82e-77	256	90	NC_022997.1 Hyphomicrobium nitrativorans NL23, complete sequence	3288383	3289438	|PWY-5690|	good_blast	full	rxn00285 rxn01731 rxn33854 	Subunit 2	0	1
SUCCCOASYN-RXN	succinyl-CoA synthetase	6.2.1.5		UniRef90_A0LRU4	42.246	2.69e-76	254	90	NC_022997.1 Hyphomicrobium nitrativorans NL23, complete sequence	501510	502595	|PWY-5690|	good_blast	full	rxn00285 rxn01731 rxn33854 	Subunit 2	0	1
SUCCCOASYN-RXN	succinyl-CoA synthetase	6.2.1.5		UniRef90_A0R3M4	39.378	1.32e-75	252	99	NC_022997.1 Hyphomicrobium nitrativorans NL23, complete sequence	501510	502646	|PWY-5690|	good_blast	full	rxn00285 rxn01731 rxn33854 	Subunit 2	0	1
SUCCCOASYN-RXN	succinyl-CoA synthetase	6.2.1.5		UniRef90_A1TEP3	40.102	3.17e-75	251	99	NC_022997.1 Hyphomicrobium nitrativorans NL23, complete sequence	3288383	3289540	|PWY-5690|	good_blast	full	rxn00285 rxn01731 rxn33854 	Subunit 2	0	1
SUCCCOASYN-RXN	succinyl-CoA synthetase	6.2.1.5		UniRef90_A0JT43	39.788	1.45e-74	249	95	NC_022997.1 Hyphomicrobium nitrativorans NL23, complete sequence	3288383	3289492	|PWY-5690|	good_blast	full	rxn00285 rxn01731 rxn33854 	Subunit 2	0	1
SUCCCOASYN-RXN	succinyl-CoA synthetase	6.2.1.5		UniRef90_A1TEP3	37.306	1.73e-71	240	99	NC_022997.1 Hyphomicrobium nitrativorans NL23, complete sequence	501510	502646	|PWY-5690|	good_blast	full	rxn00285 rxn01731 rxn33854 	Subunit 2	0	1
SUCCCOASYN-RXN	succinyl-CoA synthetase	6.2.1.5		UniRef90_A1SMQ5	36.041	2.95e-71	239	99	NC_022997.1 Hyphomicrobium nitrativorans NL23, complete sequence	3288383	3289540	|PWY-5690|	good_blast	full	rxn00285 rxn01731 rxn33854 	Subunit 2	0	1
SUCCCOASYN-RXN	succinyl-CoA synthetase	6.2.1.5		UniRef90_A0JT43	39.691	5.14e-70	236	95	NC_022997.1 Hyphomicrobium nitrativorans NL23, complete sequence	501510	502646	|PWY-5690|	good_blast	full	rxn00285 rxn01731 rxn33854 	Subunit 2	0	1
SUCCCOASYN-RXN	succinyl-CoA synthetase	6.2.1.5		UniRef90_A1SMQ5	37.824	2.08e-69	234	99	NC_022997.1 Hyphomicrobium nitrativorans NL23, complete sequence	501510	502646	|PWY-5690|	good_blast	full	rxn00285 rxn01731 rxn33854 	Subunit 2	0	1
2OXOGLUTARATEDEH-RXN	2-oxoglutarate dehydrogenase complex	1.2.1.105		sp|P0AFG3|ODO1_ECOLI	45.808	0.0	820	99	NC_022997.1 Hyphomicrobium nitrativorans NL23, complete sequence	504204	507110	|PWY-5690|	good_blast	full	 	Subunit OS	0	1
2OXOGLUTARATEDEH-RXN	2-oxoglutarate dehydrogenase complex	1.2.1.105		tr|O84057|O84057_CHLTR	40.592	0.0	591	91	NC_022997.1 Hyphomicrobium nitrativorans NL23, complete sequence	504486	506960	|PWY-5690|	good_blast	full	 	Subunit undefined	0	1
2OXOGLUTARATEDEH-RXN	2-oxoglutarate dehydrogenase complex	1.2.1.105		sp|P0A9P0|DLDH_ECOLI	59.619	2.33e-171	531	99	NC_022997.1 Hyphomicrobium nitrativorans NL23, complete sequence	1464574	1463159	|PWY-5690|	good_blast	full	 	Subunit undefined	0	1
2OXOGLUTARATEDEH-RXN	2-oxoglutarate dehydrogenase complex	1.2.1.105		sp|P0A9P0|DLDH_ECOLI	58.298	1.38e-164	512	99	NC_022997.1 Hyphomicrobium nitrativorans NL23, complete sequence	2983044	2984450	|PWY-5690|	good_blast	full	 	Subunit undefined	0	1
2OXOGLUTARATEDEH-RXN	2-oxoglutarate dehydrogenase complex	1.2.1.105		sp|P0A9P0|DLDH_ECOLI	43.363	8.12e-101	328	99	NC_022997.1 Hyphomicrobium nitrativorans NL23, complete sequence	508569	509921	|PWY-5690|	good_blast	full	 	Subunit undefined	0	1
2OXOGLUTARATEDEH-RXN	2-oxoglutarate dehydrogenase complex	1.2.1.105		sp|O84561|DLDH_CHLTR	38.298	3.24e-95	312	100	NC_022997.1 Hyphomicrobium nitrativorans NL23, complete sequence	508551	509951	|PWY-5690|	good_blast	full	 	Subunit undefined	0	1
2OXOGLUTARATEDEH-RXN	2-oxoglutarate dehydrogenase complex	1.2.1.105		sp|O84561|DLDH_CHLTR	38.771	1.94e-89	295	100	NC_022997.1 Hyphomicrobium nitrativorans NL23, complete sequence	2983053	2984447	|PWY-5690|	good_blast	full	 	Subunit undefined	0	1
2OXOGLUTARATEDEH-RXN	2-oxoglutarate dehydrogenase complex	1.2.1.105		sp|O84561|DLDH_CHLTR	38.359	1.68e-89	295	100	NC_022997.1 Hyphomicrobium nitrativorans NL23, complete sequence	1464556	1463210	|PWY-5690|	good_blast	full	 	Subunit undefined	0	1
2OXOGLUTARATEDEH-RXN	2-oxoglutarate dehydrogenase complex	1.2.1.105		sp|O84561|DLDH_CHLTR	36.008	2.44e-84	280	100	NC_022997.1 Hyphomicrobium nitrativorans NL23, complete sequence	311837	310395	|PWY-5690|	good_blast	full	 	Subunit undefined	0	1
2OXOGLUTARATEDEH-RXN	2-oxoglutarate dehydrogenase complex	1.2.1.105		sp|P0A9P0|DLDH_ECOLI	33.546	1.70e-67	232	99	NC_022997.1 Hyphomicrobium nitrativorans NL23, complete sequence	311831	310437	|PWY-5690|	good_blast	full	 	Subunit undefined	0	1
2OXOGLUTARATEDEH-RXN	2-oxoglutarate dehydrogenase complex	1.2.1.105		sp|O84561|DLDH_CHLTR	29.186	4.90e-59	207	100	NC_022997.1 Hyphomicrobium nitrativorans NL23, complete sequence	2132187	2133497	|PWY-5690|	good_blast	full	 	Subunit undefined	0	1
2OXOGLUTARATEDEH-RXN	2-oxoglutarate dehydrogenase complex	1.2.1.105		sp|P0A9P0|DLDH_ECOLI	27.578	6.73e-42	157	99	NC_022997.1 Hyphomicrobium nitrativorans NL23, complete sequence	2132193	2133503	|PWY-5690|	good_blast	full	 	Subunit undefined	0	1
2OXOGLUTARATEDEH-RXN	2-oxoglutarate dehydrogenase complex	1.2.1.105		sp|O84561|DLDH_CHLTR	28.875	2.42e-36	140	100	NC_022997.1 Hyphomicrobium nitrativorans NL23, complete sequence	577180	575804	|PWY-5690|	good_blast	full	 	Subunit undefined	0	1
2OXOGLUTARATEDEH-RXN	2-oxoglutarate dehydrogenase complex	1.2.1.105		sp|P0A9P0|DLDH_ECOLI	28.008	1.06e-31	126	99	NC_022997.1 Hyphomicrobium nitrativorans NL23, complete sequence	577189	575804	|PWY-5690|	good_blast	full	 	Subunit undefined	0	1
ACONITATEHYDR-RXN	cis-aconitate hydratase	4.2.1.3/4.2.1.4		UniRef90_A0A1E7S0T9	26.271	2.97e-46	174	96	NC_022997.1 Hyphomicrobium nitrativorans NL23, complete sequence	396886	399327	|PWY-5690|	good_blast	full	rxn00973 rxn00974 rxn01388 rxn15171 rxn15172 rxn15280 rxn15281 rxn19040 rxn32587 	Subunit 3	0	1
ACONITATEHYDR-RXN	cis-aconitate hydratase	4.2.1.3/4.2.1.4		sp|P25516|ACNA_ECOLI	61.798	0.0	1088	99	NC_022997.1 Hyphomicrobium nitrativorans NL23, complete sequence	396676	399339	|PWY-5690|	good_blast	full	rxn00973 rxn00974 rxn01388 rxn15171 rxn15172 rxn15280 rxn15281 rxn19040 rxn32587 	Subunit undefined	0	1
ACONITATEHYDR-RXN	cis-aconitate hydratase	4.2.1.3/4.2.1.4		sp|O53166|ACNA_MYCTU	56.618	0.0	1026	99	NC_022997.1 Hyphomicrobium nitrativorans NL23, complete sequence	396655	399339	|PWY-5690|	good_blast	full	rxn00973 rxn00974 rxn01388 rxn15171 rxn15172 rxn15280 rxn15281 rxn19040 rxn32587 	Subunit undefined	0	1
ACONITATEHYDR-RXN	cis-aconitate hydratase	4.2.1.3/4.2.1.4		sp|P09339|ACNA_BACSU	55.188	0.0	983	99	NC_022997.1 Hyphomicrobium nitrativorans NL23, complete sequence	396652	399333	|PWY-5690|	good_blast	full	rxn00973 rxn00974 rxn01388 rxn15171 rxn15172 rxn15280 rxn15281 rxn19040 rxn32587 	Subunit undefined	0	1
CITSYN-RXN	citrate synthase	2.3.3.3/2.3.3.16/2.3.3.1/4.1.3.7		UniRef90_I6Y9Q3	29.288	7.29e-42	154	92	NC_022997.1 Hyphomicrobium nitrativorans NL23, complete sequence	2336660	2337796	|PWY-5690|	good_blast	full	rxn00256 rxn19316 rxn33853 	NA	0	1
CITSYN-RXN	citrate synthase	2.3.3.3/2.3.3.16/2.3.3.1/4.1.3.7		UniRef90_P0DO96	33.602	4.08e-36	138	88	NC_022997.1 Hyphomicrobium nitrativorans NL23, complete sequence	2786882	2787934	|PWY-5690|	good_blast	full	rxn00256 rxn19316 rxn33853 	NA	0	1
