# gapseq version: 1.4.0 27684cdd
# Transporter sequence DB md5sum: b99a77e (2025-02-28)
id	tc	sub	exid	rea	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	comment
gnl|TC-DB|Q62941|2.A.4.3.1	2.A.4.3.1	cadmium	EX_cpd01012_e0	rxn08196,rxn13814,rxn08198,rxn29670	gnl|TC-DB|Q62941|2.A.4.3.1	28.213	1.10e-34	132	87	NC_022997.1 Hyphomicrobium nitrativorans NL23, complete sequence	2667807	2668709	transporter
gnl|TC-DB|Q62941|2.A.4.3.1	2.A.4.3.1	cobalt	EX_cpd00149_e0	rxn08240,rxn13681,rxn08242,rxn10474	gnl|TC-DB|Q62941|2.A.4.3.1	28.213	1.10e-34	132	87	NC_022997.1 Hyphomicrobium nitrativorans NL23, complete sequence	2667807	2668709	transporter
gnl|TC-DB|Q62941|2.A.4.3.1	2.A.4.3.1	zinc	EX_cpd00034_e0	rxn09389,rxn13919,rxn09391,rxn28559	gnl|TC-DB|Q62941|2.A.4.3.1	28.213	1.10e-34	132	87	NC_022997.1 Hyphomicrobium nitrativorans NL23, complete sequence	2667807	2668709	transporter
gnl|TC-DB|Q99726|2.A.4.3.2	2.A.4.3.2	zinc	EX_cpd00034_e0	rxn09389,rxn13919,rxn09391,rxn28559	gnl|TC-DB|Q99726|2.A.4.3.2	30.000	1.70e-29	118	79	NC_022997.1 Hyphomicrobium nitrativorans NL23, complete sequence	2667879	2668700	transporter
gnl|TC-DB|Q8IWU4|2.A.4.3.5	2.A.4.3.5	Zinc	EX_cpd00034_e0	rxn09389,rxn13919,rxn09391,rxn28559	gnl|TC-DB|Q8IWU4|2.A.4.3.5	28.479	3.60e-26	107	83	NC_022997.1 Hyphomicrobium nitrativorans NL23, complete sequence	2667834	2668721	transporter
gnl|TC-DB|O14863|2.A.4.3.7	2.A.4.3.7	zinc	EX_cpd00034_e0	rxn09389,rxn13919,rxn09391,rxn28559	gnl|TC-DB|O14863|2.A.4.3.7	23.100	1.93e-11	63.2	76	NC_022997.1 Hyphomicrobium nitrativorans NL23, complete sequence	3496868	3495945	transporter
gnl|TC-DB|I1ZI47|2.A.4.3.8	2.A.4.3.8	cadmium	EX_cpd01012_e0	rxn08196,rxn13814,rxn08198,rxn29670	gnl|TC-DB|I1ZI47|2.A.4.3.8	28.024	1.31e-31	124	88	NC_022997.1 Hyphomicrobium nitrativorans NL23, complete sequence	2667855	2668700	transporter
gnl|TC-DB|I1ZI47|2.A.4.3.8	2.A.4.3.8	zinc	EX_cpd00034_e0	rxn09389,rxn13919,rxn09391,rxn28559	gnl|TC-DB|I1ZI47|2.A.4.3.8	28.024	1.31e-31	124	88	NC_022997.1 Hyphomicrobium nitrativorans NL23, complete sequence	2667855	2668700	transporter
gnl|TC-DB|Q1LRZ2|2.A.4.3.9	2.A.4.3.9	cadmium	EX_cpd01012_e0	rxn08196,rxn13814,rxn08198,rxn29670	gnl|TC-DB|Q1LRZ2|2.A.4.3.9	37.971	4.29e-47	169	89	NC_022997.1 Hyphomicrobium nitrativorans NL23, complete sequence	3496874	3495939	transporter
gnl|TC-DB|Q1LRZ2|2.A.4.3.9	2.A.4.3.9	cobalt	EX_cpd00149_e0	rxn08240,rxn13681,rxn08242,rxn10474	gnl|TC-DB|Q1LRZ2|2.A.4.3.9	37.971	4.29e-47	169	89	NC_022997.1 Hyphomicrobium nitrativorans NL23, complete sequence	3496874	3495939	transporter
gnl|TC-DB|Q1LRZ2|2.A.4.3.9	2.A.4.3.9	zinc	EX_cpd00034_e0	rxn09389,rxn13919,rxn09391,rxn28559	gnl|TC-DB|Q1LRZ2|2.A.4.3.9	37.971	4.29e-47	169	89	NC_022997.1 Hyphomicrobium nitrativorans NL23, complete sequence	3496874	3495939	transporter
gnl|TC-DB|Q8VLX7|2.A.4.7.10	2.A.4.7.1	cadmium	EX_cpd01012_e0	rxn08196,rxn13814,rxn08198,rxn29670	gnl|TC-DB|Q8VLX7|2.A.4.7.10	56.154	4.92e-40	145	89	NC_022997.1 Hyphomicrobium nitrativorans NL23, complete sequence	1820469	1821245	transporter
gnl|TC-DB|Q8VLX7|2.A.4.7.10	2.A.4.7.1	cobalt	EX_cpd00149_e0	rxn08240,rxn13681,rxn08242,rxn10474	gnl|TC-DB|Q8VLX7|2.A.4.7.10	56.154	4.92e-40	145	89	NC_022997.1 Hyphomicrobium nitrativorans NL23, complete sequence	1820469	1821245	transporter
gnl|TC-DB|Q8VLX7|2.A.4.7.10	2.A.4.7.1	iron	EX_cpd10515_e0	rxn08473,rxn08474,rxn12504,rxn29259,rxn08476,rxn10963,rxn13286,rxn33142,rxn34369	gnl|TC-DB|Q8VLX7|2.A.4.7.10	56.154	4.92e-40	145	89	NC_022997.1 Hyphomicrobium nitrativorans NL23, complete sequence	1820469	1821245	transporter
gnl|TC-DB|Q8VLX7|2.A.4.7.10	2.A.4.7.1	iron	EX_cpd10516_e0	rxn29260	gnl|TC-DB|Q8VLX7|2.A.4.7.10	56.154	4.92e-40	145	89	NC_022997.1 Hyphomicrobium nitrativorans NL23, complete sequence	1820469	1821245	transporter
gnl|TC-DB|Q8VLX7|2.A.4.7.10	2.A.4.7.1	mercury	EX_cpd00531_e0	rxn08716,rxn29261	gnl|TC-DB|Q8VLX7|2.A.4.7.10	56.154	4.92e-40	145	89	NC_022997.1 Hyphomicrobium nitrativorans NL23, complete sequence	1820469	1821245	transporter
gnl|TC-DB|Q8VLX7|2.A.4.7.10	2.A.4.7.1	zinc	EX_cpd00034_e0	rxn09389,rxn13919,rxn09391,rxn28559	gnl|TC-DB|Q8VLX7|2.A.4.7.10	56.154	4.92e-40	145	89	NC_022997.1 Hyphomicrobium nitrativorans NL23, complete sequence	1820469	1821245	transporter
gnl|TC-DB|Q8VLX7|2.A.4.7.10	2.A.4.7.10	cobalt	EX_cpd00149_e0	rxn08240,rxn13681,rxn08242,rxn10474	gnl|TC-DB|Q8VLX7|2.A.4.7.10	56.154	4.92e-40	145	89	NC_022997.1 Hyphomicrobium nitrativorans NL23, complete sequence	1820469	1821245	transporter
gnl|TC-DB|Q8VLX7|2.A.4.7.10	2.A.4.7.10	zinc	EX_cpd00034_e0	rxn09389,rxn13919,rxn09391,rxn28559	gnl|TC-DB|Q8VLX7|2.A.4.7.10	56.154	4.92e-40	145	89	NC_022997.1 Hyphomicrobium nitrativorans NL23, complete sequence	1820469	1821245	transporter
gnl|TC-DB|Q6NE50|2.A.4.7.3	2.A.4.7.3	iron	EX_cpd10515_e0	rxn08473,rxn08474,rxn12504,rxn29259,rxn08476,rxn10963,rxn13286,rxn33142,rxn34369	gnl|TC-DB|Q6NE50|2.A.4.7.3	24.528	1.33e-15	74.3	97	NC_022997.1 Hyphomicrobium nitrativorans NL23, complete sequence	1820472	1821242	transporter
gnl|TC-DB|Q6NE50|2.A.4.7.3	2.A.4.7.3	iron	EX_cpd10516_e0	rxn29260	gnl|TC-DB|Q6NE50|2.A.4.7.3	24.528	1.33e-15	74.3	97	NC_022997.1 Hyphomicrobium nitrativorans NL23, complete sequence	1820472	1821242	transporter
gnl|TC-DB|Q6NE57|2.A.4.7.4	2.A.4.7.4	iron	EX_cpd10515_e0	rxn08473,rxn08474,rxn12504,rxn29259,rxn08476,rxn10963,rxn13286,rxn33142,rxn34369	gnl|TC-DB|Q6NE57|2.A.4.7.4	26.644	7.96e-15	72.4	89	NC_022997.1 Hyphomicrobium nitrativorans NL23, complete sequence	1820412	1821272	transporter
gnl|TC-DB|Q6NE57|2.A.4.7.4	2.A.4.7.4	iron	EX_cpd10516_e0	rxn29260	gnl|TC-DB|Q6NE57|2.A.4.7.4	26.644	7.96e-15	72.4	89	NC_022997.1 Hyphomicrobium nitrativorans NL23, complete sequence	1820412	1821272	transporter
gnl|TC-DB|Q9HMC9|2.A.47.4.2	2.A.47.4.2	Arsenite	EX_cpd04098_e0	rxn05507	gnl|TC-DB|Q9HMC9|2.A.47.4.2	29.252	3.51e-59	212	94	NC_022997.1 Hyphomicrobium nitrativorans NL23, complete sequence	1714149	1712458	transporter
gnl|TC-DB|Q9K7H7|2.A.47.4.5	2.A.47.4.5	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q9K7H7|2.A.47.4.5	30.729	3.91e-59	211	97	NC_022997.1 Hyphomicrobium nitrativorans NL23, complete sequence	1714197	1712482	transporter
gnl|TC-DB|Q9K7H7|2.A.47.4.5	2.A.47.4.5	sulfate	EX_cpd00048_e0	rxn05651,rxn12369,rxn12811,rxn13116,rxn34447,rxn34531,rxn05238,rxn31171,rxn31183,rxn32972,rxn32975,rxn34545	gnl|TC-DB|Q9K7H7|2.A.47.4.5	30.729	3.91e-59	211	97	NC_022997.1 Hyphomicrobium nitrativorans NL23, complete sequence	1714197	1712482	transporter
gnl|TC-DB|D5AQ60|2.A.47.4.6	2.A.47.4.6	sulfate	EX_cpd00048_e0	rxn05651,rxn12369,rxn12811,rxn13116,rxn34447,rxn34531,rxn05238,rxn31171,rxn31183,rxn32972,rxn32975,rxn34545	gnl|TC-DB|D5AQ60|2.A.47.4.6	45.629	1.12e-113	370	95	NC_022997.1 Hyphomicrobium nitrativorans NL23, complete sequence	1714194	1712488	transporter
gnl|TC-DB|Q8E919|2.A.4.7.5	2.A.4.7.5	cadmium	EX_cpd01012_e0	rxn08196,rxn13814,rxn08198,rxn29670	gnl|TC-DB|Q8E919|2.A.4.7.5	32.549	1.23e-22	95.1	85	NC_022997.1 Hyphomicrobium nitrativorans NL23, complete sequence	1820478	1821242	transporter
gnl|TC-DB|Q8E919|2.A.4.7.5	2.A.4.7.5	zinc	EX_cpd00034_e0	rxn09389,rxn13919,rxn09391,rxn28559	gnl|TC-DB|Q8E919|2.A.4.7.5	32.549	1.23e-22	95.1	85	NC_022997.1 Hyphomicrobium nitrativorans NL23, complete sequence	1820478	1821242	transporter
gnl|TC-DB|Q92N44|2.A.4.7.7	2.A.4.7.7	manganese	EX_cpd00030_e0	rxn05618,rxn08946,rxn08951,rxn05149,rxn08947	gnl|TC-DB|Q92N44|2.A.4.7.7	53.659	4.45e-60	204	94	NC_022997.1 Hyphomicrobium nitrativorans NL23, complete sequence	1820427	1821275	transporter
gnl|TC-DB|Q0ATH5|2.A.4.7.8	2.A.4.7.8	cadmium	EX_cpd01012_e0	rxn08196,rxn13814,rxn08198,rxn29670	gnl|TC-DB|Q0ATH5|2.A.4.7.8	29.900	2.72e-19	85.9	93	NC_022997.1 Hyphomicrobium nitrativorans NL23, complete sequence	1820355	1821257	transporter
gnl|TC-DB|Q0ATH5|2.A.4.7.8	2.A.4.7.8	zinc	EX_cpd00034_e0	rxn09389,rxn13919,rxn09391,rxn28559	gnl|TC-DB|Q0ATH5|2.A.4.7.8	29.900	2.72e-19	85.9	93	NC_022997.1 Hyphomicrobium nitrativorans NL23, complete sequence	1820355	1821257	transporter
gnl|TC-DB|Q1LHU8|2.A.4.7.9	2.A.4.7.9	cadmium	EX_cpd01012_e0	rxn08196,rxn13814,rxn08198,rxn29670	gnl|TC-DB|Q1LHU8|2.A.4.7.9	28.261	6.98e-16	75.9	81	NC_022997.1 Hyphomicrobium nitrativorans NL23, complete sequence	1820424	1821242	transporter
gnl|TC-DB|Q1LHU8|2.A.4.7.9	2.A.4.7.9	cobalt	EX_cpd00149_e0	rxn08240,rxn13681,rxn08242,rxn10474	gnl|TC-DB|Q1LHU8|2.A.4.7.9	28.261	6.98e-16	75.9	81	NC_022997.1 Hyphomicrobium nitrativorans NL23, complete sequence	1820424	1821242	transporter
gnl|TC-DB|Q1LHU8|2.A.4.7.9	2.A.4.7.9	iron	EX_cpd10515_e0	rxn08473,rxn08474,rxn12504,rxn29259,rxn08476,rxn10963,rxn13286,rxn33142,rxn34369	gnl|TC-DB|Q1LHU8|2.A.4.7.9	28.261	6.98e-16	75.9	81	NC_022997.1 Hyphomicrobium nitrativorans NL23, complete sequence	1820424	1821242	transporter
gnl|TC-DB|Q1LHU8|2.A.4.7.9	2.A.4.7.9	iron	EX_cpd10516_e0	rxn29260	gnl|TC-DB|Q1LHU8|2.A.4.7.9	28.261	6.98e-16	75.9	81	NC_022997.1 Hyphomicrobium nitrativorans NL23, complete sequence	1820424	1821242	transporter
gnl|TC-DB|Q1LHU8|2.A.4.7.9	2.A.4.7.9	nickel	EX_cpd00244_e0	rxn08990,rxn08992,rxn10581,rxn13730	gnl|TC-DB|Q1LHU8|2.A.4.7.9	28.261	6.98e-16	75.9	81	NC_022997.1 Hyphomicrobium nitrativorans NL23, complete sequence	1820424	1821242	transporter
gnl|TC-DB|Q1LHU8|2.A.4.7.9	2.A.4.7.9	zinc	EX_cpd00034_e0	rxn09389,rxn13919,rxn09391,rxn28559	gnl|TC-DB|Q1LHU8|2.A.4.7.9	28.261	6.98e-16	75.9	81	NC_022997.1 Hyphomicrobium nitrativorans NL23, complete sequence	1820424	1821242	transporter
gnl|TC-DB|GAQ86165.1|2.A.51.1.12	2.A.51.1.12	chromate	EX_cpd11595_e0	rxn05526,rxn13686	gnl|TC-DB|GAQ86165.1|2.A.51.1.12	23.131	7.79e-19	87.4	81	NC_022997.1 Hyphomicrobium nitrativorans NL23, complete sequence	1784772	1785902	transporter
gnl|TC-DB|Q55027|2.A.51.1.2	2.A.51.1.2	chromate	EX_cpd11595_e0	rxn05526,rxn13686	gnl|TC-DB|Q55027|2.A.51.1.2	29.377	1.38e-35	136	79	NC_022997.1 Hyphomicrobium nitrativorans NL23, complete sequence	1784856	1785857	transporter
gnl|TC-DB|A0L3E7|2.A.51.1.4	2.A.51.1.4	chromate	EX_cpd11595_e0	rxn05526,rxn13686	gnl|TC-DB|A0L3E7|2.A.51.1.4	44.560	3.04e-87	288	85	NC_022997.1 Hyphomicrobium nitrativorans NL23, complete sequence	1784856	1785938	transporter
gnl|TC-DB|Q73LW8|2.A.51.1.6	2.A.51.1.6	chromate	EX_cpd11595_e0	rxn05526,rxn13686	gnl|TC-DB|Q73LW8|2.A.51.1.6	24.845	1.41e-12	62.8	83	NC_022997.1 Hyphomicrobium nitrativorans NL23, complete sequence	1784880	1785362	transporter
gnl|TC-DB|B1VCG0|2.A.51.1.7	2.A.51.1.7	chromate	EX_cpd11595_e0	rxn05526,rxn13686	gnl|TC-DB|B1VCG0|2.A.51.1.7	28.448	1.13e-25	106	85	NC_022997.1 Hyphomicrobium nitrativorans NL23, complete sequence	1784823	1785845	transporter
gnl|TC-DB|P53394|2.A.53.1.11	2.A.53.1.11	sulfate	EX_cpd00048_e0	rxn05651,rxn12369,rxn12811,rxn13116,rxn34447,rxn34531,rxn05238,rxn31171,rxn31183,rxn32972,rxn32975,rxn34545	gnl|TC-DB|P53394|2.A.53.1.11	23.883	1.16e-21	98.2	77	NC_022997.1 Hyphomicrobium nitrativorans NL23, complete sequence	1050887	1052449	transporter
gnl|TC-DB|Q0P7I2|2.A.53.1.12	2.A.53.1.12	sulfate	EX_cpd00048_e0	rxn05651,rxn12369,rxn12811,rxn13116,rxn34447,rxn34531,rxn05238,rxn31171,rxn31183,rxn32972,rxn32975,rxn34545	gnl|TC-DB|Q0P7I2|2.A.53.1.12	21.336	2.59e-22	99.8	93	NC_022997.1 Hyphomicrobium nitrativorans NL23, complete sequence	1050761	1052497	transporter
gnl|TC-DB|Q02920|2.A.53.1.5	2.A.53.1.5	Glycine	EX_cpd00033_e0	rxn05582,rxn08660,rxn08661,rxn09748,rxn10537,rxn12379,rxn34381,rxn34382,rxn34466,rxn34502	gnl|TC-DB|Q02920|2.A.53.1.5	27.336	1.11e-19	90.1	87	NC_022997.1 Hyphomicrobium nitrativorans NL23, complete sequence	1050725	1051903	transporter
gnl|TC-DB|Q9MAX3|2.A.53.1.6	2.A.53.1.6	sulfate	EX_cpd00048_e0	rxn05651,rxn12369,rxn12811,rxn13116,rxn34447,rxn34531,rxn05238,rxn31171,rxn31183,rxn32972,rxn32975,rxn34545	gnl|TC-DB|Q9MAX3|2.A.53.1.6	21.892	1.74e-16	80.9	81	NC_022997.1 Hyphomicrobium nitrativorans NL23, complete sequence	1050881	1052383	transporter
gnl|TC-DB|P0AFR2|2.A.53.3.11	2.A.53.3.1	arginine	EX_cpd00051_e0	rxn05303,rxn08154,rxn09783,rxn12437,rxn13228,rxn30457,rxn10840,rxn33718	gnl|TC-DB|P0AFR2|2.A.53.3.11	40.856	1.38e-54	197	88	NC_022997.1 Hyphomicrobium nitrativorans NL23, complete sequence	1050878	1052353	transporter
gnl|TC-DB|P0AFR2|2.A.53.3.11	2.A.53.3.1	aspartate	EX_cpd00041_e0	rxn05217,rxn08169,rxn09781,rxn09825,rxn10151,rxn10155,rxn12439,rxn13233,rxn29029,rxn34357,rxn34358,rxn34456,rxn34493,rxn39046,rxn08165	gnl|TC-DB|P0AFR2|2.A.53.3.11	40.856	1.38e-54	197	88	NC_022997.1 Hyphomicrobium nitrativorans NL23, complete sequence	1050878	1052353	transporter
gnl|TC-DB|P0AFR2|2.A.53.3.11	2.A.53.3.1	fumarate	EX_cpd00106_e0	rxn05561,rxn08542,rxn08543,rxn10152,rxn10158,rxn10901,rxn12423	gnl|TC-DB|P0AFR2|2.A.53.3.11	40.856	1.38e-54	197	88	NC_022997.1 Hyphomicrobium nitrativorans NL23, complete sequence	1050878	1052353	transporter
gnl|TC-DB|P0AFR2|2.A.53.3.11	2.A.53.3.1	histidine	EX_cpd00119_e0	rxn05299,rxn08719,rxn09744,rxn13314,rxn34384	gnl|TC-DB|P0AFR2|2.A.53.3.11	40.856	1.38e-54	197	88	NC_022997.1 Hyphomicrobium nitrativorans NL23, complete sequence	1050878	1052353	transporter
gnl|TC-DB|P0AFR2|2.A.53.3.11	2.A.53.3.1	L-lysine	EX_cpd00039_e0	rxn05305,rxn08854,rxn08855,rxn09674,rxn09740,rxn12378,rxn13343,rxn10834,rxn33297	gnl|TC-DB|P0AFR2|2.A.53.3.11	40.856	1.38e-54	197	88	NC_022997.1 Hyphomicrobium nitrativorans NL23, complete sequence	1050878	1052353	transporter
gnl|TC-DB|P0AFR2|2.A.53.3.11	2.A.53.3.1	ornithine	EX_cpd00064_e0	rxn05628,rxn09731,rxn29084,rxn29085	gnl|TC-DB|P0AFR2|2.A.53.3.11	40.856	1.38e-54	197	88	NC_022997.1 Hyphomicrobium nitrativorans NL23, complete sequence	1050878	1052353	transporter
gnl|TC-DB|P0AFR2|2.A.53.3.11	2.A.53.3.1	succinate	EX_cpd00036_e0	rxn05654,rxn09269,rxn09270,rxn10154,rxn10157,rxn12455,rxn39059	gnl|TC-DB|P0AFR2|2.A.53.3.11	40.856	1.38e-54	197	88	NC_022997.1 Hyphomicrobium nitrativorans NL23, complete sequence	1050878	1052353	transporter
gnl|TC-DB|P0AFR2|2.A.53.3.11	2.A.53.3.1	sulfate	EX_cpd00048_e0	rxn05651,rxn12369,rxn12811,rxn13116,rxn34447,rxn34531,rxn05238,rxn31171,rxn31183,rxn32972,rxn32975,rxn34545	gnl|TC-DB|P0AFR2|2.A.53.3.11	40.856	1.38e-54	197	88	NC_022997.1 Hyphomicrobium nitrativorans NL23, complete sequence	1050878	1052353	transporter
gnl|TC-DB|P0AFR2|2.A.53.3.11	2.A.53.3.11	aspartate	EX_cpd00041_e0	rxn05217,rxn08169,rxn09781,rxn09825,rxn10151,rxn10155,rxn12439,rxn13233,rxn29029,rxn34357,rxn34358,rxn34456,rxn34493,rxn39046,rxn08165	gnl|TC-DB|P0AFR2|2.A.53.3.11	40.856	1.38e-54	197	88	NC_022997.1 Hyphomicrobium nitrativorans NL23, complete sequence	1050878	1052353	transporter
gnl|TC-DB|P0AFR2|2.A.53.3.11	2.A.53.3.11	fumarate	EX_cpd00106_e0	rxn05561,rxn08542,rxn08543,rxn10152,rxn10158,rxn10901,rxn12423	gnl|TC-DB|P0AFR2|2.A.53.3.11	40.856	1.38e-54	197	88	NC_022997.1 Hyphomicrobium nitrativorans NL23, complete sequence	1050878	1052353	transporter
gnl|TC-DB|P0AFR2|2.A.53.3.11	2.A.53.3.11	succinate	EX_cpd00036_e0	rxn05654,rxn09269,rxn09270,rxn10154,rxn10157,rxn12455,rxn39059	gnl|TC-DB|P0AFR2|2.A.53.3.11	40.856	1.38e-54	197	88	NC_022997.1 Hyphomicrobium nitrativorans NL23, complete sequence	1050878	1052353	transporter
gnl|TC-DB|Q1J2S8|2.A.53.3.13	2.A.53.3.13	fumarate	EX_cpd00106_e0	rxn05561,rxn08542,rxn08543,rxn10152,rxn10158,rxn10901,rxn12423	gnl|TC-DB|Q1J2S8|2.A.53.3.13	26.130	1.41e-23	102	92	NC_022997.1 Hyphomicrobium nitrativorans NL23, complete sequence	1050878	1052389	transporter
gnl|TC-DB|Q14SY0|2.A.53.3.3	2.A.53.3.3	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q14SY0|2.A.53.3.3	26.004	4.90e-30	123	89	NC_022997.1 Hyphomicrobium nitrativorans NL23, complete sequence	1050899	1052395	transporter
gnl|TC-DB|A1JRS3|2.A.53.3.9	2.A.53.3.9	sulfate	EX_cpd00048_e0	rxn05651,rxn12369,rxn12811,rxn13116,rxn34447,rxn34531,rxn05238,rxn31171,rxn31183,rxn32972,rxn32975,rxn34545	gnl|TC-DB|A1JRS3|2.A.53.3.9	38.866	9.75e-54	194	81	NC_022997.1 Hyphomicrobium nitrativorans NL23, complete sequence	1050977	1052329	transporter
gnl|TC-DB|O07838|2.A.56.1.1	2.A.56.1.1	fumarate	EX_cpd00106_e0	rxn05561,rxn08542,rxn08543,rxn10152,rxn10158,rxn10901,rxn12423	gnl|TC-DB|O07838|2.A.56.1.1	68.396	1.35e-172	533	96	NC_022997.1 Hyphomicrobium nitrativorans NL23, complete sequence	3294823	3293552	transporter
gnl|TC-DB|O07838|2.A.56.1.1	2.A.56.1.1	itaconate	EX_cpd00380_e0	rxn12562	gnl|TC-DB|O07838|2.A.56.1.1	68.396	1.35e-172	533	96	NC_022997.1 Hyphomicrobium nitrativorans NL23, complete sequence	3294823	3293552	transporter
gnl|TC-DB|O07838|2.A.56.1.1	2.A.56.1.1	malate	EX_cpd00130_e0	rxn05207,rxn05605,rxn08865,rxn08866,rxn10153,rxn10156,rxn12446,rxn34241,rxn34242	gnl|TC-DB|O07838|2.A.56.1.1	68.396	1.35e-172	533	96	NC_022997.1 Hyphomicrobium nitrativorans NL23, complete sequence	3294823	3293552	transporter
gnl|TC-DB|O07838|2.A.56.1.1	2.A.56.1.1	succinate	EX_cpd00036_e0	rxn05654,rxn09269,rxn09270,rxn10154,rxn10157,rxn12455,rxn39059	gnl|TC-DB|O07838|2.A.56.1.1	68.396	1.35e-172	533	96	NC_022997.1 Hyphomicrobium nitrativorans NL23, complete sequence	3294823	3293552	transporter
gnl|TC-DB|Q6N8W8|2.A.56.1.10	2.A.56.1.10	dctP	EX_cpd00356_e0	rxn29860	gnl|TC-DB|Q6N8W8|2.A.56.1.10	33.726	1.06e-60	211	94	NC_022997.1 Hyphomicrobium nitrativorans NL23, complete sequence	3294820	3293567	transporter
gnl|TC-DB|Q3IVI4|2.A.56.1.4	2.A.56.1.4	taurine	EX_cpd00210_e0	rxn12554	gnl|TC-DB|Q3IVI4|2.A.56.1.4	36.534	6.97e-70	238	95	NC_022997.1 Hyphomicrobium nitrativorans NL23, complete sequence	3294817	3293555	transporter
gnl|TC-DB|B9TSM9|2.A.56.1.6	2.A.56.1.6	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|B9TSM9|2.A.56.1.6	34.430	2.34e-55	195	89	NC_022997.1 Hyphomicrobium nitrativorans NL23, complete sequence	3294823	3293648	transporter
gnl|TC-DB|R4JTF7|2.A.56.1.9	2.A.56.1.9	D-galactonate	EX_cpd00653_e0	rxn08578,rxn10160	gnl|TC-DB|R4JTF7|2.A.56.1.9	27.974	5.32e-42	153	91	NC_022997.1 Hyphomicrobium nitrativorans NL23, complete sequence	3297324	3296398	transporter
gnl|TC-DB|R4JTF7|2.A.56.1.9	2.A.56.1.9	gluconate	EX_cpd00222_e0	rxn05571,rxn08609,rxn12363	gnl|TC-DB|R4JTF7|2.A.56.1.9	27.974	5.32e-42	153	91	NC_022997.1 Hyphomicrobium nitrativorans NL23, complete sequence	3297324	3296398	transporter
gnl|TC-DB|P74224|2.A.56.3.1	2.A.56.3.1	glutamate	EX_cpd00023_e0	rxn05297,rxn05298,rxn08631,rxn08632,rxn09751,rxn09813,rxn12370,rxn13303,rxn29048,rxn29068,rxn34103,rxn34377,rxn34378,rxn34501,rxn10917,rxn11235,rxn13304,rxn29088,rxn31191	gnl|TC-DB|P74224|2.A.56.3.1	30.027	3.89e-31	124	80	NC_022997.1 Hyphomicrobium nitrativorans NL23, complete sequence	3294754	3293657	transporter
gnl|TC-DB|P74224|2.A.56.3.1	2.A.56.3.1	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|P74224|2.A.56.3.1	30.027	3.89e-31	124	80	NC_022997.1 Hyphomicrobium nitrativorans NL23, complete sequence	3294754	3293657	transporter
gnl|TC-DB|Q9RBQ9|2.A.56.3.2	2.A.56.3.2	4-hydroxybenzoate	EX_cpd00136_e0	rxn12433,rxn12549,rxn12680,rxn29120	gnl|TC-DB|Q9RBQ9|2.A.56.3.2	27.366	1.05e-20	92.4	86	NC_022997.1 Hyphomicrobium nitrativorans NL23, complete sequence	3294721	3293567	transporter
gnl|TC-DB|Q9RBQ9|2.A.56.3.2	2.A.56.3.2	benzoate	EX_cpd00153_e0	rxn12435	gnl|TC-DB|Q9RBQ9|2.A.56.3.2	27.366	1.05e-20	92.4	86	NC_022997.1 Hyphomicrobium nitrativorans NL23, complete sequence	3294721	3293567	transporter
gnl|TC-DB|Q8YSQ6|2.A.56.3.3	2.A.56.3.3	pyruvate	EX_cpd00020_e0	rxn05469,rxn09217,rxn09717,rxn09832	gnl|TC-DB|Q8YSQ6|2.A.56.3.3	48.767	1.53e-113	360	100	NC_022997.1 Hyphomicrobium nitrativorans NL23, complete sequence	600940	602034	transporter
gnl|TC-DB|D5ATK1|2.A.56.3.4	2.A.56.3.4	pyruvate	EX_cpd00020_e0	rxn05469,rxn09217,rxn09717,rxn09832	gnl|TC-DB|D5ATK1|2.A.56.3.4	58.204	3.05e-147	468	86	NC_022997.1 Hyphomicrobium nitrativorans NL23, complete sequence	3653768	3652044	transporter
gnl|TC-DB|A3T1V5|2.A.59.2.1	2.A.59.2.1	arsenite	EX_cpd04098_e0	rxn05507	gnl|TC-DB|A3T1V5|2.A.59.2.1	52.025	1.84e-61	209	97	NC_022997.1 Hyphomicrobium nitrativorans NL23, complete sequence	2131100	2132062	transporter
gnl|TC-DB|L2EKL8|2.A.6.1.18	2.A.6.1.1	cadmium	EX_cpd01012_e0	rxn08196,rxn13814,rxn08198,rxn29670	gnl|TC-DB|L2EKL8|2.A.6.1.18	54.980	0.0	884	99	NC_022997.1 Hyphomicrobium nitrativorans NL23, complete sequence	986265	989318	transporter
gnl|TC-DB|L2EKL8|2.A.6.1.18	2.A.6.1.1	cobalt	EX_cpd00149_e0	rxn08240,rxn13681,rxn08242,rxn10474	gnl|TC-DB|L2EKL8|2.A.6.1.18	54.980	0.0	884	99	NC_022997.1 Hyphomicrobium nitrativorans NL23, complete sequence	986265	989318	transporter
