# gapseq version: 1.4.0 27684cdd
# Transporter sequence DB md5sum: b99a77e (2025-02-28)
id	tc	sub	exid	rea	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	comment
gnl|TC-DB|P96169|2.A.21.3.2	2.A.21.3.2	galactose	EX_cpd00108_e0	rxn05566,rxn08584,rxn34374	gnl|TC-DB|P96169|2.A.21.3.2	28.540	2.65e-45	168	84	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1493235	1491925	transporter
gnl|TC-DB|P96169|2.A.21.3.2	2.A.21.3.2	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|P96169|2.A.21.3.2	28.540	2.65e-45	168	84	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1493235	1491925	transporter
gnl|TC-DB|P96169|2.A.21.3.2	2.A.21.3.2	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|P96169|2.A.21.3.2	28.540	2.65e-45	168	84	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1493235	1491925	transporter
gnl|TC-DB|Q2A687|2.A.21.3.22	2.A.21.3.22	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|Q2A687|2.A.21.3.22	25.843	5.83e-34	136	80	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1493226	1491754	transporter
gnl|TC-DB|Q2A687|2.A.21.3.22	2.A.21.3.22	Sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q2A687|2.A.21.3.22	25.843	5.83e-34	136	80	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1493226	1491754	transporter
gnl|TC-DB|Q2A679|2.A.21.3.23	2.A.21.3.23	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q2A679|2.A.21.3.23	26.404	4.00e-36	142	80	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1493226	1491754	transporter
gnl|TC-DB|P26430|2.A.21.3.3	2.A.21.3.3	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|P26430|2.A.21.3.3	26.679	2.57e-33	134	81	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1493226	1491721	transporter
gnl|TC-DB|P26430|2.A.21.3.3	2.A.21.3.3	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|P26430|2.A.21.3.3	26.679	2.57e-33	134	81	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1493226	1491721	transporter
gnl|TC-DB|P31637|2.A.21.3.5	2.A.21.3.5	inositol	EX_cpd00121_e0	rxn05593,rxn08752	gnl|TC-DB|P31637|2.A.21.3.5	25.532	4.79e-35	140	77	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1493226	1491688	transporter
gnl|TC-DB|P31637|2.A.21.3.5	2.A.21.3.5	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|P31637|2.A.21.3.5	25.532	4.79e-35	140	77	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1493226	1491688	transporter
gnl|TC-DB|A1S2A8|2.A.21.3.8	2.A.21.3.8	mannose	EX_cpd00138_e0	rxn05611	gnl|TC-DB|A1S2A8|2.A.21.3.8	24.444	2.26e-12	66.6	86	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1493235	1491727	transporter
gnl|TC-DB|A8H019|2.A.21.3.9	2.A.21.3.9	galactose	EX_cpd00108_e0	rxn05566,rxn08584,rxn34374	gnl|TC-DB|A8H019|2.A.21.3.9	26.136	5.75e-14	71.2	83	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1493157	1491916	transporter
gnl|TC-DB|O50471|2.A.21.7.1	2.A.21.7.1	phenylacetate	EX_cpd00489_e0	rxn10559,rxn30233,rxn30234	gnl|TC-DB|O50471|2.A.21.7.1	42.778	1.32e-106	347	99	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1693977	1692391	transporter
gnl|TC-DB|P32705|2.A.21.7.2	2.A.21.7.2	acetate	EX_cpd00029_e0	rxn05488,rxn08061,rxn08062,rxn30452	gnl|TC-DB|P32705|2.A.21.7.2	44.340	1.25e-104	342	94	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	340706	339150	transporter
gnl|TC-DB|Q8NS49|2.A.21.7.3	2.A.21.7.3	acetate	EX_cpd00029_e0	rxn05488,rxn08061,rxn08062,rxn30452	gnl|TC-DB|Q8NS49|2.A.21.7.3	77.596	0.0	635	100	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1694031	1692391	transporter
gnl|TC-DB|Q8NS49|2.A.21.7.3	2.A.21.7.3	propionate	EX_cpd00141_e0	rxn05634,rxn09171	gnl|TC-DB|Q8NS49|2.A.21.7.3	77.596	0.0	635	100	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1694031	1692391	transporter
gnl|TC-DB|Q8NS49|2.A.21.7.3	2.A.21.7.3	pyruvate	EX_cpd00020_e0	rxn05469,rxn09217,rxn09717,rxn09832	gnl|TC-DB|Q8NS49|2.A.21.7.3	77.596	0.0	635	100	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1694031	1692391	transporter
gnl|TC-DB|D5AU53|2.A.21.7.4	2.A.21.7.4	acetate	EX_cpd00029_e0	rxn05488,rxn08061,rxn08062,rxn30452	gnl|TC-DB|D5AU53|2.A.21.7.4	43.470	2.55e-97	321	94	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	340712	339150	transporter
gnl|TC-DB|D5APM1|2.A.21.7.5	2.A.21.7.5	acetate	EX_cpd00029_e0	rxn05488,rxn08061,rxn08062,rxn30452	gnl|TC-DB|D5APM1|2.A.21.7.5	43.534	8.04e-122	393	93	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	340712	339150	transporter
gnl|TC-DB|P31645|2.A.22.1.1	2.A.22.1.1	chloride	EX_cpd00099_e0	rxn08233,rxn30474	gnl|TC-DB|P31645|2.A.22.1.1	30.799	2.26e-53	194	80	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1557544	1558953	transporter
gnl|TC-DB|P31645|2.A.22.1.1	2.A.22.1.1	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|P31645|2.A.22.1.1	30.799	2.26e-53	194	80	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1557544	1558953	transporter
gnl|TC-DB|P23975|2.A.22.1.2	2.A.22.1.2	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|P23975|2.A.22.1.2	29.255	1.15e-54	198	89	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1557586	1559124	transporter
gnl|TC-DB|Q01959|2.A.22.1.3	2.A.22.1.3	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q01959|2.A.22.1.3	29.063	1.18e-44	168	84	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1557541	1558992	transporter
gnl|TC-DB|Q03614|2.A.22.1.4	2.A.22.1.4	chloride	EX_cpd00099_e0	rxn08233,rxn30474	gnl|TC-DB|Q03614|2.A.22.1.4	28.571	2.72e-53	194	84	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1557550	1558878	transporter
gnl|TC-DB|Q03614|2.A.22.1.4	2.A.22.1.4	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q03614|2.A.22.1.4	28.571	2.72e-53	194	84	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1557550	1558878	transporter
gnl|TC-DB|P51905|2.A.22.1.9	2.A.22.1.9	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|P51905|2.A.22.1.9	29.828	1.60e-53	195	83	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1557547	1558983	transporter
gnl|TC-DB|Q99884|2.A.22.2.11	2.A.22.2.1	chloride	EX_cpd00099_e0	rxn08233,rxn30474	gnl|TC-DB|Q99884|2.A.22.2.11	28.600	7.38e-49	181	78	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1557589	1558962	transporter
gnl|TC-DB|Q99884|2.A.22.2.11	2.A.22.2.1	glycine	EX_cpd00033_e0	rxn05582,rxn08660,rxn08661,rxn09748,rxn10537,rxn12379,rxn34381,rxn34382,rxn34466,rxn34502	gnl|TC-DB|Q99884|2.A.22.2.11	28.600	7.38e-49	181	78	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1557589	1558962	transporter
gnl|TC-DB|Q99884|2.A.22.2.11	2.A.22.2.1	proline	EX_cpd00129_e0	rxn05221,rxn05638,rxn09191,rxn09192,rxn12451,rxn34526,rxn34527	gnl|TC-DB|Q99884|2.A.22.2.11	28.600	7.38e-49	181	78	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1557589	1558962	transporter
gnl|TC-DB|Q99884|2.A.22.2.11	2.A.22.2.1	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q99884|2.A.22.2.11	28.600	7.38e-49	181	78	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1557589	1558962	transporter
gnl|TC-DB|Q99884|2.A.22.2.11	2.A.22.2.11	proline	EX_cpd00129_e0	rxn05221,rxn05638,rxn09191,rxn09192,rxn12451,rxn34526,rxn34527	gnl|TC-DB|Q99884|2.A.22.2.11	28.600	7.38e-49	181	78	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1557589	1558962	transporter
gnl|TC-DB|Q99884|2.A.22.2.11	2.A.22.2.11	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q99884|2.A.22.2.11	28.600	7.38e-49	181	78	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1557589	1558962	transporter
gnl|TC-DB|Q9W4C5|2.A.22.2.13	2.A.22.2.13	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q9W4C5|2.A.22.2.13	25.703	2.87e-27	114	76	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1557559	1558878	transporter
gnl|TC-DB|P28572|2.A.22.2.2	2.A.22.2.2	chloride	EX_cpd00099_e0	rxn08233,rxn30474	gnl|TC-DB|P28572|2.A.22.2.2	29.845	1.11e-48	181	79	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1557484	1558878	transporter
gnl|TC-DB|P28572|2.A.22.2.2	2.A.22.2.2	glycine	EX_cpd00033_e0	rxn05582,rxn08660,rxn08661,rxn09748,rxn10537,rxn12379,rxn34381,rxn34382,rxn34466,rxn34502	gnl|TC-DB|P28572|2.A.22.2.2	29.845	1.11e-48	181	79	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1557484	1558878	transporter
gnl|TC-DB|P28572|2.A.22.2.2	2.A.22.2.2	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|P28572|2.A.22.2.2	29.845	1.11e-48	181	79	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1557484	1558878	transporter
gnl|TC-DB|Q9UN76|2.A.22.2.3	2.A.22.2.3	chloride	EX_cpd00099_e0	rxn08233,rxn30474	gnl|TC-DB|Q9UN76|2.A.22.2.3	29.245	1.01e-47	178	82	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1557562	1558956	transporter
gnl|TC-DB|Q9UN76|2.A.22.2.3	2.A.22.2.3	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q9UN76|2.A.22.2.3	29.245	1.01e-47	178	82	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1557562	1558956	transporter
gnl|TC-DB|Q9U5A9|2.A.22.2.4	2.A.22.2.4	potassium	EX_cpd00205_e0	rxn05595,rxn05596,rxn08769,rxn08770,rxn10820,rxn38724	gnl|TC-DB|Q9U5A9|2.A.22.2.4	27.237	2.74e-40	155	79	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1557505	1558932	transporter
gnl|TC-DB|Q9U5A9|2.A.22.2.4	2.A.22.2.4	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q9U5A9|2.A.22.2.4	27.237	2.74e-40	155	79	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1557505	1558932	transporter
gnl|TC-DB|P48065|2.A.22.3.1	2.A.22.3.1	betaine	EX_cpd00540_e0	rxn05579,rxn08638,rxn12375,rxn11216	gnl|TC-DB|P48065|2.A.22.3.1	29.828	1.51e-47	177	87	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	225688	227127	transporter
gnl|TC-DB|P48065|2.A.22.3.1	2.A.22.3.1	chloride	EX_cpd00099_e0	rxn08233,rxn30474	gnl|TC-DB|P48065|2.A.22.3.1	29.828	1.51e-47	177	87	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	225688	227127	transporter
gnl|TC-DB|P48065|2.A.22.3.1	2.A.22.3.1	gamma-aminobutyric acid	EX_cpd00281_e0	rxn05564,rxn08027,rxn12377,rxn34350,rxn34477	gnl|TC-DB|P48065|2.A.22.3.1	29.828	1.51e-47	177	87	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	225688	227127	transporter
gnl|TC-DB|P48065|2.A.22.3.1	2.A.22.3.1	glycine	EX_cpd00033_e0	rxn05582,rxn08660,rxn08661,rxn09748,rxn10537,rxn12379,rxn34381,rxn34382,rxn34466,rxn34502	gnl|TC-DB|P48065|2.A.22.3.1	29.828	1.51e-47	177	87	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	225688	227127	transporter
gnl|TC-DB|P48065|2.A.22.3.1	2.A.22.3.1	proline	EX_cpd00129_e0	rxn05221,rxn05638,rxn09191,rxn09192,rxn12451,rxn34526,rxn34527	gnl|TC-DB|P48065|2.A.22.3.1	29.828	1.51e-47	177	87	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	225688	227127	transporter
gnl|TC-DB|P48065|2.A.22.3.1	2.A.22.3.1	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|P48065|2.A.22.3.1	29.828	1.51e-47	177	87	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	225688	227127	transporter
gnl|TC-DB|P48029|2.A.22.3.11	2.A.22.3.11	chloride	EX_cpd00099_e0	rxn08233,rxn30474	gnl|TC-DB|P48029|2.A.22.3.11	28.921	3.71e-42	160	77	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	225715	227052	transporter
gnl|TC-DB|P48029|2.A.22.3.11	2.A.22.3.11	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|P48029|2.A.22.3.11	28.921	3.71e-42	160	77	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	225715	227052	transporter
gnl|TC-DB|P30531|2.A.22.3.2	2.A.22.3.2	gamma-aminobutyric acid	EX_cpd00281_e0	rxn05564,rxn08027,rxn12377,rxn34350,rxn34477	gnl|TC-DB|P30531|2.A.22.3.2	28.106	4.62e-52	190	82	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	225688	227061	transporter
gnl|TC-DB|P31641|2.A.22.3.3	2.A.22.3.3	alanine	EX_cpd00035_e0	rxn05215,rxn05496,rxn08101,rxn08102,rxn34464,rxn34465,rxn34485,rxn34486	gnl|TC-DB|P31641|2.A.22.3.3	29.143	1.24e-46	174	91	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	225685	227127	transporter
gnl|TC-DB|P31641|2.A.22.3.3	2.A.22.3.3	gamma-aminobutyric acid	EX_cpd00281_e0	rxn05564,rxn08027,rxn12377,rxn34350,rxn34477	gnl|TC-DB|P31641|2.A.22.3.3	29.143	1.24e-46	174	91	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	225685	227127	transporter
gnl|TC-DB|P31641|2.A.22.3.3	2.A.22.3.3	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|P31641|2.A.22.3.3	29.143	1.24e-46	174	91	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	225685	227127	transporter
gnl|TC-DB|P31641|2.A.22.3.3	2.A.22.3.3	taurine	EX_cpd00210_e0	rxn12554	gnl|TC-DB|P31641|2.A.22.3.3	29.143	1.24e-46	174	91	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	225685	227127	transporter
gnl|TC-DB|P31661|2.A.22.3.4	2.A.22.3.4	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|P31661|2.A.22.3.4	29.461	5.18e-41	157	76	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1557592	1558905	transporter
gnl|TC-DB|P28570|2.A.22.3.5	2.A.22.3.5	chloride	EX_cpd00099_e0	rxn08233,rxn30474	gnl|TC-DB|P28570|2.A.22.3.5	28.717	1.16e-41	159	77	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	225715	227052	transporter
gnl|TC-DB|P28570|2.A.22.3.5	2.A.22.3.5	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|P28570|2.A.22.3.5	28.717	1.16e-41	159	77	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	225715	227052	transporter
gnl|TC-DB|P31649|2.A.22.3.8	2.A.22.3.8	alanine	EX_cpd00035_e0	rxn05215,rxn05496,rxn08101,rxn08102,rxn34464,rxn34465,rxn34485,rxn34486	gnl|TC-DB|P31649|2.A.22.3.8	31.739	1.61e-56	203	76	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1557532	1558800	transporter
gnl|TC-DB|P31649|2.A.22.3.8	2.A.22.3.8	butyric acid	EX_cpd00211_e0	rxn05683,rxn08183	gnl|TC-DB|P31649|2.A.22.3.8	31.739	1.61e-56	203	76	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1557532	1558800	transporter
gnl|TC-DB|P31649|2.A.22.3.8	2.A.22.3.8	indole	EX_cpd00359_e0	rxn08750,rxn10176	gnl|TC-DB|P31649|2.A.22.3.8	31.739	1.61e-56	203	76	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1557532	1558800	transporter
gnl|TC-DB|P31649|2.A.22.3.8	2.A.22.3.8	taurine	EX_cpd00210_e0	rxn12554	gnl|TC-DB|P31649|2.A.22.3.8	31.739	1.61e-56	203	76	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1557532	1558800	transporter
gnl|TC-DB|P48066|2.A.22.3.9	2.A.22.3.9	butyric acid	EX_cpd00211_e0	rxn05683,rxn08183	gnl|TC-DB|P48066|2.A.22.3.9	26.174	1.96e-49	183	93	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1557562	1559193	transporter
gnl|TC-DB|P48066|2.A.22.3.9	2.A.22.3.9	chloride	EX_cpd00099_e0	rxn08233,rxn30474	gnl|TC-DB|P48066|2.A.22.3.9	26.174	1.96e-49	183	93	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1557562	1559193	transporter
gnl|TC-DB|P48066|2.A.22.3.9	2.A.22.3.9	indole	EX_cpd00359_e0	rxn08750,rxn10176	gnl|TC-DB|P48066|2.A.22.3.9	26.174	1.96e-49	183	93	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1557562	1559193	transporter
gnl|TC-DB|P48066|2.A.22.3.9	2.A.22.3.9	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|P48066|2.A.22.3.9	26.174	1.96e-49	183	93	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1557562	1559193	transporter
gnl|TC-DB|O50649|2.A.22.4.1	2.A.22.4.1	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|O50649|2.A.22.4.1	36.939	1.19e-91	303	99	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	225703	227157	transporter
gnl|TC-DB|O50649|2.A.22.4.1	2.A.22.4.1	tryptophan	EX_cpd00065_e0	rxn05663,rxn09326,rxn09709,rxn12458,rxn34411	gnl|TC-DB|O50649|2.A.22.4.1	36.939	1.19e-91	303	99	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	225703	227157	transporter
gnl|TC-DB|Q8NRL8|2.A.22.4.3	2.A.22.4.3	alanine	EX_cpd00035_e0	rxn05215,rxn05496,rxn08101,rxn08102,rxn34464,rxn34465,rxn34485,rxn34486	gnl|TC-DB|Q8NRL8|2.A.22.4.3	70.755	0.0	587	93	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1557547	1559136	transporter
gnl|TC-DB|Q8NRL8|2.A.22.4.3	2.A.22.4.3	methionine	EX_cpd00060_e0	rxn05615,rxn09672,rxn09738	gnl|TC-DB|Q8NRL8|2.A.22.4.3	70.755	0.0	587	93	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1557547	1559136	transporter
gnl|TC-DB|Q58715|2.A.22.5.1	2.A.22.5.1	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q58715|2.A.22.5.1	41.113	7.67e-90	297	95	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	225715	227112	transporter
gnl|TC-DB|Q8RHM5|2.A.22.5.2	2.A.22.5.2	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q8RHM5|2.A.22.5.2	29.076	5.03e-34	132	90	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1557580	1558644	transporter
gnl|TC-DB|Q8RHM5|2.A.22.5.2	2.A.22.5.2	tyrosine	EX_cpd00069_e0	rxn05301,rxn09338,rxn09708,rxn09831,rxn12459,rxn13411,rxn13412,rxn34413	gnl|TC-DB|Q8RHM5|2.A.22.5.2	29.076	5.03e-34	132	90	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1557580	1558644	transporter
gnl|TC-DB|Q9KDT3|2.A.22.5.3	2.A.22.5.3	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q9KDT3|2.A.22.5.3	31.429	5.09e-39	147	96	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	225715	227043	transporter
gnl|TC-DB|Q8E9E5|2.A.22.5.5	2.A.22.5.5	Sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q8E9E5|2.A.22.5.5	32.787	3.29e-32	127	78	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1557577	1558641	transporter
gnl|TC-DB|Q64093|2.A.22.6.1	2.A.22.6.1	chloride	EX_cpd00099_e0	rxn08233,rxn30474	gnl|TC-DB|Q64093|2.A.22.6.1	25.960	5.30e-35	138	88	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	225670	227073	transporter
gnl|TC-DB|Q64093|2.A.22.6.1	2.A.22.6.1	proline	EX_cpd00129_e0	rxn05221,rxn05638,rxn09191,rxn09192,rxn12451,rxn34526,rxn34527	gnl|TC-DB|Q64093|2.A.22.6.1	25.960	5.30e-35	138	88	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	225670	227073	transporter
gnl|TC-DB|Q64093|2.A.22.6.1	2.A.22.6.1	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q64093|2.A.22.6.1	25.960	5.30e-35	138	88	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	225670	227073	transporter
gnl|TC-DB|Q9D687|2.A.22.6.3	2.A.22.6.3	chloride	EX_cpd00099_e0	rxn08233,rxn30474	gnl|TC-DB|Q9D687|2.A.22.6.3	27.011	7.73e-44	166	82	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1557544	1558875	transporter
gnl|TC-DB|Q9D687|2.A.22.6.3	2.A.22.6.3	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q9D687|2.A.22.6.3	27.011	7.73e-44	166	82	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1557544	1558875	transporter
