# gapseq version: 1.4.0 27684cdd
# Transporter sequence DB md5sum: b99a77e (2025-02-28)
id	tc	sub	exid	rea	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	comment
gnl|TC-DB|P24943|2.A.23.1.2	2.A.23.1.2	glutamate	EX_cpd00023_e0	rxn05297,rxn05298,rxn08631,rxn08632,rxn09751,rxn09813,rxn12370,rxn13303,rxn29048,rxn29068,rxn34103,rxn34377,rxn34378,rxn34501,rxn10917,rxn11235,rxn13304,rxn29088,rxn31191	gnl|TC-DB|P24943|2.A.23.1.2	40.674	1.08e-86	286	91	NZ_CP016278.1 Diaphorobacter nitroreducens strain SL-205 chromosome, complete genome	3213489	3214637	transporter
gnl|TC-DB|P24943|2.A.23.1.2	2.A.23.1.2	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|P24943|2.A.23.1.2	40.674	1.08e-86	286	91	NZ_CP016278.1 Diaphorobacter nitroreducens strain SL-205 chromosome, complete genome	3213489	3214637	transporter
gnl|TC-DB|Q01857|2.A.23.1.3	2.A.23.1.3	fumarate	EX_cpd00106_e0	rxn05561,rxn08542,rxn08543,rxn10152,rxn10158,rxn10901,rxn12423	gnl|TC-DB|Q01857|2.A.23.1.3	69.159	7.06e-180	555	96	NZ_CP016278.1 Diaphorobacter nitroreducens strain SL-205 chromosome, complete genome	3213393	3214661	transporter
gnl|TC-DB|Q01857|2.A.23.1.3	2.A.23.1.3	itaconate	EX_cpd00380_e0	rxn12562	gnl|TC-DB|Q01857|2.A.23.1.3	69.159	7.06e-180	555	96	NZ_CP016278.1 Diaphorobacter nitroreducens strain SL-205 chromosome, complete genome	3213393	3214661	transporter
gnl|TC-DB|Q01857|2.A.23.1.3	2.A.23.1.3	malate	EX_cpd00130_e0	rxn05207,rxn05605,rxn08865,rxn08866,rxn10153,rxn10156,rxn12446,rxn34241,rxn34242	gnl|TC-DB|Q01857|2.A.23.1.3	69.159	7.06e-180	555	96	NZ_CP016278.1 Diaphorobacter nitroreducens strain SL-205 chromosome, complete genome	3213393	3214661	transporter
sp|P32136|YIHO_ECOLI|2.A.2.3.15	2.A.2.3.15	sulfoquinovose	EX_cpd22614_e0	rxn90101	sp|P32136|YIHO_ECOLI|2.A.2.3.15	21.975	0.040	33.5	82	NZ_CP016278.1 Diaphorobacter nitroreducens strain SL-205 chromosome, complete genome	386878	387993	transporter
gnl|TC-DB|O59010|2.A.23.1.5	2.A.23.1.5	aspartate	EX_cpd00041_e0	rxn05217,rxn08169,rxn09781,rxn09825,rxn10151,rxn10155,rxn12439,rxn13233,rxn29029,rxn34357,rxn34358,rxn34456,rxn34493,rxn39046,rxn08165	gnl|TC-DB|O59010|2.A.23.1.5	31.443	1.13e-53	190	90	NZ_CP016278.1 Diaphorobacter nitroreducens strain SL-205 chromosome, complete genome	3213510	3214628	transporter
gnl|TC-DB|O59010|2.A.23.1.5	2.A.23.1.5	glutamate	EX_cpd00023_e0	rxn05297,rxn05298,rxn08631,rxn08632,rxn09751,rxn09813,rxn12370,rxn13303,rxn29048,rxn29068,rxn34103,rxn34377,rxn34378,rxn34501,rxn10917,rxn11235,rxn13304,rxn29088,rxn31191	gnl|TC-DB|O59010|2.A.23.1.5	31.443	1.13e-53	190	90	NZ_CP016278.1 Diaphorobacter nitroreducens strain SL-205 chromosome, complete genome	3213510	3214628	transporter
gnl|TC-DB|P96603|2.A.23.1.6	2.A.23.1.6	fumarate	EX_cpd00106_e0	rxn05561,rxn08542,rxn08543,rxn10152,rxn10158,rxn10901,rxn12423	gnl|TC-DB|P96603|2.A.23.1.6	50.513	2.61e-121	385	92	NZ_CP016278.1 Diaphorobacter nitroreducens strain SL-205 chromosome, complete genome	3213492	3214658	transporter
gnl|TC-DB|P96603|2.A.23.1.6	2.A.23.1.6	malate	EX_cpd00130_e0	rxn05207,rxn05605,rxn08865,rxn08866,rxn10153,rxn10156,rxn12446,rxn34241,rxn34242	gnl|TC-DB|P96603|2.A.23.1.6	50.513	2.61e-121	385	92	NZ_CP016278.1 Diaphorobacter nitroreducens strain SL-205 chromosome, complete genome	3213492	3214658	transporter
gnl|TC-DB|P96603|2.A.23.1.6	2.A.23.1.6	succinate	EX_cpd00036_e0	rxn05654,rxn09269,rxn09270,rxn10154,rxn10157,rxn12455,rxn39059	gnl|TC-DB|P96603|2.A.23.1.6	50.513	2.61e-121	385	92	NZ_CP016278.1 Diaphorobacter nitroreducens strain SL-205 chromosome, complete genome	3213492	3214658	transporter
gnl|TC-DB|Q1J1H5|2.A.23.1.9	2.A.23.1.9	fumarate	EX_cpd00106_e0	rxn05561,rxn08542,rxn08543,rxn10152,rxn10158,rxn10901,rxn12423	gnl|TC-DB|Q1J1H5|2.A.23.1.9	59.048	2.01e-153	479	95	NZ_CP016278.1 Diaphorobacter nitroreducens strain SL-205 chromosome, complete genome	3213426	3214685	transporter
gnl|TC-DB|Q1J1H5|2.A.23.1.9	2.A.23.1.9	malate	EX_cpd00130_e0	rxn05207,rxn05605,rxn08865,rxn08866,rxn10153,rxn10156,rxn12446,rxn34241,rxn34242	gnl|TC-DB|Q1J1H5|2.A.23.1.9	59.048	2.01e-153	479	95	NZ_CP016278.1 Diaphorobacter nitroreducens strain SL-205 chromosome, complete genome	3213426	3214685	transporter
gnl|TC-DB|Q1J1H5|2.A.23.1.9	2.A.23.1.9	succinate	EX_cpd00036_e0	rxn05654,rxn09269,rxn09270,rxn10154,rxn10157,rxn12455,rxn39059	gnl|TC-DB|Q1J1H5|2.A.23.1.9	59.048	2.01e-153	479	95	NZ_CP016278.1 Diaphorobacter nitroreducens strain SL-205 chromosome, complete genome	3213426	3214685	transporter
gnl|TC-DB|Q10901|2.A.23.2.10	2.A.23.2.10	aspartate	EX_cpd00041_e0	rxn05217,rxn08169,rxn09781,rxn09825,rxn10151,rxn10155,rxn12439,rxn13233,rxn29029,rxn34357,rxn34358,rxn34456,rxn34493,rxn39046,rxn08165	gnl|TC-DB|Q10901|2.A.23.2.10	27.251	1.32e-28	117	83	NZ_CP016278.1 Diaphorobacter nitroreducens strain SL-205 chromosome, complete genome	3213522	3214640	transporter
gnl|TC-DB|Q10901|2.A.23.2.10	2.A.23.2.10	glutamate	EX_cpd00023_e0	rxn05297,rxn05298,rxn08631,rxn08632,rxn09751,rxn09813,rxn12370,rxn13303,rxn29048,rxn29068,rxn34103,rxn34377,rxn34378,rxn34501,rxn10917,rxn11235,rxn13304,rxn29088,rxn31191	gnl|TC-DB|Q10901|2.A.23.2.10	27.251	1.32e-28	117	83	NZ_CP016278.1 Diaphorobacter nitroreducens strain SL-205 chromosome, complete genome	3213522	3214640	transporter
gnl|TC-DB|Q10901|2.A.23.2.10	2.A.23.2.10	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q10901|2.A.23.2.10	27.251	1.32e-28	117	83	NZ_CP016278.1 Diaphorobacter nitroreducens strain SL-205 chromosome, complete genome	3213522	3214640	transporter
gnl|TC-DB|B0W0K4|2.A.23.2.11	2.A.23.2.11	aspartate	EX_cpd00041_e0	rxn05217,rxn08169,rxn09781,rxn09825,rxn10151,rxn10155,rxn12439,rxn13233,rxn29029,rxn34357,rxn34358,rxn34456,rxn34493,rxn39046,rxn08165	gnl|TC-DB|B0W0K4|2.A.23.2.11	24.505	4.27e-21	94.4	81	NZ_CP016278.1 Diaphorobacter nitroreducens strain SL-205 chromosome, complete genome	3213522	3214610	transporter
gnl|TC-DB|B0W0K4|2.A.23.2.11	2.A.23.2.11	glutamate	EX_cpd00023_e0	rxn05297,rxn05298,rxn08631,rxn08632,rxn09751,rxn09813,rxn12370,rxn13303,rxn29048,rxn29068,rxn34103,rxn34377,rxn34378,rxn34501,rxn10917,rxn11235,rxn13304,rxn29088,rxn31191	gnl|TC-DB|B0W0K4|2.A.23.2.11	24.505	4.27e-21	94.4	81	NZ_CP016278.1 Diaphorobacter nitroreducens strain SL-205 chromosome, complete genome	3213522	3214610	transporter
gnl|TC-DB|Q21353|2.A.23.2.9	2.A.23.2.9	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q21353|2.A.23.2.9	18.627	5.57e-07	49.7	93	NZ_CP016278.1 Diaphorobacter nitroreducens strain SL-205 chromosome, complete genome	3213447	3214826	transporter
gnl|TC-DB|P0AER8|2.A.27.1.1	2.A.27.1.1	glutamate	EX_cpd00023_e0	rxn05297,rxn05298,rxn08631,rxn08632,rxn09751,rxn09813,rxn12370,rxn13303,rxn29048,rxn29068,rxn34103,rxn34377,rxn34378,rxn34501,rxn10917,rxn11235,rxn13304,rxn29088,rxn31191	gnl|TC-DB|P0AER8|2.A.27.1.1	53.372	2.67e-88	290	84	NZ_CP016278.1 Diaphorobacter nitroreducens strain SL-205 chromosome, complete genome	1358815	1357793	transporter
gnl|TC-DB|P73275|2.A.27.1.2	2.A.27.1.2	glutamate	EX_cpd00023_e0	rxn05297,rxn05298,rxn08631,rxn08632,rxn09751,rxn09813,rxn12370,rxn13303,rxn29048,rxn29068,rxn34103,rxn34377,rxn34378,rxn34501,rxn10917,rxn11235,rxn13304,rxn29088,rxn31191	gnl|TC-DB|P73275|2.A.27.1.2	39.773	5.95e-58	189	86	NZ_CP016278.1 Diaphorobacter nitroreducens strain SL-205 chromosome, complete genome	1358824	1357781	transporter
gnl|TC-DB|P73275|2.A.27.1.2	2.A.27.1.2	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|P73275|2.A.27.1.2	39.773	5.95e-58	189	86	NZ_CP016278.1 Diaphorobacter nitroreducens strain SL-205 chromosome, complete genome	1358824	1357781	transporter
gnl|TC-DB|Q9HZ58|2.A.27.1.3	2.A.27.1.3	glutamate	EX_cpd00023_e0	rxn05297,rxn05298,rxn08631,rxn08632,rxn09751,rxn09813,rxn12370,rxn13303,rxn29048,rxn29068,rxn34103,rxn34377,rxn34378,rxn34501,rxn10917,rxn11235,rxn13304,rxn29088,rxn31191	gnl|TC-DB|Q9HZ58|2.A.27.1.3	41.399	3.19e-39	147	84	NZ_CP016278.1 Diaphorobacter nitroreducens strain SL-205 chromosome, complete genome	1358806	1357784	transporter
gnl|TC-DB|Q3KNW5|2.A.28.1.4	2.A.28.1.4	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q3KNW5|2.A.28.1.4	23.692	5.89e-14	70.9	81	NZ_CP016278.1 Diaphorobacter nitroreducens strain SL-205 chromosome, complete genome	3991533	3990637	transporter
gnl|TC-DB|Q3KNW5|2.A.28.1.4	2.A.28.1.4	sulfate	EX_cpd00048_e0	rxn05651,rxn12369,rxn12811,rxn13116,rxn34447,rxn34531,rxn05238,rxn31171,rxn31183,rxn32972,rxn32975,rxn34545	gnl|TC-DB|Q3KNW5|2.A.28.1.4	23.692	5.89e-14	70.9	81	NZ_CP016278.1 Diaphorobacter nitroreducens strain SL-205 chromosome, complete genome	3991533	3990637	transporter
gnl|TC-DB|Q14973|2.A.28.1.9	2.A.28.1.9	taurocholic acid	EX_cpd03047_e0	rxn05731	gnl|TC-DB|Q14973|2.A.28.1.9	21.978	3.83e-09	55.5	75	NZ_CP016278.1 Diaphorobacter nitroreducens strain SL-205 chromosome, complete genome	3991509	3990706	transporter
gnl|TC-DB|C4ST46|2.A.28.2.9	2.A.28.2.9	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|C4ST46|2.A.28.2.9	28.958	1.18e-22	95.9	81	NZ_CP016278.1 Diaphorobacter nitroreducens strain SL-205 chromosome, complete genome	3991479	3990715	transporter
gnl|TC-DB|Q0GE19|2.A.28.3.1	2.A.28.3.1	Sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q0GE19|2.A.28.3.1	25.237	1.83e-13	68.9	88	NZ_CP016278.1 Diaphorobacter nitroreducens strain SL-205 chromosome, complete genome	8599	9531	transporter
gnl|TC-DB|A1BA99|2.A.28.3.3	2.A.28.3.3	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|A1BA99|2.A.28.3.3	48.780	2.62e-53	185	88	NZ_CP016278.1 Diaphorobacter nitroreducens strain SL-205 chromosome, complete genome	8701	9561	transporter
gnl|TC-DB|P39836|2.A.28.3.4	2.A.28.3.4	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|P39836|2.A.28.3.4	58.204	7.22e-107	340	95	NZ_CP016278.1 Diaphorobacter nitroreducens strain SL-205 chromosome, complete genome	8614	9573	transporter
gnl|TC-DB|P13738|2.A.33.1.1	2.A.33.1.1	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|P13738|2.A.33.1.1	47.696	4.31e-63	216	93	NZ_CP016278.1 Diaphorobacter nitroreducens strain SL-205 chromosome, complete genome	3648039	3646948	transporter
gnl|TC-DB|Q56725|2.A.33.1.2	2.A.33.1.2	potassium	EX_cpd00205_e0	rxn05595,rxn05596,rxn08769,rxn08770,rxn10820,rxn38724	gnl|TC-DB|Q56725|2.A.33.1.2	42.598	3.52e-63	216	83	NZ_CP016278.1 Diaphorobacter nitroreducens strain SL-205 chromosome, complete genome	3647961	3646975	transporter
gnl|TC-DB|Q56725|2.A.33.1.2	2.A.33.1.2	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q56725|2.A.33.1.2	42.598	3.52e-63	216	83	NZ_CP016278.1 Diaphorobacter nitroreducens strain SL-205 chromosome, complete genome	3647961	3646975	transporter
gnl|TC-DB|Q39WP5|2.A.33.1.3	2.A.33.1.3	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q39WP5|2.A.33.1.3	37.429	2.49e-21	93.6	85	NZ_CP016278.1 Diaphorobacter nitroreducens strain SL-205 chromosome, complete genome	3647940	3646951	transporter
gnl|TC-DB|A1AK41|2.A.33.1.4	2.A.33.1.4	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|A1AK41|2.A.33.1.4	34.242	5.53e-10	58.5	82	NZ_CP016278.1 Diaphorobacter nitroreducens strain SL-205 chromosome, complete genome	3647880	3646951	transporter
gnl|TC-DB|P03819|2.A.37.1.1	2.A.37.1.1	potassium	EX_cpd00205_e0	rxn05595,rxn05596,rxn08769,rxn08770,rxn10820,rxn38724	gnl|TC-DB|P03819|2.A.37.1.1	49.585	1.71e-130	421	94	NZ_CP016278.1 Diaphorobacter nitroreducens strain SL-205 chromosome, complete genome	3939520	3937715	transporter
gnl|TC-DB|P45522|2.A.37.1.2	2.A.37.1.2	potassium	EX_cpd00205_e0	rxn05595,rxn05596,rxn08769,rxn08770,rxn10820,rxn38724	gnl|TC-DB|P45522|2.A.37.1.2	44.627	5.65e-118	384	90	NZ_CP016278.1 Diaphorobacter nitroreducens strain SL-205 chromosome, complete genome	3939433	3937787	transporter
gnl|TC-DB|Q0ZAH7|2.A.37.1.3	2.A.37.1.3	potassium	EX_cpd00205_e0	rxn05595,rxn05596,rxn08769,rxn08770,rxn10820,rxn38724	gnl|TC-DB|Q0ZAH7|2.A.37.1.3	38.413	3.36e-84	287	94	NZ_CP016278.1 Diaphorobacter nitroreducens strain SL-205 chromosome, complete genome	3255735	3253858	transporter
gnl|TC-DB|J0HUB5|2.A.37.1.9	2.A.37.1.9	potassium	EX_cpd00205_e0	rxn05595,rxn05596,rxn08769,rxn08770,rxn10820,rxn38724	gnl|TC-DB|J0HUB5|2.A.37.1.9	31.714	1.45e-49	178	94	NZ_CP016278.1 Diaphorobacter nitroreducens strain SL-205 chromosome, complete genome	3255756	3254653	transporter
gnl|TC-DB|Q9KI10|2.A.37.2.2	2.A.37.2.2	potassium	EX_cpd00205_e0	rxn05595,rxn05596,rxn08769,rxn08770,rxn10820,rxn38724	gnl|TC-DB|Q9KI10|2.A.37.2.2	21.922	1.66e-09	57.0	83	NZ_CP016278.1 Diaphorobacter nitroreducens strain SL-205 chromosome, complete genome	3939433	3938438	transporter
gnl|TC-DB|Q9KI10|2.A.37.2.2	2.A.37.2.2	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q9KI10|2.A.37.2.2	21.922	1.66e-09	57.0	83	NZ_CP016278.1 Diaphorobacter nitroreducens strain SL-205 chromosome, complete genome	3939433	3938438	transporter
gnl|TC-DB|O07536|2.A.37.5.2	2.A.37.5.2	potassium	EX_cpd00205_e0	rxn05595,rxn05596,rxn08769,rxn08770,rxn10820,rxn38724	gnl|TC-DB|O07536|2.A.37.5.2	27.198	3.74e-13	68.6	86	NZ_CP016278.1 Diaphorobacter nitroreducens strain SL-205 chromosome, complete genome	3255705	3254653	transporter
gnl|TC-DB|P0AGI8|2.A.38.1.1	2.A.38.1.1	potassium	EX_cpd00205_e0	rxn05595,rxn05596,rxn08769,rxn08770,rxn10820,rxn38724	gnl|TC-DB|P0AGI8|2.A.38.1.1	46.074	9.78e-129	408	100	NZ_CP016278.1 Diaphorobacter nitroreducens strain SL-205 chromosome, complete genome	3544316	3545767	transporter
gnl|TC-DB|Q6T3V6|2.A.38.1.2	2.A.38.1.2	potassium	EX_cpd00205_e0	rxn05595,rxn05596,rxn08769,rxn08770,rxn10820,rxn38724	gnl|TC-DB|Q6T3V6|2.A.38.1.2	39.130	5.74e-55	196	79	NZ_CP016278.1 Diaphorobacter nitroreducens strain SL-205 chromosome, complete genome	3546083	3547249	transporter
gnl|TC-DB|Q6T3V7|2.A.38.1.3	2.A.38.1.3	potassium	EX_cpd00205_e0	rxn05595,rxn05596,rxn08769,rxn08770,rxn10820,rxn38724	gnl|TC-DB|Q6T3V7|2.A.38.1.3	42.026	1.53e-93	308	95	NZ_CP016278.1 Diaphorobacter nitroreducens strain SL-205 chromosome, complete genome	3545858	3547249	transporter
gnl|TC-DB|Q9X0H4|2.A.38.1.4	2.A.38.1.4	potassium	EX_cpd00205_e0	rxn05595,rxn05596,rxn08769,rxn08770,rxn10820,rxn38724	gnl|TC-DB|Q9X0H4|2.A.38.1.4	28.900	8.34e-36	139	75	NZ_CP016278.1 Diaphorobacter nitroreducens strain SL-205 chromosome, complete genome	3546071	3547210	transporter
gnl|TC-DB|Q87TN7|2.A.38.1.5	2.A.38.1.5	potassium	EX_cpd00205_e0	rxn05595,rxn05596,rxn08769,rxn08770,rxn10820,rxn38724	gnl|TC-DB|Q87TN7|2.A.38.1.5	44.742	2.13e-104	339	99	NZ_CP016278.1 Diaphorobacter nitroreducens strain SL-205 chromosome, complete genome	3545804	3547246	transporter
gnl|TC-DB|Q87TN7|2.A.38.1.5	2.A.38.1.5	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q87TN7|2.A.38.1.5	44.742	2.13e-104	339	99	NZ_CP016278.1 Diaphorobacter nitroreducens strain SL-205 chromosome, complete genome	3545804	3547246	transporter
gnl|TC-DB|P23849|2.A.38.1.6	2.A.38.1.6	potassium	EX_cpd00205_e0	rxn05595,rxn05596,rxn08769,rxn08770,rxn10820,rxn38724	gnl|TC-DB|P23849|2.A.38.1.6	36.420	2.97e-68	234	99	NZ_CP016278.1 Diaphorobacter nitroreducens strain SL-205 chromosome, complete genome	3545789	3547246	transporter
gnl|TC-DB|P73948|2.A.38.4.5	2.A.38.4.5	potassium	EX_cpd00205_e0	rxn05595,rxn05596,rxn08769,rxn08770,rxn10820,rxn38724	gnl|TC-DB|P73948|2.A.38.4.5	22.372	1.18e-04	41.6	90	NZ_CP016278.1 Diaphorobacter nitroreducens strain SL-205 chromosome, complete genome	172928	171945	transporter
gnl|TC-DB|P0AGM7|2.A.40.1.1	2.A.40.1.1	uracil	EX_cpd00092_e0	rxn05197,rxn09365,rxn12368	gnl|TC-DB|P0AGM7|2.A.40.1.1	40.000	5.67e-67	229	91	NZ_CP016278.1 Diaphorobacter nitroreducens strain SL-205 chromosome, complete genome	3174009	3175193	transporter
gnl|TC-DB|Q9CF78|2.A.40.1.2	2.A.40.1.2	uracil	EX_cpd00092_e0	rxn05197,rxn09365,rxn12368	gnl|TC-DB|Q9CF78|2.A.40.1.2	36.911	7.21e-47	170	86	NZ_CP016278.1 Diaphorobacter nitroreducens strain SL-205 chromosome, complete genome	3174018	3175097	transporter
gnl|TC-DB|P39766|2.A.40.1.4	2.A.40.1.4	uracil	EX_cpd00092_e0	rxn05197,rxn09365,rxn12368	gnl|TC-DB|P39766|2.A.40.1.4	37.198	2.41e-53	189	92	NZ_CP016278.1 Diaphorobacter nitroreducens strain SL-205 chromosome, complete genome	3174057	3175235	transporter
gnl|TC-DB|P42086|2.A.40.3.1	2.A.40.3.1	xanthine	EX_cpd00309_e0	rxn05202,rxn09377,rxn12440	gnl|TC-DB|P42086|2.A.40.3.1	40.125	7.90e-101	327	99	NZ_CP016278.1 Diaphorobacter nitroreducens strain SL-205 chromosome, complete genome	2108339	2109772	transporter
gnl|TC-DB|Q46821|2.A.40.3.3	2.A.40.3.3	xanthine	EX_cpd00309_e0	rxn05202,rxn09377,rxn12440	gnl|TC-DB|Q46821|2.A.40.3.3	47.741	3.49e-137	434	95	NZ_CP016278.1 Diaphorobacter nitroreducens strain SL-205 chromosome, complete genome	2108261	2109778	transporter
gnl|TC-DB|Q07307|2.A.40.4.1	2.A.40.4.1	xanthine	EX_cpd00309_e0	rxn05202,rxn09377,rxn12440	gnl|TC-DB|Q07307|2.A.40.4.1	26.062	1.80e-29	121	84	NZ_CP016278.1 Diaphorobacter nitroreducens strain SL-205 chromosome, complete genome	2108279	2109715	transporter
gnl|TC-DB|P0AGM9|2.A.40.4.2	2.A.40.4.2	xanthine	EX_cpd00309_e0	rxn05202,rxn09377,rxn12440	gnl|TC-DB|P0AGM9|2.A.40.4.2	24.163	7.14e-11	62.0	89	NZ_CP016278.1 Diaphorobacter nitroreducens strain SL-205 chromosome, complete genome	3173970	3175139	transporter
gnl|TC-DB|P67444|2.A.40.4.3	2.A.40.4.3	xanthine	EX_cpd00309_e0	rxn05202,rxn09377,rxn12440	gnl|TC-DB|P67444|2.A.40.4.3	24.288	1.75e-29	120	99	NZ_CP016278.1 Diaphorobacter nitroreducens strain SL-205 chromosome, complete genome	2108240	2109778	transporter
gnl|TC-DB|P13512|2.A.4.1.1	2.A.4.1.1	cadmium	EX_cpd01012_e0	rxn08196,rxn13814,rxn08198,rxn29670	gnl|TC-DB|P13512|2.A.4.1.1	27.729	4.90e-22	94.4	96	NZ_CP016278.1 Diaphorobacter nitroreducens strain SL-205 chromosome, complete genome	430513	429515	transporter
gnl|TC-DB|P13512|2.A.4.1.1	2.A.4.1.1	cobalt	EX_cpd00149_e0	rxn08240,rxn13681,rxn08242,rxn10474	gnl|TC-DB|P13512|2.A.4.1.1	27.729	4.90e-22	94.4	96	NZ_CP016278.1 Diaphorobacter nitroreducens strain SL-205 chromosome, complete genome	430513	429515	transporter
gnl|TC-DB|P13512|2.A.4.1.1	2.A.4.1.1	copper	EX_cpd00058_e0	rxn08275,rxn29258,rxn05212,rxn08274,rxn38516	gnl|TC-DB|P13512|2.A.4.1.1	27.729	4.90e-22	94.4	96	NZ_CP016278.1 Diaphorobacter nitroreducens strain SL-205 chromosome, complete genome	430513	429515	transporter
gnl|TC-DB|P13512|2.A.4.1.1	2.A.4.1.1	nickel	EX_cpd00244_e0	rxn08990,rxn08992,rxn10581,rxn13730	gnl|TC-DB|P13512|2.A.4.1.1	27.729	4.90e-22	94.4	96	NZ_CP016278.1 Diaphorobacter nitroreducens strain SL-205 chromosome, complete genome	430513	429515	transporter
gnl|TC-DB|P13512|2.A.4.1.1	2.A.4.1.1	zinc	EX_cpd00034_e0	rxn09389,rxn13919,rxn09391,rxn28559	gnl|TC-DB|P13512|2.A.4.1.1	27.729	4.90e-22	94.4	96	NZ_CP016278.1 Diaphorobacter nitroreducens strain SL-205 chromosome, complete genome	430513	429515	transporter
gnl|TC-DB|O85143|2.A.4.1.2	2.A.4.1.2	cobalt	EX_cpd00149_e0	rxn08240,rxn13681,rxn08242,rxn10474	gnl|TC-DB|O85143|2.A.4.1.2	24.746	2.73e-19	86.3	84	NZ_CP016278.1 Diaphorobacter nitroreducens strain SL-205 chromosome, complete genome	430516	429638	transporter
gnl|TC-DB|O85143|2.A.4.1.2	2.A.4.1.2	zinc	EX_cpd00034_e0	rxn09389,rxn13919,rxn09391,rxn28559	gnl|TC-DB|O85143|2.A.4.1.2	24.746	2.73e-19	86.3	84	NZ_CP016278.1 Diaphorobacter nitroreducens strain SL-205 chromosome, complete genome	430516	429638	transporter
gnl|TC-DB|O07084|2.A.4.1.3	2.A.4.1.3	cadmium	EX_cpd01012_e0	rxn08196,rxn13814,rxn08198,rxn29670	gnl|TC-DB|O07084|2.A.4.1.3	26.444	9.88e-22	93.2	97	NZ_CP016278.1 Diaphorobacter nitroreducens strain SL-205 chromosome, complete genome	430522	429569	transporter
gnl|TC-DB|O07084|2.A.4.1.3	2.A.4.1.3	potassium	EX_cpd00205_e0	rxn05595,rxn05596,rxn08769,rxn08770,rxn10820,rxn38724	gnl|TC-DB|O07084|2.A.4.1.3	26.444	9.88e-22	93.2	97	NZ_CP016278.1 Diaphorobacter nitroreducens strain SL-205 chromosome, complete genome	430522	429569	transporter
gnl|TC-DB|O07084|2.A.4.1.3	2.A.4.1.3	zinc	EX_cpd00034_e0	rxn09389,rxn13919,rxn09391,rxn28559	gnl|TC-DB|O07084|2.A.4.1.3	26.444	9.88e-22	93.2	97	NZ_CP016278.1 Diaphorobacter nitroreducens strain SL-205 chromosome, complete genome	430522	429569	transporter
gnl|TC-DB|P75757|2.A.4.1.4	2.A.4.1.4	cadmium	EX_cpd01012_e0	rxn08196,rxn13814,rxn08198,rxn29670	gnl|TC-DB|P75757|2.A.4.1.4	31.013	2.84e-15	73.9	90	NZ_CP016278.1 Diaphorobacter nitroreducens strain SL-205 chromosome, complete genome	430519	429608	transporter
gnl|TC-DB|P75757|2.A.4.1.4	2.A.4.1.4	zinc	EX_cpd00034_e0	rxn09389,rxn13919,rxn09391,rxn28559	gnl|TC-DB|P75757|2.A.4.1.4	31.013	2.84e-15	73.9	90	NZ_CP016278.1 Diaphorobacter nitroreducens strain SL-205 chromosome, complete genome	430519	429608	transporter
gnl|TC-DB|A0QQH3|2.A.4.1.5	2.A.4.1.5	zinc	EX_cpd00034_e0	rxn09389,rxn13919,rxn09391,rxn28559	gnl|TC-DB|A0QQH3|2.A.4.1.5	25.407	6.13e-09	54.3	93	NZ_CP016278.1 Diaphorobacter nitroreducens strain SL-205 chromosome, complete genome	430522	429629	transporter
