# gapseq version: 1.4.0 27684cdd
# Transporter sequence DB md5sum: b99a77e (2025-02-28)
id	tc	sub	exid	rea	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	comment
gnl|TC-DB|Q91WN3|2.A.3.8.8	2.A.3.8.8	aspartate	EX_cpd00041_e0	rxn05217,rxn08169,rxn09781,rxn09825,rxn10151,rxn10155,rxn12439,rxn13233,rxn29029,rxn34357,rxn34358,rxn34456,rxn34493,rxn39046,rxn08165	gnl|TC-DB|Q91WN3|2.A.3.8.8	22.392	8.13e-07	50.8	81	NZ_CP016211.1 Minicystis rosea strain DSM 24000 chromosome, complete genome	11372468	11371368	transporter
gnl|TC-DB|Q91WN3|2.A.3.8.8	2.A.3.8.8	glutamate	EX_cpd00023_e0	rxn05297,rxn05298,rxn08631,rxn08632,rxn09751,rxn09813,rxn12370,rxn13303,rxn29048,rxn29068,rxn34103,rxn34377,rxn34378,rxn34501,rxn10917,rxn11235,rxn13304,rxn29088,rxn31191	gnl|TC-DB|Q91WN3|2.A.3.8.8	22.392	8.13e-07	50.8	81	NZ_CP016211.1 Minicystis rosea strain DSM 24000 chromosome, complete genome	11372468	11371368	transporter
gnl|TC-DB|A8J166|2.A.39.3.14	2.A.39.3.1	allantoin	EX_cpd01092_e0	rxn05682,rxn08116,rxn09698,rxn34487	gnl|TC-DB|A8J166|2.A.39.3.14	54.701	9.72e-143	454	89	NZ_CP016211.1 Minicystis rosea strain DSM 24000 chromosome, complete genome	15505996	15504605	transporter
gnl|TC-DB|A8J166|2.A.39.3.14	2.A.39.3.1	cytosine	EX_cpd00307_e0	rxn05527,rxn08266,rxn12428	gnl|TC-DB|A8J166|2.A.39.3.14	54.701	9.72e-143	454	89	NZ_CP016211.1 Minicystis rosea strain DSM 24000 chromosome, complete genome	15505996	15504605	transporter
gnl|TC-DB|A8J166|2.A.39.3.14	2.A.39.3.1	uracil	EX_cpd00092_e0	rxn05197,rxn09365,rxn12368	gnl|TC-DB|A8J166|2.A.39.3.14	54.701	9.72e-143	454	89	NZ_CP016211.1 Minicystis rosea strain DSM 24000 chromosome, complete genome	15505996	15504605	transporter
gnl|TC-DB|A8J166|2.A.39.3.14	2.A.39.3.1	xanthine	EX_cpd00309_e0	rxn05202,rxn09377,rxn12440	gnl|TC-DB|A8J166|2.A.39.3.14	54.701	9.72e-143	454	89	NZ_CP016211.1 Minicystis rosea strain DSM 24000 chromosome, complete genome	15505996	15504605	transporter
gnl|TC-DB|A6N844|2.A.39.3.10	2.A.39.3.10	uracil	EX_cpd00092_e0	rxn05197,rxn09365,rxn12368	gnl|TC-DB|A6N844|2.A.39.3.10	28.931	2.55e-53	194	86	NZ_CP016211.1 Minicystis rosea strain DSM 24000 chromosome, complete genome	15506011	15504602	transporter
gnl|TC-DB|Q9LZD0|2.A.39.3.11	2.A.39.3.11	uracil	EX_cpd00092_e0	rxn05197,rxn09365,rxn12368	gnl|TC-DB|Q9LZD0|2.A.39.3.11	44.842	1.17e-104	347	78	NZ_CP016211.1 Minicystis rosea strain DSM 24000 chromosome, complete genome	15506023	15504614	transporter
gnl|TC-DB|V9SBV7|2.A.39.3.12	2.A.39.3.12	allantoin	EX_cpd01092_e0	rxn05682,rxn08116,rxn09698,rxn34487	gnl|TC-DB|V9SBV7|2.A.39.3.12	44.662	6.93e-102	336	84	NZ_CP016211.1 Minicystis rosea strain DSM 24000 chromosome, complete genome	15505966	15504605	transporter
gnl|TC-DB|V9SBV7|2.A.39.3.12	2.A.39.3.12	cytosine	EX_cpd00307_e0	rxn05527,rxn08266,rxn12428	gnl|TC-DB|V9SBV7|2.A.39.3.12	44.662	6.93e-102	336	84	NZ_CP016211.1 Minicystis rosea strain DSM 24000 chromosome, complete genome	15505966	15504605	transporter
gnl|TC-DB|V9SBV7|2.A.39.3.12	2.A.39.3.12	xanthine	EX_cpd00309_e0	rxn05202,rxn09377,rxn12440	gnl|TC-DB|V9SBV7|2.A.39.3.12	44.662	6.93e-102	336	84	NZ_CP016211.1 Minicystis rosea strain DSM 24000 chromosome, complete genome	15505966	15504605	transporter
gnl|TC-DB|R9WAS9|2.A.39.3.13	2.A.39.3.13	uracil	EX_cpd00092_e0	rxn05197,rxn09365,rxn12368	gnl|TC-DB|R9WAS9|2.A.39.3.13	32.143	1.78e-56	205	81	NZ_CP016211.1 Minicystis rosea strain DSM 24000 chromosome, complete genome	15505996	15504614	transporter
gnl|TC-DB|A8J166|2.A.39.3.14	2.A.39.3.14	allantoin	EX_cpd01092_e0	rxn05682,rxn08116,rxn09698,rxn34487	gnl|TC-DB|A8J166|2.A.39.3.14	54.701	9.72e-143	454	89	NZ_CP016211.1 Minicystis rosea strain DSM 24000 chromosome, complete genome	15505996	15504605	transporter
gnl|TC-DB|A8J166|2.A.39.3.14	2.A.39.3.14	uracil	EX_cpd00092_e0	rxn05197,rxn09365,rxn12368	gnl|TC-DB|A8J166|2.A.39.3.14	54.701	9.72e-143	454	89	NZ_CP016211.1 Minicystis rosea strain DSM 24000 chromosome, complete genome	15505996	15504605	transporter
gnl|TC-DB|Q5ATG4|2.A.39.3.15	2.A.39.3.15	allantoin	EX_cpd01092_e0	rxn05682,rxn08116,rxn09698,rxn34487	gnl|TC-DB|Q5ATG4|2.A.39.3.15	32.836	2.68e-62	220	88	NZ_CP016211.1 Minicystis rosea strain DSM 24000 chromosome, complete genome	15505996	15504605	transporter
gnl|TC-DB|Q5ATG4|2.A.39.3.15	2.A.39.3.15	uracil	EX_cpd00092_e0	rxn05197,rxn09365,rxn12368	gnl|TC-DB|Q5ATG4|2.A.39.3.15	32.836	2.68e-62	220	88	NZ_CP016211.1 Minicystis rosea strain DSM 24000 chromosome, complete genome	15505996	15504605	transporter
gnl|TC-DB|P05316|2.A.39.3.2	2.A.39.3.2	uracil	EX_cpd00092_e0	rxn05197,rxn09365,rxn12368	gnl|TC-DB|P05316|2.A.39.3.2	29.592	5.28e-56	205	76	NZ_CP016211.1 Minicystis rosea strain DSM 24000 chromosome, complete genome	15506014	15504605	transporter
gnl|TC-DB|P05316|2.A.39.3.2	2.A.39.3.2	uridine	EX_cpd00249_e0	rxn05199,rxn09371,rxn10895,rxn12460	gnl|TC-DB|P05316|2.A.39.3.2	29.592	5.28e-56	205	76	NZ_CP016211.1 Minicystis rosea strain DSM 24000 chromosome, complete genome	15506014	15504605	transporter
gnl|TC-DB|P38196|2.A.39.3.3	2.A.39.3.3	uridine	EX_cpd00249_e0	rxn05199,rxn09371,rxn10895,rxn12460	gnl|TC-DB|P38196|2.A.39.3.3	28.340	1.16e-49	186	76	NZ_CP016211.1 Minicystis rosea strain DSM 24000 chromosome, complete genome	15506032	15504605	transporter
gnl|TC-DB|P94575|2.A.39.3.4	2.A.39.3.4	allantoin	EX_cpd01092_e0	rxn05682,rxn08116,rxn09698,rxn34487	gnl|TC-DB|P94575|2.A.39.3.4	40.123	1.33e-101	333	94	NZ_CP016211.1 Minicystis rosea strain DSM 24000 chromosome, complete genome	15505996	15504569	transporter
gnl|TC-DB|Q10279|2.A.39.3.7	2.A.39.3.7	uracil	EX_cpd00092_e0	rxn05197,rxn09365,rxn12368	gnl|TC-DB|Q10279|2.A.39.3.7	32.059	1.02e-56	206	79	NZ_CP016211.1 Minicystis rosea strain DSM 24000 chromosome, complete genome	15505996	15504626	transporter
gnl|TC-DB|P75712|2.A.39.3.8	2.A.39.3.8	allantoin	EX_cpd01092_e0	rxn05682,rxn08116,rxn09698,rxn34487	gnl|TC-DB|P75712|2.A.39.3.8	29.832	5.13e-45	168	95	NZ_CP016211.1 Minicystis rosea strain DSM 24000 chromosome, complete genome	15505999	15504593	transporter
gnl|TC-DB|Q05998|2.A.39.4.1	2.A.39.4.1	thiamine	EX_cpd00305_e0	rxn09657	gnl|TC-DB|Q05998|2.A.39.4.1	23.285	2.14e-22	101	79	NZ_CP016211.1 Minicystis rosea strain DSM 24000 chromosome, complete genome	15505996	15504599	transporter
gnl|TC-DB|P13512|2.A.4.1.1	2.A.4.1.1	cadmium	EX_cpd01012_e0	rxn08196,rxn13814,rxn08198,rxn29670	gnl|TC-DB|P13512|2.A.4.1.1	39.427	7.51e-39	145	89	NZ_CP016211.1 Minicystis rosea strain DSM 24000 chromosome, complete genome	12119536	12120369	transporter
gnl|TC-DB|P13512|2.A.4.1.1	2.A.4.1.1	cobalt	EX_cpd00149_e0	rxn08240,rxn13681,rxn08242,rxn10474	gnl|TC-DB|P13512|2.A.4.1.1	39.427	7.51e-39	145	89	NZ_CP016211.1 Minicystis rosea strain DSM 24000 chromosome, complete genome	12119536	12120369	transporter
gnl|TC-DB|P13512|2.A.4.1.1	2.A.4.1.1	copper	EX_cpd00058_e0	rxn08275,rxn29258,rxn05212,rxn08274,rxn38516	gnl|TC-DB|P13512|2.A.4.1.1	39.427	7.51e-39	145	89	NZ_CP016211.1 Minicystis rosea strain DSM 24000 chromosome, complete genome	12119536	12120369	transporter
gnl|TC-DB|P13512|2.A.4.1.1	2.A.4.1.1	nickel	EX_cpd00244_e0	rxn08990,rxn08992,rxn10581,rxn13730	gnl|TC-DB|P13512|2.A.4.1.1	39.427	7.51e-39	145	89	NZ_CP016211.1 Minicystis rosea strain DSM 24000 chromosome, complete genome	12119536	12120369	transporter
gnl|TC-DB|P13512|2.A.4.1.1	2.A.4.1.1	zinc	EX_cpd00034_e0	rxn09389,rxn13919,rxn09391,rxn28559	gnl|TC-DB|P13512|2.A.4.1.1	39.427	7.51e-39	145	89	NZ_CP016211.1 Minicystis rosea strain DSM 24000 chromosome, complete genome	12119536	12120369	transporter
gnl|TC-DB|O85143|2.A.4.1.2	2.A.4.1.2	cobalt	EX_cpd00149_e0	rxn08240,rxn13681,rxn08242,rxn10474	gnl|TC-DB|O85143|2.A.4.1.2	34.397	6.60e-42	154	86	NZ_CP016211.1 Minicystis rosea strain DSM 24000 chromosome, complete genome	12119524	12120366	transporter
gnl|TC-DB|O85143|2.A.4.1.2	2.A.4.1.2	zinc	EX_cpd00034_e0	rxn09389,rxn13919,rxn09391,rxn28559	gnl|TC-DB|O85143|2.A.4.1.2	34.397	6.60e-42	154	86	NZ_CP016211.1 Minicystis rosea strain DSM 24000 chromosome, complete genome	12119524	12120366	transporter
gnl|TC-DB|O07084|2.A.4.1.3	2.A.4.1.3	cadmium	EX_cpd01012_e0	rxn08196,rxn13814,rxn08198,rxn29670	gnl|TC-DB|O07084|2.A.4.1.3	38.351	2.01e-49	175	89	NZ_CP016211.1 Minicystis rosea strain DSM 24000 chromosome, complete genome	12119536	12120351	transporter
gnl|TC-DB|O07084|2.A.4.1.3	2.A.4.1.3	potassium	EX_cpd00205_e0	rxn05595,rxn05596,rxn08769,rxn08770,rxn10820,rxn38724	gnl|TC-DB|O07084|2.A.4.1.3	38.351	2.01e-49	175	89	NZ_CP016211.1 Minicystis rosea strain DSM 24000 chromosome, complete genome	12119536	12120351	transporter
gnl|TC-DB|O07084|2.A.4.1.3	2.A.4.1.3	zinc	EX_cpd00034_e0	rxn09389,rxn13919,rxn09391,rxn28559	gnl|TC-DB|O07084|2.A.4.1.3	38.351	2.01e-49	175	89	NZ_CP016211.1 Minicystis rosea strain DSM 24000 chromosome, complete genome	12119536	12120351	transporter
gnl|TC-DB|P75757|2.A.4.1.4	2.A.4.1.4	cadmium	EX_cpd01012_e0	rxn08196,rxn13814,rxn08198,rxn29670	gnl|TC-DB|P75757|2.A.4.1.4	41.758	3.14e-38	143	87	NZ_CP016211.1 Minicystis rosea strain DSM 24000 chromosome, complete genome	12119536	12120351	transporter
gnl|TC-DB|P75757|2.A.4.1.4	2.A.4.1.4	zinc	EX_cpd00034_e0	rxn09389,rxn13919,rxn09391,rxn28559	gnl|TC-DB|P75757|2.A.4.1.4	41.758	3.14e-38	143	87	NZ_CP016211.1 Minicystis rosea strain DSM 24000 chromosome, complete genome	12119536	12120351	transporter
gnl|TC-DB|A0QQH3|2.A.4.1.5	2.A.4.1.5	zinc	EX_cpd00034_e0	rxn09389,rxn13919,rxn09391,rxn28559	gnl|TC-DB|A0QQH3|2.A.4.1.5	39.273	3.57e-33	127	91	NZ_CP016211.1 Minicystis rosea strain DSM 24000 chromosome, complete genome	12119536	12120354	transporter
gnl|TC-DB|Q8DNK3|2.A.4.1.7	2.A.4.1.7	zinc	EX_cpd00034_e0	rxn09389,rxn13919,rxn09391,rxn28559	gnl|TC-DB|Q8DNK3|2.A.4.1.7	24.528	1.30e-13	70.5	87	NZ_CP016211.1 Minicystis rosea strain DSM 24000 chromosome, complete genome	12119551	12120345	transporter
gnl|TC-DB|Q62941|2.A.4.3.1	2.A.4.3.1	cadmium	EX_cpd01012_e0	rxn08196,rxn13814,rxn08198,rxn29670	gnl|TC-DB|Q62941|2.A.4.3.1	27.778	7.39e-28	114	80	NZ_CP016211.1 Minicystis rosea strain DSM 24000 chromosome, complete genome	12119536	12120351	transporter
gnl|TC-DB|Q62941|2.A.4.3.1	2.A.4.3.1	cobalt	EX_cpd00149_e0	rxn08240,rxn13681,rxn08242,rxn10474	gnl|TC-DB|Q62941|2.A.4.3.1	27.778	7.39e-28	114	80	NZ_CP016211.1 Minicystis rosea strain DSM 24000 chromosome, complete genome	12119536	12120351	transporter
gnl|TC-DB|Q62941|2.A.4.3.1	2.A.4.3.1	zinc	EX_cpd00034_e0	rxn09389,rxn13919,rxn09391,rxn28559	gnl|TC-DB|Q62941|2.A.4.3.1	27.778	7.39e-28	114	80	NZ_CP016211.1 Minicystis rosea strain DSM 24000 chromosome, complete genome	12119536	12120351	transporter
gnl|TC-DB|Q99726|2.A.4.3.2	2.A.4.3.2	zinc	EX_cpd00034_e0	rxn09389,rxn13919,rxn09391,rxn28559	gnl|TC-DB|Q99726|2.A.4.3.2	30.464	7.46e-30	120	78	NZ_CP016211.1 Minicystis rosea strain DSM 24000 chromosome, complete genome	12119536	12120366	transporter
gnl|TC-DB|Q8IWU4|2.A.4.3.5	2.A.4.3.5	Zinc	EX_cpd00034_e0	rxn09389,rxn13919,rxn09391,rxn28559	gnl|TC-DB|Q8IWU4|2.A.4.3.5	25.979	7.58e-20	90.5	76	NZ_CP016211.1 Minicystis rosea strain DSM 24000 chromosome, complete genome	12119539	12120351	transporter
gnl|TC-DB|I1ZI47|2.A.4.3.8	2.A.4.3.8	cadmium	EX_cpd01012_e0	rxn08196,rxn13814,rxn08198,rxn29670	gnl|TC-DB|I1ZI47|2.A.4.3.8	27.244	4.31e-26	109	80	NZ_CP016211.1 Minicystis rosea strain DSM 24000 chromosome, complete genome	12119575	12120351	transporter
gnl|TC-DB|I1ZI47|2.A.4.3.8	2.A.4.3.8	zinc	EX_cpd00034_e0	rxn09389,rxn13919,rxn09391,rxn28559	gnl|TC-DB|I1ZI47|2.A.4.3.8	27.244	4.31e-26	109	80	NZ_CP016211.1 Minicystis rosea strain DSM 24000 chromosome, complete genome	12119575	12120351	transporter
gnl|TC-DB|Q8VLX7|2.A.4.7.10	2.A.4.7.1	cadmium	EX_cpd01012_e0	rxn08196,rxn13814,rxn08198,rxn29670	gnl|TC-DB|Q8VLX7|2.A.4.7.10	48.263	4.47e-26	107	89	NZ_CP016211.1 Minicystis rosea strain DSM 24000 chromosome, complete genome	6274402	6275175	transporter
gnl|TC-DB|Q8VLX7|2.A.4.7.10	2.A.4.7.1	cobalt	EX_cpd00149_e0	rxn08240,rxn13681,rxn08242,rxn10474	gnl|TC-DB|Q8VLX7|2.A.4.7.10	48.263	4.47e-26	107	89	NZ_CP016211.1 Minicystis rosea strain DSM 24000 chromosome, complete genome	6274402	6275175	transporter
gnl|TC-DB|Q8VLX7|2.A.4.7.10	2.A.4.7.1	iron	EX_cpd10515_e0	rxn08473,rxn08474,rxn12504,rxn29259,rxn08476,rxn10963,rxn13286,rxn33142,rxn34369	gnl|TC-DB|Q8VLX7|2.A.4.7.10	48.263	4.47e-26	107	89	NZ_CP016211.1 Minicystis rosea strain DSM 24000 chromosome, complete genome	6274402	6275175	transporter
gnl|TC-DB|Q8VLX7|2.A.4.7.10	2.A.4.7.1	iron	EX_cpd10516_e0	rxn29260	gnl|TC-DB|Q8VLX7|2.A.4.7.10	48.263	4.47e-26	107	89	NZ_CP016211.1 Minicystis rosea strain DSM 24000 chromosome, complete genome	6274402	6275175	transporter
gnl|TC-DB|Q8VLX7|2.A.4.7.10	2.A.4.7.1	mercury	EX_cpd00531_e0	rxn08716,rxn29261	gnl|TC-DB|Q8VLX7|2.A.4.7.10	48.263	4.47e-26	107	89	NZ_CP016211.1 Minicystis rosea strain DSM 24000 chromosome, complete genome	6274402	6275175	transporter
gnl|TC-DB|Q8VLX7|2.A.4.7.10	2.A.4.7.1	zinc	EX_cpd00034_e0	rxn09389,rxn13919,rxn09391,rxn28559	gnl|TC-DB|Q8VLX7|2.A.4.7.10	48.263	4.47e-26	107	89	NZ_CP016211.1 Minicystis rosea strain DSM 24000 chromosome, complete genome	6274402	6275175	transporter
gnl|TC-DB|Q8VLX7|2.A.4.7.10	2.A.4.7.10	cobalt	EX_cpd00149_e0	rxn08240,rxn13681,rxn08242,rxn10474	gnl|TC-DB|Q8VLX7|2.A.4.7.10	48.263	4.47e-26	107	89	NZ_CP016211.1 Minicystis rosea strain DSM 24000 chromosome, complete genome	6274402	6275175	transporter
gnl|TC-DB|Q8VLX7|2.A.4.7.10	2.A.4.7.10	zinc	EX_cpd00034_e0	rxn09389,rxn13919,rxn09391,rxn28559	gnl|TC-DB|Q8VLX7|2.A.4.7.10	48.263	4.47e-26	107	89	NZ_CP016211.1 Minicystis rosea strain DSM 24000 chromosome, complete genome	6274402	6275175	transporter
gnl|TC-DB|Q6NE50|2.A.4.7.3	2.A.4.7.3	iron	EX_cpd10515_e0	rxn08473,rxn08474,rxn12504,rxn29259,rxn08476,rxn10963,rxn13286,rxn33142,rxn34369	gnl|TC-DB|Q6NE50|2.A.4.7.3	27.473	3.15e-18	84.0	93	NZ_CP016211.1 Minicystis rosea strain DSM 24000 chromosome, complete genome	6274351	6275151	transporter
gnl|TC-DB|Q6NE50|2.A.4.7.3	2.A.4.7.3	iron	EX_cpd10516_e0	rxn29260	gnl|TC-DB|Q6NE50|2.A.4.7.3	27.473	3.15e-18	84.0	93	NZ_CP016211.1 Minicystis rosea strain DSM 24000 chromosome, complete genome	6274351	6275151	transporter
gnl|TC-DB|Q6NE57|2.A.4.7.4	2.A.4.7.4	iron	EX_cpd10515_e0	rxn08473,rxn08474,rxn12504,rxn29259,rxn08476,rxn10963,rxn13286,rxn33142,rxn34369	gnl|TC-DB|Q6NE57|2.A.4.7.4	26.246	8.83e-10	58.9	92	NZ_CP016211.1 Minicystis rosea strain DSM 24000 chromosome, complete genome	6274360	6275211	transporter
gnl|TC-DB|Q6NE57|2.A.4.7.4	2.A.4.7.4	iron	EX_cpd10516_e0	rxn29260	gnl|TC-DB|Q6NE57|2.A.4.7.4	26.246	8.83e-10	58.9	92	NZ_CP016211.1 Minicystis rosea strain DSM 24000 chromosome, complete genome	6274360	6275211	transporter
gnl|TC-DB|Q8E919|2.A.4.7.5	2.A.4.7.5	cadmium	EX_cpd01012_e0	rxn08196,rxn13814,rxn08198,rxn29670	gnl|TC-DB|Q8E919|2.A.4.7.5	29.020	2.12e-17	81.6	85	NZ_CP016211.1 Minicystis rosea strain DSM 24000 chromosome, complete genome	6274411	6275175	transporter
gnl|TC-DB|Q8E919|2.A.4.7.5	2.A.4.7.5	zinc	EX_cpd00034_e0	rxn09389,rxn13919,rxn09391,rxn28559	gnl|TC-DB|Q8E919|2.A.4.7.5	29.020	2.12e-17	81.6	85	NZ_CP016211.1 Minicystis rosea strain DSM 24000 chromosome, complete genome	6274411	6275175	transporter
gnl|TC-DB|Q92N44|2.A.4.7.7	2.A.4.7.7	manganese	EX_cpd00030_e0	rxn05618,rxn08946,rxn08951,rxn05149,rxn08947	gnl|TC-DB|Q92N44|2.A.4.7.7	44.681	2.41e-41	152	92	NZ_CP016211.1 Minicystis rosea strain DSM 24000 chromosome, complete genome	6274333	6275178	transporter
gnl|TC-DB|Q1LHU8|2.A.4.7.9	2.A.4.7.9	cadmium	EX_cpd01012_e0	rxn08196,rxn13814,rxn08198,rxn29670	gnl|TC-DB|Q1LHU8|2.A.4.7.9	26.641	3.02e-06	48.1	76	NZ_CP016211.1 Minicystis rosea strain DSM 24000 chromosome, complete genome	6274408	6275175	transporter
gnl|TC-DB|Q1LHU8|2.A.4.7.9	2.A.4.7.9	cobalt	EX_cpd00149_e0	rxn08240,rxn13681,rxn08242,rxn10474	gnl|TC-DB|Q1LHU8|2.A.4.7.9	26.641	3.02e-06	48.1	76	NZ_CP016211.1 Minicystis rosea strain DSM 24000 chromosome, complete genome	6274408	6275175	transporter
gnl|TC-DB|Q1LHU8|2.A.4.7.9	2.A.4.7.9	iron	EX_cpd10515_e0	rxn08473,rxn08474,rxn12504,rxn29259,rxn08476,rxn10963,rxn13286,rxn33142,rxn34369	gnl|TC-DB|Q1LHU8|2.A.4.7.9	26.641	3.02e-06	48.1	76	NZ_CP016211.1 Minicystis rosea strain DSM 24000 chromosome, complete genome	6274408	6275175	transporter
gnl|TC-DB|Q1LHU8|2.A.4.7.9	2.A.4.7.9	iron	EX_cpd10516_e0	rxn29260	gnl|TC-DB|Q1LHU8|2.A.4.7.9	26.641	3.02e-06	48.1	76	NZ_CP016211.1 Minicystis rosea strain DSM 24000 chromosome, complete genome	6274408	6275175	transporter
gnl|TC-DB|Q1LHU8|2.A.4.7.9	2.A.4.7.9	nickel	EX_cpd00244_e0	rxn08990,rxn08992,rxn10581,rxn13730	gnl|TC-DB|Q1LHU8|2.A.4.7.9	26.641	3.02e-06	48.1	76	NZ_CP016211.1 Minicystis rosea strain DSM 24000 chromosome, complete genome	6274408	6275175	transporter
gnl|TC-DB|Q1LHU8|2.A.4.7.9	2.A.4.7.9	zinc	EX_cpd00034_e0	rxn09389,rxn13919,rxn09391,rxn28559	gnl|TC-DB|Q1LHU8|2.A.4.7.9	26.641	3.02e-06	48.1	76	NZ_CP016211.1 Minicystis rosea strain DSM 24000 chromosome, complete genome	6274408	6275175	transporter
gnl|TC-DB|C5D215|2.A.49.6.2	2.A.49.6.2	chloride	EX_cpd00099_e0	rxn08233,rxn30474	gnl|TC-DB|C5D215|2.A.49.6.2	46.332	1.05e-68	241	85	NZ_CP016211.1 Minicystis rosea strain DSM 24000 chromosome, complete genome	850575	849031	transporter
gnl|TC-DB|D2QXG0|2.A.49.9.1	2.A.49.9.1	Chloride	EX_cpd00099_e0	rxn08233,rxn30474	gnl|TC-DB|D2QXG0|2.A.49.9.1	38.197	3.04e-64	224	99	NZ_CP016211.1 Minicystis rosea strain DSM 24000 chromosome, complete genome	3076337	3077626	transporter
gnl|TC-DB|B2UHN5|2.A.49.9.2	2.A.49.9.2	Chloride	EX_cpd00099_e0	rxn08233,rxn30474	gnl|TC-DB|B2UHN5|2.A.49.9.2	51.531	1.49e-102	333	92	NZ_CP016211.1 Minicystis rosea strain DSM 24000 chromosome, complete genome	3076373	3077548	transporter
gnl|TC-DB|A2RL86|2.A.49.9.4	2.A.49.9.4	chloride	EX_cpd00099_e0	rxn08233,rxn30474	gnl|TC-DB|A2RL86|2.A.49.9.4	34.615	5.10e-63	218	96	NZ_CP016211.1 Minicystis rosea strain DSM 24000 chromosome, complete genome	3076376	3077542	transporter
gnl|TC-DB|Q87wd2|2.A.49.9.5	2.A.49.9.5	chloride	EX_cpd00099_e0	rxn08233,rxn30474	gnl|TC-DB|Q87wd2|2.A.49.9.5	47.236	1.37e-98	323	88	NZ_CP016211.1 Minicystis rosea strain DSM 24000 chromosome, complete genome	3076457	3077632	transporter
gnl|TC-DB|P17551|2.A.51.1.1	2.A.51.1.1	chromate	EX_cpd11595_e0	rxn05526,rxn13686	gnl|TC-DB|P17551|2.A.51.1.1	53.500	1.69e-77	260	99	NZ_CP016211.1 Minicystis rosea strain DSM 24000 chromosome, complete genome	9136182	9137360	transporter
gnl|TC-DB|Q55027|2.A.51.1.2	2.A.51.1.2	chromate	EX_cpd11595_e0	rxn05526,rxn13686	gnl|TC-DB|Q55027|2.A.51.1.2	54.496	5.23e-98	319	93	NZ_CP016211.1 Minicystis rosea strain DSM 24000 chromosome, complete genome	9136221	9137306	transporter
gnl|TC-DB|P14285|2.A.51.1.3	2.A.51.1.3	chromate	EX_cpd11595_e0	rxn05526,rxn13686	gnl|TC-DB|P14285|2.A.51.1.3	33.051	5.53e-28	116	89	NZ_CP016211.1 Minicystis rosea strain DSM 24000 chromosome, complete genome	9136140	9137159	transporter
gnl|TC-DB|A0L3E7|2.A.51.1.4	2.A.51.1.4	chromate	EX_cpd11595_e0	rxn05526,rxn13686	gnl|TC-DB|A0L3E7|2.A.51.1.4	29.867	5.33e-40	152	81	NZ_CP016211.1 Minicystis rosea strain DSM 24000 chromosome, complete genome	9136179	9137138	transporter
gnl|TC-DB|O05215|2.A.51.1.5	2.A.51.1.5	chromate	EX_cpd11595_e0	rxn05526,rxn13686	gnl|TC-DB|O05215|2.A.51.1.5	27.848	6.87e-10	56.2	89	NZ_CP016211.1 Minicystis rosea strain DSM 24000 chromosome, complete genome	9136881	9137342	transporter
gnl|TC-DB|Q73LW8|2.A.51.1.6	2.A.51.1.6	chromate	EX_cpd11595_e0	rxn05526,rxn13686	gnl|TC-DB|Q73LW8|2.A.51.1.6	32.941	5.53e-20	86.3	87	NZ_CP016211.1 Minicystis rosea strain DSM 24000 chromosome, complete genome	13057282	13056776	transporter
gnl|TC-DB|B1VCG0|2.A.51.1.7	2.A.51.1.7	chromate	EX_cpd11595_e0	rxn05526,rxn13686	gnl|TC-DB|B1VCG0|2.A.51.1.7	29.688	6.09e-22	97.4	81	NZ_CP016211.1 Minicystis rosea strain DSM 24000 chromosome, complete genome	9136254	9137150	transporter
gnl|TC-DB|Q86WA9|2.A.53.1.10	2.A.53.1.10	Sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q86WA9|2.A.53.1.10	25.000	6.52e-20	94.0	92	NZ_CP016211.1 Minicystis rosea strain DSM 24000 chromosome, complete genome	15515552	15513975	transporter
gnl|TC-DB|Q86WA9|2.A.53.1.10	2.A.53.1.10	sulfate	EX_cpd00048_e0	rxn05651,rxn12369,rxn12811,rxn13116,rxn34447,rxn34531,rxn05238,rxn31171,rxn31183,rxn32972,rxn32975,rxn34545	gnl|TC-DB|Q86WA9|2.A.53.1.10	25.000	6.52e-20	94.0	92	NZ_CP016211.1 Minicystis rosea strain DSM 24000 chromosome, complete genome	15515552	15513975	transporter
gnl|TC-DB|Q0P7I2|2.A.53.1.12	2.A.53.1.12	sulfate	EX_cpd00048_e0	rxn05651,rxn12369,rxn12811,rxn13116,rxn34447,rxn34531,rxn05238,rxn31171,rxn31183,rxn32972,rxn32975,rxn34545	gnl|TC-DB|Q0P7I2|2.A.53.1.12	23.855	2.10e-27	117	85	NZ_CP016211.1 Minicystis rosea strain DSM 24000 chromosome, complete genome	14621539	14620049	transporter
gnl|TC-DB|Q02920|2.A.53.1.5	2.A.53.1.5	Glycine	EX_cpd00033_e0	rxn05582,rxn08660,rxn08661,rxn09748,rxn10537,rxn12379,rxn34381,rxn34382,rxn34466,rxn34502	gnl|TC-DB|Q02920|2.A.53.1.5	24.221	2.52e-10	62.4	84	NZ_CP016211.1 Minicystis rosea strain DSM 24000 chromosome, complete genome	14681960	14683165	transporter
