# gapseq version: 1.4.0 27684cdd
# Transporter sequence DB md5sum: b99a77e (2025-02-28)
id	tc	sub	exid	rea	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	comment
gnl|TC-DB|Q55027|2.A.51.1.2	2.A.51.1.2	chromate	EX_cpd11595_e0	rxn05526,rxn13686	gnl|TC-DB|Q55027|2.A.51.1.2	27.003	1.22e-23	100	76	NZ_CP036532.1 Roseitalea porphyridii strain MA7-20 chromosome, complete genome	2821203	2820205	transporter
gnl|TC-DB|A0L3E7|2.A.51.1.4	2.A.51.1.4	chromate	EX_cpd11595_e0	rxn05526,rxn13686	gnl|TC-DB|A0L3E7|2.A.51.1.4	45.692	5.58e-78	261	84	NZ_CP036532.1 Roseitalea porphyridii strain MA7-20 chromosome, complete genome	2821203	2820097	transporter
gnl|TC-DB|O05215|2.A.51.1.5	2.A.51.1.5	chromate	EX_cpd11595_e0	rxn05526,rxn13686	gnl|TC-DB|O05215|2.A.51.1.5	29.114	1.44e-08	50.4	89	NZ_CP036532.1 Roseitalea porphyridii strain MA7-20 chromosome, complete genome	2821191	2820730	transporter
gnl|TC-DB|Q73LW8|2.A.51.1.6	2.A.51.1.6	chromate	EX_cpd11595_e0	rxn05526,rxn13686	gnl|TC-DB|Q73LW8|2.A.51.1.6	27.374	6.53e-13	63.5	92	NZ_CP036532.1 Roseitalea porphyridii strain MA7-20 chromosome, complete genome	2821191	2820658	transporter
gnl|TC-DB|B1VCG0|2.A.51.1.7	2.A.51.1.7	chromate	EX_cpd11595_e0	rxn05526,rxn13686	gnl|TC-DB|B1VCG0|2.A.51.1.7	27.324	4.60e-16	77.4	84	NZ_CP036532.1 Roseitalea porphyridii strain MA7-20 chromosome, complete genome	2821251	2820193	transporter
gnl|TC-DB|Q86WA9|2.A.53.1.10	2.A.53.1.10	Sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q86WA9|2.A.53.1.10	28.479	3.66e-47	176	96	NZ_CP036532.1 Roseitalea porphyridii strain MA7-20 chromosome, complete genome	3516135	3517880	transporter
gnl|TC-DB|Q86WA9|2.A.53.1.10	2.A.53.1.10	sulfate	EX_cpd00048_e0	rxn05651,rxn12369,rxn12811,rxn13116,rxn34447,rxn34531,rxn05238,rxn31171,rxn31183,rxn32972,rxn32975,rxn34545	gnl|TC-DB|Q86WA9|2.A.53.1.10	28.479	3.66e-47	176	96	NZ_CP036532.1 Roseitalea porphyridii strain MA7-20 chromosome, complete genome	3516135	3517880	transporter
gnl|TC-DB|P53394|2.A.53.1.11	2.A.53.1.11	sulfate	EX_cpd00048_e0	rxn05651,rxn12369,rxn12811,rxn13116,rxn34447,rxn34531,rxn05238,rxn31171,rxn31183,rxn32972,rxn32975,rxn34545	gnl|TC-DB|P53394|2.A.53.1.11	23.658	5.52e-34	137	77	NZ_CP036532.1 Roseitalea porphyridii strain MA7-20 chromosome, complete genome	3516198	3517823	transporter
gnl|TC-DB|Q0P7I2|2.A.53.1.12	2.A.53.1.12	sulfate	EX_cpd00048_e0	rxn05651,rxn12369,rxn12811,rxn13116,rxn34447,rxn34531,rxn05238,rxn31171,rxn31183,rxn32972,rxn32975,rxn34545	gnl|TC-DB|Q0P7I2|2.A.53.1.12	27.866	9.65e-70	244	86	NZ_CP036532.1 Roseitalea porphyridii strain MA7-20 chromosome, complete genome	3516189	3517850	transporter
gnl|TC-DB|P53391|2.A.53.1.3	2.A.53.1.3	sulfate	EX_cpd00048_e0	rxn05651,rxn12369,rxn12811,rxn13116,rxn34447,rxn34531,rxn05238,rxn31171,rxn31183,rxn32972,rxn32975,rxn34545	gnl|TC-DB|P53391|2.A.53.1.3	31.122	5.08e-61	219	87	NZ_CP036532.1 Roseitalea porphyridii strain MA7-20 chromosome, complete genome	3516180	3517883	transporter
gnl|TC-DB|P53393|2.A.53.1.4	2.A.53.1.4	sulfate	EX_cpd00048_e0	rxn05651,rxn12369,rxn12811,rxn13116,rxn34447,rxn34531,rxn05238,rxn31171,rxn31183,rxn32972,rxn32975,rxn34545	gnl|TC-DB|P53393|2.A.53.1.4	29.881	1.73e-64	228	89	NZ_CP036532.1 Roseitalea porphyridii strain MA7-20 chromosome, complete genome	3516201	3517871	transporter
gnl|TC-DB|Q02920|2.A.53.1.5	2.A.53.1.5	Glycine	EX_cpd00033_e0	rxn05582,rxn08660,rxn08661,rxn09748,rxn10537,rxn12379,rxn34381,rxn34382,rxn34466,rxn34502	gnl|TC-DB|Q02920|2.A.53.1.5	30.947	4.21e-51	184	88	NZ_CP036532.1 Roseitalea porphyridii strain MA7-20 chromosome, complete genome	3516189	3517442	transporter
gnl|TC-DB|Q9MAX3|2.A.53.1.6	2.A.53.1.6	sulfate	EX_cpd00048_e0	rxn05651,rxn12369,rxn12811,rxn13116,rxn34447,rxn34531,rxn05238,rxn31171,rxn31183,rxn32972,rxn32975,rxn34545	gnl|TC-DB|Q9MAX3|2.A.53.1.6	32.337	4.96e-71	248	86	NZ_CP036532.1 Roseitalea porphyridii strain MA7-20 chromosome, complete genome	3516183	3517835	transporter
gnl|TC-DB|Q9SAY1|2.A.53.1.7	2.A.53.1.7	sulfate	EX_cpd00048_e0	rxn05651,rxn12369,rxn12811,rxn13116,rxn34447,rxn34531,rxn05238,rxn31171,rxn31183,rxn32972,rxn32975,rxn34545	gnl|TC-DB|Q9SAY1|2.A.53.1.7	30.293	1.71e-68	241	88	NZ_CP036532.1 Roseitalea porphyridii strain MA7-20 chromosome, complete genome	3516183	3517871	transporter
gnl|TC-DB|A8J6J0|2.A.53.1.8	2.A.53.1.8	sulfate	EX_cpd00048_e0	rxn05651,rxn12369,rxn12811,rxn13116,rxn34447,rxn34531,rxn05238,rxn31171,rxn31183,rxn32972,rxn32975,rxn34545	gnl|TC-DB|A8J6J0|2.A.53.1.8	31.605	3.91e-72	254	77	NZ_CP036532.1 Roseitalea porphyridii strain MA7-20 chromosome, complete genome	3516198	3517904	transporter
gnl|TC-DB|G3C7W6|2.A.53.1.9	2.A.53.1.9	chloride	EX_cpd00099_e0	rxn08233,rxn30474	gnl|TC-DB|G3C7W6|2.A.53.1.9	29.215	4.04e-42	160	91	NZ_CP036532.1 Roseitalea porphyridii strain MA7-20 chromosome, complete genome	3516192	3517904	transporter
gnl|TC-DB|G3C7W6|2.A.53.1.9	2.A.53.1.9	oxalate	EX_cpd00180_e0	rxn12615,rxn27362	gnl|TC-DB|G3C7W6|2.A.53.1.9	29.215	4.04e-42	160	91	NZ_CP036532.1 Roseitalea porphyridii strain MA7-20 chromosome, complete genome	3516192	3517904	transporter
gnl|TC-DB|G3C7W6|2.A.53.1.9	2.A.53.1.9	sulfate	EX_cpd00048_e0	rxn05651,rxn12369,rxn12811,rxn13116,rxn34447,rxn34531,rxn05238,rxn31171,rxn31183,rxn32972,rxn32975,rxn34545	gnl|TC-DB|G3C7W6|2.A.53.1.9	29.215	4.04e-42	160	91	NZ_CP036532.1 Roseitalea porphyridii strain MA7-20 chromosome, complete genome	3516192	3517904	transporter
gnl|TC-DB|Q9H2B4|2.A.53.2.16	2.A.53.2.1	chloride	EX_cpd00099_e0	rxn08233,rxn30474	gnl|TC-DB|Q9H2B4|2.A.53.2.16	26.893	4.18e-41	159	91	NZ_CP036532.1 Roseitalea porphyridii strain MA7-20 chromosome, complete genome	3516189	3517877	transporter
gnl|TC-DB|Q9H2B4|2.A.53.2.16	2.A.53.2.1	cyanate	EX_cpd01015_e0	rxn08278,rxn10132	gnl|TC-DB|Q9H2B4|2.A.53.2.16	26.893	4.18e-41	159	91	NZ_CP036532.1 Roseitalea porphyridii strain MA7-20 chromosome, complete genome	3516189	3517877	transporter
gnl|TC-DB|Q9H2B4|2.A.53.2.16	2.A.53.2.1	oxalate	EX_cpd00180_e0	rxn12615,rxn27362	gnl|TC-DB|Q9H2B4|2.A.53.2.16	26.893	4.18e-41	159	91	NZ_CP036532.1 Roseitalea porphyridii strain MA7-20 chromosome, complete genome	3516189	3517877	transporter
gnl|TC-DB|Q9H2B4|2.A.53.2.16	2.A.53.2.1	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q9H2B4|2.A.53.2.16	26.893	4.18e-41	159	91	NZ_CP036532.1 Roseitalea porphyridii strain MA7-20 chromosome, complete genome	3516189	3517877	transporter
gnl|TC-DB|Q9H2B4|2.A.53.2.16	2.A.53.2.1	sulfate	EX_cpd00048_e0	rxn05651,rxn12369,rxn12811,rxn13116,rxn34447,rxn34531,rxn05238,rxn31171,rxn31183,rxn32972,rxn32975,rxn34545	gnl|TC-DB|Q9H2B4|2.A.53.2.16	26.893	4.18e-41	159	91	NZ_CP036532.1 Roseitalea porphyridii strain MA7-20 chromosome, complete genome	3516189	3517877	transporter
gnl|TC-DB|Q9H2B4|2.A.53.2.16	2.A.53.2.16	chloride	EX_cpd00099_e0	rxn08233,rxn30474	gnl|TC-DB|Q9H2B4|2.A.53.2.16	26.893	4.18e-41	159	91	NZ_CP036532.1 Roseitalea porphyridii strain MA7-20 chromosome, complete genome	3516189	3517877	transporter
gnl|TC-DB|Q9H2B4|2.A.53.2.16	2.A.53.2.16	oxalate	EX_cpd00180_e0	rxn12615,rxn27362	gnl|TC-DB|Q9H2B4|2.A.53.2.16	26.893	4.18e-41	159	91	NZ_CP036532.1 Roseitalea porphyridii strain MA7-20 chromosome, complete genome	3516189	3517877	transporter
gnl|TC-DB|Q9H2B4|2.A.53.2.16	2.A.53.2.16	sulfate	EX_cpd00048_e0	rxn05651,rxn12369,rxn12811,rxn13116,rxn34447,rxn34531,rxn05238,rxn31171,rxn31183,rxn32972,rxn32975,rxn34545	gnl|TC-DB|Q9H2B4|2.A.53.2.16	26.893	4.18e-41	159	91	NZ_CP036532.1 Roseitalea porphyridii strain MA7-20 chromosome, complete genome	3516189	3517877	transporter
gnl|TC-DB|P45380|2.A.53.2.2	2.A.53.2.2	sulfate	EX_cpd00048_e0	rxn05651,rxn12369,rxn12811,rxn13116,rxn34447,rxn34531,rxn05238,rxn31171,rxn31183,rxn32972,rxn32975,rxn34545	gnl|TC-DB|P45380|2.A.53.2.2	25.490	1.01e-45	173	93	NZ_CP036532.1 Roseitalea porphyridii strain MA7-20 chromosome, complete genome	3516189	3517913	transporter
gnl|TC-DB|O07488|2.A.53.3.1	2.A.53.3.1	arginine	EX_cpd00051_e0	rxn05303,rxn08154,rxn09783,rxn12437,rxn13228,rxn30457,rxn10840,rxn33718	gnl|TC-DB|O07488|2.A.53.3.1	40.292	2.72e-108	351	95	NZ_CP036532.1 Roseitalea porphyridii strain MA7-20 chromosome, complete genome	472303	470870	transporter
gnl|TC-DB|O07488|2.A.53.3.1	2.A.53.3.1	aspartate	EX_cpd00041_e0	rxn05217,rxn08169,rxn09781,rxn09825,rxn10151,rxn10155,rxn12439,rxn13233,rxn29029,rxn34357,rxn34358,rxn34456,rxn34493,rxn39046,rxn08165	gnl|TC-DB|O07488|2.A.53.3.1	40.292	2.72e-108	351	95	NZ_CP036532.1 Roseitalea porphyridii strain MA7-20 chromosome, complete genome	472303	470870	transporter
gnl|TC-DB|O07488|2.A.53.3.1	2.A.53.3.1	fumarate	EX_cpd00106_e0	rxn05561,rxn08542,rxn08543,rxn10152,rxn10158,rxn10901,rxn12423	gnl|TC-DB|O07488|2.A.53.3.1	40.292	2.72e-108	351	95	NZ_CP036532.1 Roseitalea porphyridii strain MA7-20 chromosome, complete genome	472303	470870	transporter
gnl|TC-DB|O07488|2.A.53.3.1	2.A.53.3.1	histidine	EX_cpd00119_e0	rxn05299,rxn08719,rxn09744,rxn13314,rxn34384	gnl|TC-DB|O07488|2.A.53.3.1	40.292	2.72e-108	351	95	NZ_CP036532.1 Roseitalea porphyridii strain MA7-20 chromosome, complete genome	472303	470870	transporter
gnl|TC-DB|O07488|2.A.53.3.1	2.A.53.3.1	L-lysine	EX_cpd00039_e0	rxn05305,rxn08854,rxn08855,rxn09674,rxn09740,rxn12378,rxn13343,rxn10834,rxn33297	gnl|TC-DB|O07488|2.A.53.3.1	40.292	2.72e-108	351	95	NZ_CP036532.1 Roseitalea porphyridii strain MA7-20 chromosome, complete genome	472303	470870	transporter
gnl|TC-DB|O07488|2.A.53.3.1	2.A.53.3.1	ornithine	EX_cpd00064_e0	rxn05628,rxn09731,rxn29084,rxn29085	gnl|TC-DB|O07488|2.A.53.3.1	40.292	2.72e-108	351	95	NZ_CP036532.1 Roseitalea porphyridii strain MA7-20 chromosome, complete genome	472303	470870	transporter
gnl|TC-DB|O07488|2.A.53.3.1	2.A.53.3.1	succinate	EX_cpd00036_e0	rxn05654,rxn09269,rxn09270,rxn10154,rxn10157,rxn12455,rxn39059	gnl|TC-DB|O07488|2.A.53.3.1	40.292	2.72e-108	351	95	NZ_CP036532.1 Roseitalea porphyridii strain MA7-20 chromosome, complete genome	472303	470870	transporter
gnl|TC-DB|O07488|2.A.53.3.1	2.A.53.3.1	sulfate	EX_cpd00048_e0	rxn05651,rxn12369,rxn12811,rxn13116,rxn34447,rxn34531,rxn05238,rxn31171,rxn31183,rxn32972,rxn32975,rxn34545	gnl|TC-DB|O07488|2.A.53.3.1	40.292	2.72e-108	351	95	NZ_CP036532.1 Roseitalea porphyridii strain MA7-20 chromosome, complete genome	472303	470870	transporter
gnl|TC-DB|P0AFR2|2.A.53.3.11	2.A.53.3.11	aspartate	EX_cpd00041_e0	rxn05217,rxn08169,rxn09781,rxn09825,rxn10151,rxn10155,rxn12439,rxn13233,rxn29029,rxn34357,rxn34358,rxn34456,rxn34493,rxn39046,rxn08165	gnl|TC-DB|P0AFR2|2.A.53.3.11	30.039	9.54e-20	90.9	92	NZ_CP036532.1 Roseitalea porphyridii strain MA7-20 chromosome, complete genome	472312	470870	transporter
gnl|TC-DB|P0AFR2|2.A.53.3.11	2.A.53.3.11	fumarate	EX_cpd00106_e0	rxn05561,rxn08542,rxn08543,rxn10152,rxn10158,rxn10901,rxn12423	gnl|TC-DB|P0AFR2|2.A.53.3.11	30.039	9.54e-20	90.9	92	NZ_CP036532.1 Roseitalea porphyridii strain MA7-20 chromosome, complete genome	472312	470870	transporter
gnl|TC-DB|P0AFR2|2.A.53.3.11	2.A.53.3.11	succinate	EX_cpd00036_e0	rxn05654,rxn09269,rxn09270,rxn10154,rxn10157,rxn12455,rxn39059	gnl|TC-DB|P0AFR2|2.A.53.3.11	30.039	9.54e-20	90.9	92	NZ_CP036532.1 Roseitalea porphyridii strain MA7-20 chromosome, complete genome	472312	470870	transporter
gnl|TC-DB|Q1J2S8|2.A.53.3.13	2.A.53.3.13	fumarate	EX_cpd00106_e0	rxn05561,rxn08542,rxn08543,rxn10152,rxn10158,rxn10901,rxn12423	gnl|TC-DB|Q1J2S8|2.A.53.3.13	43.585	1.09e-89	297	94	NZ_CP036532.1 Roseitalea porphyridii strain MA7-20 chromosome, complete genome	472297	470837	transporter
gnl|TC-DB|Q7U617|2.A.53.3.2	2.A.53.3.2	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q7U617|2.A.53.3.2	28.633	2.80e-24	105	81	NZ_CP036532.1 Roseitalea porphyridii strain MA7-20 chromosome, complete genome	472315	471062	transporter
gnl|TC-DB|A1JRS3|2.A.53.3.9	2.A.53.3.9	sulfate	EX_cpd00048_e0	rxn05651,rxn12369,rxn12811,rxn13116,rxn34447,rxn34531,rxn05238,rxn31171,rxn31183,rxn32972,rxn32975,rxn34545	gnl|TC-DB|A1JRS3|2.A.53.3.9	32.000	1.26e-22	100	83	NZ_CP036532.1 Roseitalea porphyridii strain MA7-20 chromosome, complete genome	472225	470915	transporter
gnl|TC-DB|P72770|2.A.53.4.1	2.A.53.4.1	sulfate	EX_cpd00048_e0	rxn05651,rxn12369,rxn12811,rxn13116,rxn34447,rxn34531,rxn05238,rxn31171,rxn31183,rxn32972,rxn32975,rxn34545	gnl|TC-DB|P72770|2.A.53.4.1	30.270	5.85e-56	201	95	NZ_CP036532.1 Roseitalea porphyridii strain MA7-20 chromosome, complete genome	3516189	3517847	transporter
gnl|TC-DB|P71997|2.A.53.4.2	2.A.53.4.2	sulfate	EX_cpd00048_e0	rxn05651,rxn12369,rxn12811,rxn13116,rxn34447,rxn34531,rxn05238,rxn31171,rxn31183,rxn32972,rxn32975,rxn34545	gnl|TC-DB|P71997|2.A.53.4.2	31.643	1.34e-58	209	99	NZ_CP036532.1 Roseitalea porphyridii strain MA7-20 chromosome, complete genome	3516177	3517880	transporter
gnl|TC-DB|Q8VPB1|2.A.56.1.11	2.A.56.1.1	fumarate	EX_cpd00106_e0	rxn05561,rxn08542,rxn08543,rxn10152,rxn10158,rxn10901,rxn12423	gnl|TC-DB|Q8VPB1|2.A.56.1.11	75.410	5.71e-176	543	100	NZ_CP036532.1 Roseitalea porphyridii strain MA7-20 chromosome, complete genome	2900983	2899703	transporter
gnl|TC-DB|Q8VPB1|2.A.56.1.11	2.A.56.1.1	itaconate	EX_cpd00380_e0	rxn12562	gnl|TC-DB|Q8VPB1|2.A.56.1.11	75.410	5.71e-176	543	100	NZ_CP036532.1 Roseitalea porphyridii strain MA7-20 chromosome, complete genome	2900983	2899703	transporter
gnl|TC-DB|Q8VPB1|2.A.56.1.11	2.A.56.1.1	malate	EX_cpd00130_e0	rxn05207,rxn05605,rxn08865,rxn08866,rxn10153,rxn10156,rxn12446,rxn34241,rxn34242	gnl|TC-DB|Q8VPB1|2.A.56.1.11	75.410	5.71e-176	543	100	NZ_CP036532.1 Roseitalea porphyridii strain MA7-20 chromosome, complete genome	2900983	2899703	transporter
gnl|TC-DB|Q8VPB1|2.A.56.1.11	2.A.56.1.1	succinate	EX_cpd00036_e0	rxn05654,rxn09269,rxn09270,rxn10154,rxn10157,rxn12455,rxn39059	gnl|TC-DB|Q8VPB1|2.A.56.1.11	75.410	5.71e-176	543	100	NZ_CP036532.1 Roseitalea porphyridii strain MA7-20 chromosome, complete genome	2900983	2899703	transporter
gnl|TC-DB|Q6N8W8|2.A.56.1.10	2.A.56.1.10	dctP	EX_cpd00356_e0	rxn29860	gnl|TC-DB|Q6N8W8|2.A.56.1.10	44.494	7.52e-99	321	99	NZ_CP036532.1 Roseitalea porphyridii strain MA7-20 chromosome, complete genome	3312645	3313979	transporter
gnl|TC-DB|P44543|2.A.56.1.3	2.A.56.1.3	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|P44543|2.A.56.1.3	27.395	1.16e-39	153	95	NZ_CP036532.1 Roseitalea porphyridii strain MA7-20 chromosome, complete genome	2901427	2899712	transporter
gnl|TC-DB|Q3IVI4|2.A.56.1.4	2.A.56.1.4	taurine	EX_cpd00210_e0	rxn12554	gnl|TC-DB|Q3IVI4|2.A.56.1.4	33.256	1.20e-56	199	95	NZ_CP036532.1 Roseitalea porphyridii strain MA7-20 chromosome, complete genome	2020958	2019732	transporter
gnl|TC-DB|B9TSM9|2.A.56.1.6	2.A.56.1.6	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|B9TSM9|2.A.56.1.6	42.526	4.15e-68	232	91	NZ_CP036532.1 Roseitalea porphyridii strain MA7-20 chromosome, complete genome	3289993	3291153	transporter
gnl|TC-DB|R4JQ65|2.A.56.1.9	2.A.56.1.9	D-galactonate	EX_cpd00653_e0	rxn08578,rxn10160	gnl|TC-DB|R4JQ65|2.A.56.1.9	33.958	1.23e-39	149	99	NZ_CP036532.1 Roseitalea porphyridii strain MA7-20 chromosome, complete genome	3239354	3238074	transporter
gnl|TC-DB|R4JQ65|2.A.56.1.9	2.A.56.1.9	gluconate	EX_cpd00222_e0	rxn05571,rxn08609,rxn12363	gnl|TC-DB|R4JQ65|2.A.56.1.9	33.958	1.23e-39	149	99	NZ_CP036532.1 Roseitalea porphyridii strain MA7-20 chromosome, complete genome	3239354	3238074	transporter
gnl|TC-DB|P74224|2.A.56.3.1	2.A.56.3.1	glutamate	EX_cpd00023_e0	rxn05297,rxn05298,rxn08631,rxn08632,rxn09751,rxn09813,rxn12370,rxn13303,rxn29048,rxn29068,rxn34103,rxn34377,rxn34378,rxn34501,rxn10917,rxn11235,rxn13304,rxn29088,rxn31191	gnl|TC-DB|P74224|2.A.56.3.1	43.705	1.34e-78	263	93	NZ_CP036532.1 Roseitalea porphyridii strain MA7-20 chromosome, complete genome	913096	911834	transporter
gnl|TC-DB|P74224|2.A.56.3.1	2.A.56.3.1	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|P74224|2.A.56.3.1	43.705	1.34e-78	263	93	NZ_CP036532.1 Roseitalea porphyridii strain MA7-20 chromosome, complete genome	913096	911834	transporter
gnl|TC-DB|Q9RBQ9|2.A.56.3.2	2.A.56.3.2	4-hydroxybenzoate	EX_cpd00136_e0	rxn12433,rxn12549,rxn12680,rxn29120	gnl|TC-DB|Q9RBQ9|2.A.56.3.2	34.278	4.80e-33	129	95	NZ_CP036532.1 Roseitalea porphyridii strain MA7-20 chromosome, complete genome	912922	911759	transporter
gnl|TC-DB|Q9RBQ9|2.A.56.3.2	2.A.56.3.2	benzoate	EX_cpd00153_e0	rxn12435	gnl|TC-DB|Q9RBQ9|2.A.56.3.2	34.278	4.80e-33	129	95	NZ_CP036532.1 Roseitalea porphyridii strain MA7-20 chromosome, complete genome	912922	911759	transporter
gnl|TC-DB|Q8YSQ6|2.A.56.3.3	2.A.56.3.3	pyruvate	EX_cpd00020_e0	rxn05469,rxn09217,rxn09717,rxn09832	gnl|TC-DB|Q8YSQ6|2.A.56.3.3	49.847	5.27e-110	350	91	NZ_CP036532.1 Roseitalea porphyridii strain MA7-20 chromosome, complete genome	3071172	3072152	transporter
gnl|TC-DB|D5ATK1|2.A.56.3.4	2.A.56.3.4	pyruvate	EX_cpd00020_e0	rxn05469,rxn09217,rxn09717,rxn09832	gnl|TC-DB|D5ATK1|2.A.56.3.4	60.674	9.71e-166	521	87	NZ_CP036532.1 Roseitalea porphyridii strain MA7-20 chromosome, complete genome	3051349	3052950	transporter
gnl|TC-DB|B8H146|2.A.6.1.15	2.A.6.1.1	cadmium	EX_cpd01012_e0	rxn08196,rxn13814,rxn08198,rxn29670	gnl|TC-DB|B8H146|2.A.6.1.15	25.235	3.40e-62	230	96	NZ_CP036532.1 Roseitalea porphyridii strain MA7-20 chromosome, complete genome	149254	146321	transporter
gnl|TC-DB|B8H146|2.A.6.1.15	2.A.6.1.1	cobalt	EX_cpd00149_e0	rxn08240,rxn13681,rxn08242,rxn10474	gnl|TC-DB|B8H146|2.A.6.1.15	25.235	3.40e-62	230	96	NZ_CP036532.1 Roseitalea porphyridii strain MA7-20 chromosome, complete genome	149254	146321	transporter
gnl|TC-DB|B8H146|2.A.6.1.15	2.A.6.1.1	copper	EX_cpd00058_e0	rxn08275,rxn29258,rxn05212,rxn08274,rxn38516	gnl|TC-DB|B8H146|2.A.6.1.15	25.235	3.40e-62	230	96	NZ_CP036532.1 Roseitalea porphyridii strain MA7-20 chromosome, complete genome	149254	146321	transporter
gnl|TC-DB|B8H146|2.A.6.1.15	2.A.6.1.1	nickel	EX_cpd00244_e0	rxn08990,rxn08992,rxn10581,rxn13730	gnl|TC-DB|B8H146|2.A.6.1.15	25.235	3.40e-62	230	96	NZ_CP036532.1 Roseitalea porphyridii strain MA7-20 chromosome, complete genome	149254	146321	transporter
gnl|TC-DB|B8H146|2.A.6.1.15	2.A.6.1.1	zinc	EX_cpd00034_e0	rxn09389,rxn13919,rxn09391,rxn28559	gnl|TC-DB|B8H146|2.A.6.1.15	25.235	3.40e-62	230	96	NZ_CP036532.1 Roseitalea porphyridii strain MA7-20 chromosome, complete genome	149254	146321	transporter
gnl|TC-DB|Q1D665|2.A.6.1.10	2.A.6.1.10	copper	EX_cpd00058_e0	rxn08275,rxn29258,rxn05212,rxn08274,rxn38516	gnl|TC-DB|Q1D665|2.A.6.1.10	26.210	3.44e-53	201	95	NZ_CP036532.1 Roseitalea porphyridii strain MA7-20 chromosome, complete genome	762683	759801	transporter
gnl|TC-DB|Q1CVN1|2.A.6.1.11	2.A.6.1.11	cadmium	EX_cpd01012_e0	rxn08196,rxn13814,rxn08198,rxn29670	gnl|TC-DB|Q1CVN1|2.A.6.1.11	24.975	9.61e-39	155	93	NZ_CP036532.1 Roseitalea porphyridii strain MA7-20 chromosome, complete genome	762644	759753	transporter
gnl|TC-DB|Q1CVN1|2.A.6.1.11	2.A.6.1.11	cobalt	EX_cpd00149_e0	rxn08240,rxn13681,rxn08242,rxn10474	gnl|TC-DB|Q1CVN1|2.A.6.1.11	24.975	9.61e-39	155	93	NZ_CP036532.1 Roseitalea porphyridii strain MA7-20 chromosome, complete genome	762644	759753	transporter
gnl|TC-DB|Q1CVN1|2.A.6.1.11	2.A.6.1.11	zinc	EX_cpd00034_e0	rxn09389,rxn13919,rxn09391,rxn28559	gnl|TC-DB|Q1CVN1|2.A.6.1.11	24.975	9.61e-39	155	93	NZ_CP036532.1 Roseitalea porphyridii strain MA7-20 chromosome, complete genome	762644	759753	transporter
gnl|TC-DB|Q44586|2.A.6.1.12	2.A.6.1.12	cadmium	EX_cpd01012_e0	rxn08196,rxn13814,rxn08198,rxn29670	gnl|TC-DB|Q44586|2.A.6.1.12	24.109	2.28e-48	186	98	NZ_CP036532.1 Roseitalea porphyridii strain MA7-20 chromosome, complete genome	149248	146279	transporter
gnl|TC-DB|Q44586|2.A.6.1.12	2.A.6.1.12	cobalt	EX_cpd00149_e0	rxn08240,rxn13681,rxn08242,rxn10474	gnl|TC-DB|Q44586|2.A.6.1.12	24.109	2.28e-48	186	98	NZ_CP036532.1 Roseitalea porphyridii strain MA7-20 chromosome, complete genome	149248	146279	transporter
gnl|TC-DB|Q44586|2.A.6.1.12	2.A.6.1.12	nickel	EX_cpd00244_e0	rxn08990,rxn08992,rxn10581,rxn13730	gnl|TC-DB|Q44586|2.A.6.1.12	24.109	2.28e-48	186	98	NZ_CP036532.1 Roseitalea porphyridii strain MA7-20 chromosome, complete genome	149248	146279	transporter
gnl|TC-DB|Q9RLI8|2.A.6.1.13	2.A.6.1.13	cadmium	EX_cpd01012_e0	rxn08196,rxn13814,rxn08198,rxn29670	gnl|TC-DB|Q9RLI8|2.A.6.1.13	24.440	4.61e-49	188	97	NZ_CP036532.1 Roseitalea porphyridii strain MA7-20 chromosome, complete genome	762650	759723	transporter
gnl|TC-DB|Q9RLI8|2.A.6.1.13	2.A.6.1.13	zinc	EX_cpd00034_e0	rxn09389,rxn13919,rxn09391,rxn28559	gnl|TC-DB|Q9RLI8|2.A.6.1.13	24.440	4.61e-49	188	97	NZ_CP036532.1 Roseitalea porphyridii strain MA7-20 chromosome, complete genome	762650	759723	transporter
gnl|TC-DB|B8H146|2.A.6.1.15	2.A.6.1.15	cadmium	EX_cpd01012_e0	rxn08196,rxn13814,rxn08198,rxn29670	gnl|TC-DB|B8H146|2.A.6.1.15	25.235	3.40e-62	230	96	NZ_CP036532.1 Roseitalea porphyridii strain MA7-20 chromosome, complete genome	149254	146321	transporter
gnl|TC-DB|B8H146|2.A.6.1.15	2.A.6.1.15	cobalt	EX_cpd00149_e0	rxn08240,rxn13681,rxn08242,rxn10474	gnl|TC-DB|B8H146|2.A.6.1.15	25.235	3.40e-62	230	96	NZ_CP036532.1 Roseitalea porphyridii strain MA7-20 chromosome, complete genome	149254	146321	transporter
