# gapseq version: 1.4.0 27684cdd
# Transporter sequence DB md5sum: b99a77e (2025-02-28)
id	tc	sub	exid	rea	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	comment
gnl|TC-DB|BAM53892.1|2.A.53.3.14	2.A.53.3.1	succinate	EX_cpd00036_e0	rxn05654,rxn09269,rxn09270,rxn10154,rxn10157,rxn12455,rxn39059	gnl|TC-DB|BAM53892.1|2.A.53.3.14	68.382	0.0	693	97	NZ_AP017305.1 Fischerella sp. NIES-3754 chromosome, complete genome	2823616	2821985	transporter
gnl|TC-DB|BAM53892.1|2.A.53.3.14	2.A.53.3.1	sulfate	EX_cpd00048_e0	rxn05651,rxn12369,rxn12811,rxn13116,rxn34447,rxn34531,rxn05238,rxn31171,rxn31183,rxn32972,rxn32975,rxn34545	gnl|TC-DB|BAM53892.1|2.A.53.3.14	68.382	0.0	693	97	NZ_AP017305.1 Fischerella sp. NIES-3754 chromosome, complete genome	2823616	2821985	transporter
gnl|TC-DB|Q1J2S8|2.A.53.3.13	2.A.53.3.13	fumarate	EX_cpd00106_e0	rxn05561,rxn08542,rxn08543,rxn10152,rxn10158,rxn10901,rxn12423	gnl|TC-DB|Q1J2S8|2.A.53.3.13	25.142	7.60e-31	125	95	NZ_AP017305.1 Fischerella sp. NIES-3754 chromosome, complete genome	2203207	2204766	transporter
gnl|TC-DB|Q7U617|2.A.53.3.2	2.A.53.3.2	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q7U617|2.A.53.3.2	60.998	1.95e-168	528	97	NZ_AP017305.1 Fischerella sp. NIES-3754 chromosome, complete genome	2823604	2821988	transporter
gnl|TC-DB|Q14SY0|2.A.53.3.3	2.A.53.3.3	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q14SY0|2.A.53.3.3	66.252	0.0	642	99	NZ_AP017305.1 Fischerella sp. NIES-3754 chromosome, complete genome	2823616	2821940	transporter
gnl|TC-DB|A1JRS3|2.A.53.3.9	2.A.53.3.9	sulfate	EX_cpd00048_e0	rxn05651,rxn12369,rxn12811,rxn13116,rxn34447,rxn34531,rxn05238,rxn31171,rxn31183,rxn32972,rxn32975,rxn34545	gnl|TC-DB|A1JRS3|2.A.53.3.9	26.653	4.20e-22	99.0	83	NZ_AP017305.1 Fischerella sp. NIES-3754 chromosome, complete genome	2203303	2204643	transporter
gnl|TC-DB|P72770|2.A.53.4.1	2.A.53.4.1	sulfate	EX_cpd00048_e0	rxn05651,rxn12369,rxn12811,rxn13116,rxn34447,rxn34531,rxn05238,rxn31171,rxn31183,rxn32972,rxn32975,rxn34545	gnl|TC-DB|P72770|2.A.53.4.1	24.630	9.57e-16	79.0	91	NZ_AP017305.1 Fischerella sp. NIES-3754 chromosome, complete genome	2203216	2204760	transporter
gnl|TC-DB|P71997|2.A.53.4.2	2.A.53.4.2	sulfate	EX_cpd00048_e0	rxn05651,rxn12369,rxn12811,rxn13116,rxn34447,rxn34531,rxn05238,rxn31171,rxn31183,rxn32972,rxn32975,rxn34545	gnl|TC-DB|P71997|2.A.53.4.2	24.081	5.20e-18	85.9	94	NZ_AP017305.1 Fischerella sp. NIES-3754 chromosome, complete genome	2203222	2204793	transporter
gnl|TC-DB|P38925|2.A.55.1.1	2.A.55.1.1	cadmium	EX_cpd01012_e0	rxn08196,rxn13814,rxn08198,rxn29670	gnl|TC-DB|P38925|2.A.55.1.1	36.303	5.41e-77	264	77	NZ_AP017305.1 Fischerella sp. NIES-3754 chromosome, complete genome	405818	407032	transporter
gnl|TC-DB|P38925|2.A.55.1.1	2.A.55.1.1	cobalt	EX_cpd00149_e0	rxn08240,rxn13681,rxn08242,rxn10474	gnl|TC-DB|P38925|2.A.55.1.1	36.303	5.41e-77	264	77	NZ_AP017305.1 Fischerella sp. NIES-3754 chromosome, complete genome	405818	407032	transporter
gnl|TC-DB|P38925|2.A.55.1.1	2.A.55.1.1	copper	EX_cpd00058_e0	rxn08275,rxn29258,rxn05212,rxn08274,rxn38516	gnl|TC-DB|P38925|2.A.55.1.1	36.303	5.41e-77	264	77	NZ_AP017305.1 Fischerella sp. NIES-3754 chromosome, complete genome	405818	407032	transporter
gnl|TC-DB|P38925|2.A.55.1.1	2.A.55.1.1	iron	EX_cpd10515_e0	rxn08473,rxn08474,rxn12504,rxn29259,rxn08476,rxn10963,rxn13286,rxn33142,rxn34369	gnl|TC-DB|P38925|2.A.55.1.1	36.303	5.41e-77	264	77	NZ_AP017305.1 Fischerella sp. NIES-3754 chromosome, complete genome	405818	407032	transporter
gnl|TC-DB|P38925|2.A.55.1.1	2.A.55.1.1	iron	EX_cpd10516_e0	rxn29260	gnl|TC-DB|P38925|2.A.55.1.1	36.303	5.41e-77	264	77	NZ_AP017305.1 Fischerella sp. NIES-3754 chromosome, complete genome	405818	407032	transporter
gnl|TC-DB|P38925|2.A.55.1.1	2.A.55.1.1	manganese	EX_cpd00030_e0	rxn05618,rxn08946,rxn08951,rxn05149,rxn08947	gnl|TC-DB|P38925|2.A.55.1.1	36.303	5.41e-77	264	77	NZ_AP017305.1 Fischerella sp. NIES-3754 chromosome, complete genome	405818	407032	transporter
gnl|TC-DB|P38925|2.A.55.1.1	2.A.55.1.1	nickel	EX_cpd00244_e0	rxn08990,rxn08992,rxn10581,rxn13730	gnl|TC-DB|P38925|2.A.55.1.1	36.303	5.41e-77	264	77	NZ_AP017305.1 Fischerella sp. NIES-3754 chromosome, complete genome	405818	407032	transporter
gnl|TC-DB|P38925|2.A.55.1.1	2.A.55.1.1	zinc	EX_cpd00034_e0	rxn09389,rxn13919,rxn09391,rxn28559	gnl|TC-DB|P38925|2.A.55.1.1	36.303	5.41e-77	264	77	NZ_AP017305.1 Fischerella sp. NIES-3754 chromosome, complete genome	405818	407032	transporter
gnl|TC-DB|P38778|2.A.55.1.2	2.A.55.1.2	copper	EX_cpd00058_e0	rxn08275,rxn29258,rxn05212,rxn08274,rxn38516	gnl|TC-DB|P38778|2.A.55.1.2	40.802	2.13e-68	238	77	NZ_AP017305.1 Fischerella sp. NIES-3754 chromosome, complete genome	482332	481169	transporter
gnl|TC-DB|P38778|2.A.55.1.2	2.A.55.1.2	manganese	EX_cpd00030_e0	rxn05618,rxn08946,rxn08951,rxn05149,rxn08947	gnl|TC-DB|P38778|2.A.55.1.2	40.802	2.13e-68	238	77	NZ_AP017305.1 Fischerella sp. NIES-3754 chromosome, complete genome	482332	481169	transporter
gnl|TC-DB|Q10177|2.A.55.1.4	2.A.55.1.4	manganese	EX_cpd00030_e0	rxn05618,rxn08946,rxn08951,rxn05149,rxn08947	gnl|TC-DB|Q10177|2.A.55.1.4	39.956	8.27e-72	247	86	NZ_AP017305.1 Fischerella sp. NIES-3754 chromosome, complete genome	405908	407131	transporter
gnl|TC-DB|Q8H4H5|2.A.55.2.19	2.A.55.2.1	cadmium	EX_cpd01012_e0	rxn08196,rxn13814,rxn08198,rxn29670	gnl|TC-DB|Q8H4H5|2.A.55.2.19	40.376	2.07e-85	287	78	NZ_AP017305.1 Fischerella sp. NIES-3754 chromosome, complete genome	482296	481055	transporter
gnl|TC-DB|Q8H4H5|2.A.55.2.19	2.A.55.2.1	copper	EX_cpd00058_e0	rxn08275,rxn29258,rxn05212,rxn08274,rxn38516	gnl|TC-DB|Q8H4H5|2.A.55.2.19	40.376	2.07e-85	287	78	NZ_AP017305.1 Fischerella sp. NIES-3754 chromosome, complete genome	482296	481055	transporter
gnl|TC-DB|Q8H4H5|2.A.55.2.19	2.A.55.2.1	iron	EX_cpd10515_e0	rxn08473,rxn08474,rxn12504,rxn29259,rxn08476,rxn10963,rxn13286,rxn33142,rxn34369	gnl|TC-DB|Q8H4H5|2.A.55.2.19	40.376	2.07e-85	287	78	NZ_AP017305.1 Fischerella sp. NIES-3754 chromosome, complete genome	482296	481055	transporter
gnl|TC-DB|Q8H4H5|2.A.55.2.19	2.A.55.2.1	iron	EX_cpd10516_e0	rxn29260	gnl|TC-DB|Q8H4H5|2.A.55.2.19	40.376	2.07e-85	287	78	NZ_AP017305.1 Fischerella sp. NIES-3754 chromosome, complete genome	482296	481055	transporter
gnl|TC-DB|Q8H4H5|2.A.55.2.19	2.A.55.2.1	manganese	EX_cpd00030_e0	rxn05618,rxn08946,rxn08951,rxn05149,rxn08947	gnl|TC-DB|Q8H4H5|2.A.55.2.19	40.376	2.07e-85	287	78	NZ_AP017305.1 Fischerella sp. NIES-3754 chromosome, complete genome	482296	481055	transporter
gnl|TC-DB|Q8H4H5|2.A.55.2.19	2.A.55.2.1	nickel	EX_cpd00244_e0	rxn08990,rxn08992,rxn10581,rxn13730	gnl|TC-DB|Q8H4H5|2.A.55.2.19	40.376	2.07e-85	287	78	NZ_AP017305.1 Fischerella sp. NIES-3754 chromosome, complete genome	482296	481055	transporter
gnl|TC-DB|Q8H4H5|2.A.55.2.19	2.A.55.2.1	zinc	EX_cpd00034_e0	rxn09389,rxn13919,rxn09391,rxn28559	gnl|TC-DB|Q8H4H5|2.A.55.2.19	40.376	2.07e-85	287	78	NZ_AP017305.1 Fischerella sp. NIES-3754 chromosome, complete genome	482296	481055	transporter
gnl|TC-DB|Q9W666|2.A.55.2.13	2.A.55.2.13	iron	EX_cpd10515_e0	rxn08473,rxn08474,rxn12504,rxn29259,rxn08476,rxn10963,rxn13286,rxn33142,rxn34369	gnl|TC-DB|Q9W666|2.A.55.2.13	36.304	2.79e-66	232	82	NZ_AP017305.1 Fischerella sp. NIES-3754 chromosome, complete genome	482368	481082	transporter
gnl|TC-DB|Q9W666|2.A.55.2.13	2.A.55.2.13	iron	EX_cpd10516_e0	rxn29260	gnl|TC-DB|Q9W666|2.A.55.2.13	36.304	2.79e-66	232	82	NZ_AP017305.1 Fischerella sp. NIES-3754 chromosome, complete genome	482368	481082	transporter
gnl|TC-DB|A6YPU3|2.A.55.2.14	2.A.55.2.14	cadmium	EX_cpd01012_e0	rxn08196,rxn13814,rxn08198,rxn29670	gnl|TC-DB|A6YPU3|2.A.55.2.14	40.094	4.02e-85	285	84	NZ_AP017305.1 Fischerella sp. NIES-3754 chromosome, complete genome	482296	481079	transporter
gnl|TC-DB|A6YPU3|2.A.55.2.14	2.A.55.2.14	iron	EX_cpd10515_e0	rxn08473,rxn08474,rxn12504,rxn29259,rxn08476,rxn10963,rxn13286,rxn33142,rxn34369	gnl|TC-DB|A6YPU3|2.A.55.2.14	40.094	4.02e-85	285	84	NZ_AP017305.1 Fischerella sp. NIES-3754 chromosome, complete genome	482296	481079	transporter
gnl|TC-DB|A6YPU3|2.A.55.2.14	2.A.55.2.14	iron	EX_cpd10516_e0	rxn29260	gnl|TC-DB|A6YPU3|2.A.55.2.14	40.094	4.02e-85	285	84	NZ_AP017305.1 Fischerella sp. NIES-3754 chromosome, complete genome	482296	481079	transporter
gnl|TC-DB|Q21434|2.A.55.2.16	2.A.55.2.16	iron	EX_cpd10515_e0	rxn08473,rxn08474,rxn12504,rxn29259,rxn08476,rxn10963,rxn13286,rxn33142,rxn34369	gnl|TC-DB|Q21434|2.A.55.2.16	34.802	1.38e-64	227	80	NZ_AP017305.1 Fischerella sp. NIES-3754 chromosome, complete genome	405863	407116	transporter
gnl|TC-DB|Q21434|2.A.55.2.16	2.A.55.2.16	iron	EX_cpd10516_e0	rxn29260	gnl|TC-DB|Q21434|2.A.55.2.16	34.802	1.38e-64	227	80	NZ_AP017305.1 Fischerella sp. NIES-3754 chromosome, complete genome	405863	407116	transporter
gnl|TC-DB|Q21434|2.A.55.2.16	2.A.55.2.16	manganese	EX_cpd00030_e0	rxn05618,rxn08946,rxn08951,rxn05149,rxn08947	gnl|TC-DB|Q21434|2.A.55.2.16	34.802	1.38e-64	227	80	NZ_AP017305.1 Fischerella sp. NIES-3754 chromosome, complete genome	405863	407116	transporter
gnl|TC-DB|B3F8C5|2.A.55.2.17	2.A.55.2.17	manganese	EX_cpd00030_e0	rxn05618,rxn08946,rxn08951,rxn05149,rxn08947	gnl|TC-DB|B3F8C5|2.A.55.2.17	35.526	1.07e-59	213	82	NZ_AP017305.1 Fischerella sp. NIES-3754 chromosome, complete genome	482359	481082	transporter
gnl|TC-DB|Q9FN18|2.A.55.2.18	2.A.55.2.18	cadmium	EX_cpd01012_e0	rxn08196,rxn13814,rxn08198,rxn29670	gnl|TC-DB|Q9FN18|2.A.55.2.18	37.767	1.65e-82	278	81	NZ_AP017305.1 Fischerella sp. NIES-3754 chromosome, complete genome	482311	481079	transporter
gnl|TC-DB|Q9FN18|2.A.55.2.18	2.A.55.2.18	iron	EX_cpd10515_e0	rxn08473,rxn08474,rxn12504,rxn29259,rxn08476,rxn10963,rxn13286,rxn33142,rxn34369	gnl|TC-DB|Q9FN18|2.A.55.2.18	37.767	1.65e-82	278	81	NZ_AP017305.1 Fischerella sp. NIES-3754 chromosome, complete genome	482311	481079	transporter
gnl|TC-DB|Q9FN18|2.A.55.2.18	2.A.55.2.18	iron	EX_cpd10516_e0	rxn29260	gnl|TC-DB|Q9FN18|2.A.55.2.18	37.767	1.65e-82	278	81	NZ_AP017305.1 Fischerella sp. NIES-3754 chromosome, complete genome	482311	481079	transporter
gnl|TC-DB|Q9FN18|2.A.55.2.18	2.A.55.2.18	manganese	EX_cpd00030_e0	rxn05618,rxn08946,rxn08951,rxn05149,rxn08947	gnl|TC-DB|Q9FN18|2.A.55.2.18	37.767	1.65e-82	278	81	NZ_AP017305.1 Fischerella sp. NIES-3754 chromosome, complete genome	482311	481079	transporter
gnl|TC-DB|Q8H4H5|2.A.55.2.19	2.A.55.2.19	cadmium	EX_cpd01012_e0	rxn08196,rxn13814,rxn08198,rxn29670	gnl|TC-DB|Q8H4H5|2.A.55.2.19	40.376	2.07e-85	287	78	NZ_AP017305.1 Fischerella sp. NIES-3754 chromosome, complete genome	482296	481055	transporter
gnl|TC-DB|Q8LKG7|2.A.55.2.20	2.A.55.2.2	cadmium	EX_cpd01012_e0	rxn08196,rxn13814,rxn08198,rxn29670	gnl|TC-DB|Q8LKG7|2.A.55.2.20	56.308	4.95e-123	395	85	NZ_AP017305.1 Fischerella sp. NIES-3754 chromosome, complete genome	482350	481076	transporter
gnl|TC-DB|Q8LKG7|2.A.55.2.20	2.A.55.2.2	cobalt	EX_cpd00149_e0	rxn08240,rxn13681,rxn08242,rxn10474	gnl|TC-DB|Q8LKG7|2.A.55.2.20	56.308	4.95e-123	395	85	NZ_AP017305.1 Fischerella sp. NIES-3754 chromosome, complete genome	482350	481076	transporter
gnl|TC-DB|Q8LKG7|2.A.55.2.20	2.A.55.2.2	copper	EX_cpd00058_e0	rxn08275,rxn29258,rxn05212,rxn08274,rxn38516	gnl|TC-DB|Q8LKG7|2.A.55.2.20	56.308	4.95e-123	395	85	NZ_AP017305.1 Fischerella sp. NIES-3754 chromosome, complete genome	482350	481076	transporter
gnl|TC-DB|Q8LKG7|2.A.55.2.20	2.A.55.2.2	iron	EX_cpd10515_e0	rxn08473,rxn08474,rxn12504,rxn29259,rxn08476,rxn10963,rxn13286,rxn33142,rxn34369	gnl|TC-DB|Q8LKG7|2.A.55.2.20	56.308	4.95e-123	395	85	NZ_AP017305.1 Fischerella sp. NIES-3754 chromosome, complete genome	482350	481076	transporter
gnl|TC-DB|Q8LKG7|2.A.55.2.20	2.A.55.2.2	iron	EX_cpd10516_e0	rxn29260	gnl|TC-DB|Q8LKG7|2.A.55.2.20	56.308	4.95e-123	395	85	NZ_AP017305.1 Fischerella sp. NIES-3754 chromosome, complete genome	482350	481076	transporter
gnl|TC-DB|Q8LKG7|2.A.55.2.20	2.A.55.2.2	manganese	EX_cpd00030_e0	rxn05618,rxn08946,rxn08951,rxn05149,rxn08947	gnl|TC-DB|Q8LKG7|2.A.55.2.20	56.308	4.95e-123	395	85	NZ_AP017305.1 Fischerella sp. NIES-3754 chromosome, complete genome	482350	481076	transporter
gnl|TC-DB|Q8LKG7|2.A.55.2.20	2.A.55.2.20	cadmium	EX_cpd01012_e0	rxn08196,rxn13814,rxn08198,rxn29670	gnl|TC-DB|Q8LKG7|2.A.55.2.20	56.308	4.95e-123	395	85	NZ_AP017305.1 Fischerella sp. NIES-3754 chromosome, complete genome	482350	481076	transporter
gnl|TC-DB|Q8LKG7|2.A.55.2.20	2.A.55.2.20	copper	EX_cpd00058_e0	rxn08275,rxn29258,rxn05212,rxn08274,rxn38516	gnl|TC-DB|Q8LKG7|2.A.55.2.20	56.308	4.95e-123	395	85	NZ_AP017305.1 Fischerella sp. NIES-3754 chromosome, complete genome	482350	481076	transporter
gnl|TC-DB|Q8LKG7|2.A.55.2.20	2.A.55.2.20	iron	EX_cpd10515_e0	rxn08473,rxn08474,rxn12504,rxn29259,rxn08476,rxn10963,rxn13286,rxn33142,rxn34369	gnl|TC-DB|Q8LKG7|2.A.55.2.20	56.308	4.95e-123	395	85	NZ_AP017305.1 Fischerella sp. NIES-3754 chromosome, complete genome	482350	481076	transporter
gnl|TC-DB|Q8LKG7|2.A.55.2.20	2.A.55.2.20	iron	EX_cpd10516_e0	rxn29260	gnl|TC-DB|Q8LKG7|2.A.55.2.20	56.308	4.95e-123	395	85	NZ_AP017305.1 Fischerella sp. NIES-3754 chromosome, complete genome	482350	481076	transporter
gnl|TC-DB|Q8LKG7|2.A.55.2.20	2.A.55.2.20	manganese	EX_cpd00030_e0	rxn05618,rxn08946,rxn08951,rxn05149,rxn08947	gnl|TC-DB|Q8LKG7|2.A.55.2.20	56.308	4.95e-123	395	85	NZ_AP017305.1 Fischerella sp. NIES-3754 chromosome, complete genome	482350	481076	transporter
gnl|TC-DB|P49279|2.A.55.2.3	2.A.55.2.3	iron	EX_cpd10515_e0	rxn08473,rxn08474,rxn12504,rxn29259,rxn08476,rxn10963,rxn13286,rxn33142,rxn34369	gnl|TC-DB|P49279|2.A.55.2.3	37.500	1.16e-67	236	81	NZ_AP017305.1 Fischerella sp. NIES-3754 chromosome, complete genome	405872	407122	transporter
gnl|TC-DB|P49279|2.A.55.2.3	2.A.55.2.3	iron	EX_cpd10516_e0	rxn29260	gnl|TC-DB|P49279|2.A.55.2.3	37.500	1.16e-67	236	81	NZ_AP017305.1 Fischerella sp. NIES-3754 chromosome, complete genome	405872	407122	transporter
gnl|TC-DB|P49279|2.A.55.2.3	2.A.55.2.3	manganese	EX_cpd00030_e0	rxn05618,rxn08946,rxn08951,rxn05149,rxn08947	gnl|TC-DB|P49279|2.A.55.2.3	37.500	1.16e-67	236	81	NZ_AP017305.1 Fischerella sp. NIES-3754 chromosome, complete genome	405872	407122	transporter
gnl|TC-DB|Q9SAH8|2.A.55.2.4	2.A.55.2.4	cobalt	EX_cpd00149_e0	rxn08240,rxn13681,rxn08242,rxn10474	gnl|TC-DB|Q9SAH8|2.A.55.2.4	43.365	3.96e-95	315	80	NZ_AP017305.1 Fischerella sp. NIES-3754 chromosome, complete genome	482296	481055	transporter
gnl|TC-DB|Q9SAH8|2.A.55.2.4	2.A.55.2.4	iron	EX_cpd10515_e0	rxn08473,rxn08474,rxn12504,rxn29259,rxn08476,rxn10963,rxn13286,rxn33142,rxn34369	gnl|TC-DB|Q9SAH8|2.A.55.2.4	43.365	3.96e-95	315	80	NZ_AP017305.1 Fischerella sp. NIES-3754 chromosome, complete genome	482296	481055	transporter
gnl|TC-DB|Q9SAH8|2.A.55.2.4	2.A.55.2.4	iron	EX_cpd10516_e0	rxn29260	gnl|TC-DB|Q9SAH8|2.A.55.2.4	43.365	3.96e-95	315	80	NZ_AP017305.1 Fischerella sp. NIES-3754 chromosome, complete genome	482296	481055	transporter
gnl|TC-DB|Q9SAH8|2.A.55.2.4	2.A.55.2.4	manganese	EX_cpd00030_e0	rxn05618,rxn08946,rxn08951,rxn05149,rxn08947	gnl|TC-DB|Q9SAH8|2.A.55.2.4	43.365	3.96e-95	315	80	NZ_AP017305.1 Fischerella sp. NIES-3754 chromosome, complete genome	482296	481055	transporter
gnl|TC-DB|Q89K67|2.A.55.2.6	2.A.55.2.6	manganese	EX_cpd00030_e0	rxn05618,rxn08946,rxn08951,rxn05149,rxn08947	gnl|TC-DB|Q89K67|2.A.55.2.6	64.169	6.54e-143	449	96	NZ_AP017305.1 Fischerella sp. NIES-3754 chromosome, complete genome	482347	481067	transporter
gnl|TC-DB|D5FGJ2|2.A.55.2.7	2.A.55.2.7	iron	EX_cpd10515_e0	rxn08473,rxn08474,rxn12504,rxn29259,rxn08476,rxn10963,rxn13286,rxn33142,rxn34369	gnl|TC-DB|D5FGJ2|2.A.55.2.7	35.604	3.39e-59	211	83	NZ_AP017305.1 Fischerella sp. NIES-3754 chromosome, complete genome	482293	481073	transporter
gnl|TC-DB|D5FGJ2|2.A.55.2.7	2.A.55.2.7	iron	EX_cpd10516_e0	rxn29260	gnl|TC-DB|D5FGJ2|2.A.55.2.7	35.604	3.39e-59	211	83	NZ_AP017305.1 Fischerella sp. NIES-3754 chromosome, complete genome	482293	481073	transporter
gnl|TC-DB|Q869V1|2.A.55.2.9	2.A.55.2.9	iron	EX_cpd10515_e0	rxn08473,rxn08474,rxn12504,rxn29259,rxn08476,rxn10963,rxn13286,rxn33142,rxn34369	gnl|TC-DB|Q869V1|2.A.55.2.9	40.288	1.55e-76	261	76	NZ_AP017305.1 Fischerella sp. NIES-3754 chromosome, complete genome	482359	481136	transporter
gnl|TC-DB|Q869V1|2.A.55.2.9	2.A.55.2.9	iron	EX_cpd10516_e0	rxn29260	gnl|TC-DB|Q869V1|2.A.55.2.9	40.288	1.55e-76	261	76	NZ_AP017305.1 Fischerella sp. NIES-3754 chromosome, complete genome	482359	481136	transporter
gnl|TC-DB|P0A769|2.A.55.3.1	2.A.55.3.1	cadmium	EX_cpd01012_e0	rxn08196,rxn13814,rxn08198,rxn29670	gnl|TC-DB|P0A769|2.A.55.3.1	40.714	2.34e-94	308	98	NZ_AP017305.1 Fischerella sp. NIES-3754 chromosome, complete genome	482311	481067	transporter
gnl|TC-DB|P0A769|2.A.55.3.1	2.A.55.3.1	cobalt	EX_cpd00149_e0	rxn08240,rxn13681,rxn08242,rxn10474	gnl|TC-DB|P0A769|2.A.55.3.1	40.714	2.34e-94	308	98	NZ_AP017305.1 Fischerella sp. NIES-3754 chromosome, complete genome	482311	481067	transporter
gnl|TC-DB|P0A769|2.A.55.3.1	2.A.55.3.1	iron	EX_cpd10515_e0	rxn08473,rxn08474,rxn12504,rxn29259,rxn08476,rxn10963,rxn13286,rxn33142,rxn34369	gnl|TC-DB|P0A769|2.A.55.3.1	40.714	2.34e-94	308	98	NZ_AP017305.1 Fischerella sp. NIES-3754 chromosome, complete genome	482311	481067	transporter
gnl|TC-DB|P0A769|2.A.55.3.1	2.A.55.3.1	iron	EX_cpd10516_e0	rxn29260	gnl|TC-DB|P0A769|2.A.55.3.1	40.714	2.34e-94	308	98	NZ_AP017305.1 Fischerella sp. NIES-3754 chromosome, complete genome	482311	481067	transporter
gnl|TC-DB|P0A769|2.A.55.3.1	2.A.55.3.1	manganese	EX_cpd00030_e0	rxn05618,rxn08946,rxn08951,rxn05149,rxn08947	gnl|TC-DB|P0A769|2.A.55.3.1	40.714	2.34e-94	308	98	NZ_AP017305.1 Fischerella sp. NIES-3754 chromosome, complete genome	482311	481067	transporter
gnl|TC-DB|P0A769|2.A.55.3.1	2.A.55.3.1	nickel	EX_cpd00244_e0	rxn08990,rxn08992,rxn10581,rxn13730	gnl|TC-DB|P0A769|2.A.55.3.1	40.714	2.34e-94	308	98	NZ_AP017305.1 Fischerella sp. NIES-3754 chromosome, complete genome	482311	481067	transporter
gnl|TC-DB|P0A769|2.A.55.3.1	2.A.55.3.1	zinc	EX_cpd00034_e0	rxn09389,rxn13919,rxn09391,rxn28559	gnl|TC-DB|P0A769|2.A.55.3.1	40.714	2.34e-94	308	98	NZ_AP017305.1 Fischerella sp. NIES-3754 chromosome, complete genome	482311	481067	transporter
gnl|TC-DB|P96593|2.A.55.3.3	2.A.55.3.3	manganese	EX_cpd00030_e0	rxn05618,rxn08946,rxn08951,rxn05149,rxn08947	gnl|TC-DB|P96593|2.A.55.3.3	41.162	3.75e-82	273	94	NZ_AP017305.1 Fischerella sp. NIES-3754 chromosome, complete genome	482296	481073	transporter
gnl|TC-DB|P74223|2.A.56.3.1	2.A.56.3.1	glutamate	EX_cpd00023_e0	rxn05297,rxn05298,rxn08631,rxn08632,rxn09751,rxn09813,rxn12370,rxn13303,rxn29048,rxn29068,rxn34103,rxn34377,rxn34378,rxn34501,rxn10917,rxn11235,rxn13304,rxn29088,rxn31191	gnl|TC-DB|P74223|2.A.56.3.1	44.944	5.60e-62	209	90	NZ_AP017305.1 Fischerella sp. NIES-3754 chromosome, complete genome	5269139	5268339	transporter
gnl|TC-DB|P74223|2.A.56.3.1	2.A.56.3.1	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|P74223|2.A.56.3.1	44.944	5.60e-62	209	90	NZ_AP017305.1 Fischerella sp. NIES-3754 chromosome, complete genome	5269139	5268339	transporter
gnl|TC-DB|Q06598|2.A.59.1.1	2.A.59.1.1	arsenite	EX_cpd04098_e0	rxn05507	gnl|TC-DB|Q06598|2.A.59.1.1	27.245	2.45e-14	72.8	75	NZ_AP017305.1 Fischerella sp. NIES-3754 chromosome, complete genome	942767	943621	transporter
gnl|TC-DB|P45946|2.A.59.1.2	2.A.59.1.2	arsenite	EX_cpd04098_e0	rxn05507	gnl|TC-DB|P45946|2.A.59.1.2	36.565	2.52e-60	207	98	NZ_AP017305.1 Fischerella sp. NIES-3754 chromosome, complete genome	942641	943696	transporter
gnl|TC-DB|Q8EJD3|2.A.59.1.3	2.A.59.1.3	arsenate	EX_cpd01048_e0	rxn13759	gnl|TC-DB|Q8EJD3|2.A.59.1.3	49.568	8.14e-70	234	99	NZ_AP017305.1 Fischerella sp. NIES-3754 chromosome, complete genome	942647	943687	transporter
gnl|TC-DB|Q8U3B8|2.A.59.1.4	2.A.59.1.4	arsenite	EX_cpd04098_e0	rxn05507	gnl|TC-DB|Q8U3B8|2.A.59.1.4	49.025	7.64e-90	294	88	NZ_AP017305.1 Fischerella sp. NIES-3754 chromosome, complete genome	942641	943711	transporter
gnl|TC-DB|A6TP80|2.A.59.1.5	2.A.59.1.5	arsenite	EX_cpd04098_e0	rxn05507	gnl|TC-DB|A6TP80|2.A.59.1.5	50.704	3.81e-91	296	97	NZ_AP017305.1 Fischerella sp. NIES-3754 chromosome, complete genome	942629	943693	transporter
gnl|TC-DB|A6TLY3|2.A.59.1.6	2.A.59.1.6	arsenite	EX_cpd04098_e0	rxn05507	gnl|TC-DB|A6TLY3|2.A.59.1.6	51.268	1.71e-83	274	97	NZ_AP017305.1 Fischerella sp. NIES-3754 chromosome, complete genome	942629	943693	transporter
gnl|TC-DB|Q8NQC8|2.A.59.1.7	2.A.59.1.7	arsenite	EX_cpd04098_e0	rxn05507	gnl|TC-DB|Q8NQC8|2.A.59.1.7	34.103	1.31e-53	189	92	NZ_AP017305.1 Fischerella sp. NIES-3754 chromosome, complete genome	942581	943720	transporter
gnl|TC-DB|Q44586|2.A.6.1.12	2.A.6.1.1	cadmium	EX_cpd01012_e0	rxn08196,rxn13814,rxn08198,rxn29670	gnl|TC-DB|Q44586|2.A.6.1.12	33.772	6.00e-156	512	98	NZ_AP017305.1 Fischerella sp. NIES-3754 chromosome, complete genome	495868	492833	transporter
