# gapseq version: 1.4.0 27684cdd
# Transporter sequence DB md5sum: b99a77e (2025-02-28)
id	tc	sub	exid	rea	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	comment
gnl|TC-DB|Q26594|2.A.3.8.3	2.A.3.8.3	histidine	EX_cpd00119_e0	rxn05299,rxn08719,rxn09744,rxn13314,rxn34384	gnl|TC-DB|Q26594|2.A.3.8.3	27.338	1.95e-08	54.7	80	NZ_CP042582.1 Hypericibacter adhaerens strain R5959 chromosome, complete genome	966279	965089	transporter
gnl|TC-DB|Q26594|2.A.3.8.3	2.A.3.8.3	leucine	EX_cpd00107_e0	rxn05240,rxn05243,rxn08785,rxn13339,rxn13340,rxn29053,rxn29140,rxn34387,rxn34508	gnl|TC-DB|Q26594|2.A.3.8.3	27.338	1.95e-08	54.7	80	NZ_CP042582.1 Hypericibacter adhaerens strain R5959 chromosome, complete genome	966279	965089	transporter
gnl|TC-DB|Q26594|2.A.3.8.3	2.A.3.8.3	lysine	EX_cpd00039_e0	rxn05305,rxn08854,rxn08855,rxn09674,rxn09740,rxn12378,rxn13343,rxn10834,rxn33297	gnl|TC-DB|Q26594|2.A.3.8.3	27.338	1.95e-08	54.7	80	NZ_CP042582.1 Hypericibacter adhaerens strain R5959 chromosome, complete genome	966279	965089	transporter
gnl|TC-DB|Q26594|2.A.3.8.3	2.A.3.8.3	phenylalanine	EX_cpd00066_e0	rxn05306,rxn09117,rxn09724,rxn12449	gnl|TC-DB|Q26594|2.A.3.8.3	27.338	1.95e-08	54.7	80	NZ_CP042582.1 Hypericibacter adhaerens strain R5959 chromosome, complete genome	966279	965089	transporter
gnl|TC-DB|Q26594|2.A.3.8.3	2.A.3.8.3	tryptophan	EX_cpd00065_e0	rxn05663,rxn09326,rxn09709,rxn12458,rxn34411	gnl|TC-DB|Q26594|2.A.3.8.3	27.338	1.95e-08	54.7	80	NZ_CP042582.1 Hypericibacter adhaerens strain R5959 chromosome, complete genome	966279	965089	transporter
gnl|TC-DB|P39760|2.A.38.4.4	2.A.38.4.4	potassium	EX_cpd00205_e0	rxn05595,rxn05596,rxn08769,rxn08770,rxn10820,rxn38724	gnl|TC-DB|P39760|2.A.38.4.4	21.106	0.008	34.7	82	NZ_CP042582.1 Hypericibacter adhaerens strain R5959 chromosome, complete genome	2521030	2521611	transporter
gnl|TC-DB|P73948|2.A.38.4.5	2.A.38.4.5	potassium	EX_cpd00205_e0	rxn05595,rxn05596,rxn08769,rxn08770,rxn10820,rxn38724	gnl|TC-DB|P73948|2.A.38.4.5	27.152	2.13e-04	41.2	77	NZ_CP042582.1 Hypericibacter adhaerens strain R5959 chromosome, complete genome	843287	842484	transporter
gnl|TC-DB|G8V089|2.A.38.4.6	2.A.38.4.6	potassium	EX_cpd00205_e0	rxn05595,rxn05596,rxn08769,rxn08770,rxn10820,rxn38724	gnl|TC-DB|G8V089|2.A.38.4.6	17.327	2.5	26.9	82	NZ_CP042582.1 Hypericibacter adhaerens strain R5959 chromosome, complete genome	1908408	1907827	transporter
gnl|TC-DB|Q91WN3|2.A.3.8.8	2.A.3.8.8	aspartate	EX_cpd00041_e0	rxn05217,rxn08169,rxn09781,rxn09825,rxn10151,rxn10155,rxn12439,rxn13233,rxn29029,rxn34357,rxn34358,rxn34456,rxn34493,rxn39046,rxn08165	gnl|TC-DB|Q91WN3|2.A.3.8.8	25.995	1.20e-17	84.0	76	NZ_CP042582.1 Hypericibacter adhaerens strain R5959 chromosome, complete genome	966405	965341	transporter
gnl|TC-DB|Q91WN3|2.A.3.8.8	2.A.3.8.8	glutamate	EX_cpd00023_e0	rxn05297,rxn05298,rxn08631,rxn08632,rxn09751,rxn09813,rxn12370,rxn13303,rxn29048,rxn29068,rxn34103,rxn34377,rxn34378,rxn34501,rxn10917,rxn11235,rxn13304,rxn29088,rxn31191	gnl|TC-DB|Q91WN3|2.A.3.8.8	25.995	1.20e-17	84.0	76	NZ_CP042582.1 Hypericibacter adhaerens strain R5959 chromosome, complete genome	966405	965341	transporter
gnl|TC-DB|O34987|2.A.40.7.2	2.A.40.7.2	guanosine	EX_cpd00311_e0	rxn05204,rxn08671,rxn09747,rxn12427,rxn28613	gnl|TC-DB|O34987|2.A.40.7.2	48.113	7.98e-91	299	96	NZ_CP042582.1 Hypericibacter adhaerens strain R5959 chromosome, complete genome	2597650	2598885	transporter
gnl|TC-DB|P31440|2.A.40.7.4	2.A.40.7.4	guanosine	EX_cpd00311_e0	rxn05204,rxn08671,rxn09747,rxn12427,rxn28613	gnl|TC-DB|P31440|2.A.40.7.4	51.589	1.26e-128	408	92	NZ_CP042582.1 Hypericibacter adhaerens strain R5959 chromosome, complete genome	2597650	2598876	transporter
gnl|TC-DB|P0AF52|2.A.40.7.5	2.A.40.7.5	xanthine	EX_cpd00309_e0	rxn05202,rxn09377,rxn12440	gnl|TC-DB|P0AF52|2.A.40.7.5	38.568	2.59e-59	208	96	NZ_CP042582.1 Hypericibacter adhaerens strain R5959 chromosome, complete genome	2597650	2598927	transporter
gnl|TC-DB|P13512|2.A.4.1.1	2.A.4.1.1	cadmium	EX_cpd01012_e0	rxn08196,rxn13814,rxn08198,rxn29670	gnl|TC-DB|P13512|2.A.4.1.1	30.973	9.11e-17	79.0	95	NZ_CP042582.1 Hypericibacter adhaerens strain R5959 chromosome, complete genome	5394566	5393583	transporter
gnl|TC-DB|P13512|2.A.4.1.1	2.A.4.1.1	cobalt	EX_cpd00149_e0	rxn08240,rxn13681,rxn08242,rxn10474	gnl|TC-DB|P13512|2.A.4.1.1	30.973	9.11e-17	79.0	95	NZ_CP042582.1 Hypericibacter adhaerens strain R5959 chromosome, complete genome	5394566	5393583	transporter
gnl|TC-DB|P13512|2.A.4.1.1	2.A.4.1.1	copper	EX_cpd00058_e0	rxn08275,rxn29258,rxn05212,rxn08274,rxn38516	gnl|TC-DB|P13512|2.A.4.1.1	30.973	9.11e-17	79.0	95	NZ_CP042582.1 Hypericibacter adhaerens strain R5959 chromosome, complete genome	5394566	5393583	transporter
gnl|TC-DB|P13512|2.A.4.1.1	2.A.4.1.1	nickel	EX_cpd00244_e0	rxn08990,rxn08992,rxn10581,rxn13730	gnl|TC-DB|P13512|2.A.4.1.1	30.973	9.11e-17	79.0	95	NZ_CP042582.1 Hypericibacter adhaerens strain R5959 chromosome, complete genome	5394566	5393583	transporter
gnl|TC-DB|P13512|2.A.4.1.1	2.A.4.1.1	zinc	EX_cpd00034_e0	rxn09389,rxn13919,rxn09391,rxn28559	gnl|TC-DB|P13512|2.A.4.1.1	30.973	9.11e-17	79.0	95	NZ_CP042582.1 Hypericibacter adhaerens strain R5959 chromosome, complete genome	5394566	5393583	transporter
gnl|TC-DB|O85143|2.A.4.1.2	2.A.4.1.2	cobalt	EX_cpd00149_e0	rxn08240,rxn13681,rxn08242,rxn10474	gnl|TC-DB|O85143|2.A.4.1.2	25.161	2.43e-18	84.0	86	NZ_CP042582.1 Hypericibacter adhaerens strain R5959 chromosome, complete genome	5394533	5393628	transporter
gnl|TC-DB|O85143|2.A.4.1.2	2.A.4.1.2	zinc	EX_cpd00034_e0	rxn09389,rxn13919,rxn09391,rxn28559	gnl|TC-DB|O85143|2.A.4.1.2	25.161	2.43e-18	84.0	86	NZ_CP042582.1 Hypericibacter adhaerens strain R5959 chromosome, complete genome	5394533	5393628	transporter
gnl|TC-DB|O07084|2.A.4.1.3	2.A.4.1.3	cadmium	EX_cpd01012_e0	rxn08196,rxn13814,rxn08198,rxn29670	gnl|TC-DB|O07084|2.A.4.1.3	25.312	2.00e-17	80.9	91	NZ_CP042582.1 Hypericibacter adhaerens strain R5959 chromosome, complete genome	5394566	5393631	transporter
gnl|TC-DB|O07084|2.A.4.1.3	2.A.4.1.3	potassium	EX_cpd00205_e0	rxn05595,rxn05596,rxn08769,rxn08770,rxn10820,rxn38724	gnl|TC-DB|O07084|2.A.4.1.3	25.312	2.00e-17	80.9	91	NZ_CP042582.1 Hypericibacter adhaerens strain R5959 chromosome, complete genome	5394566	5393631	transporter
gnl|TC-DB|O07084|2.A.4.1.3	2.A.4.1.3	zinc	EX_cpd00034_e0	rxn09389,rxn13919,rxn09391,rxn28559	gnl|TC-DB|O07084|2.A.4.1.3	25.312	2.00e-17	80.9	91	NZ_CP042582.1 Hypericibacter adhaerens strain R5959 chromosome, complete genome	5394566	5393631	transporter
gnl|TC-DB|P75757|2.A.4.1.4	2.A.4.1.4	cadmium	EX_cpd01012_e0	rxn08196,rxn13814,rxn08198,rxn29670	gnl|TC-DB|P75757|2.A.4.1.4	29.091	1.41e-11	63.2	93	NZ_CP042582.1 Hypericibacter adhaerens strain R5959 chromosome, complete genome	5394536	5393565	transporter
gnl|TC-DB|P75757|2.A.4.1.4	2.A.4.1.4	zinc	EX_cpd00034_e0	rxn09389,rxn13919,rxn09391,rxn28559	gnl|TC-DB|P75757|2.A.4.1.4	29.091	1.41e-11	63.2	93	NZ_CP042582.1 Hypericibacter adhaerens strain R5959 chromosome, complete genome	5394536	5393565	transporter
gnl|TC-DB|A0QQH3|2.A.4.1.5	2.A.4.1.5	zinc	EX_cpd00034_e0	rxn09389,rxn13919,rxn09391,rxn28559	gnl|TC-DB|A0QQH3|2.A.4.1.5	28.013	2.23e-13	68.2	92	NZ_CP042582.1 Hypericibacter adhaerens strain R5959 chromosome, complete genome	5394536	5393628	transporter
gnl|TC-DB|Q8DNK3|2.A.4.1.7	2.A.4.1.7	zinc	EX_cpd00034_e0	rxn09389,rxn13919,rxn09391,rxn28559	gnl|TC-DB|Q8DNK3|2.A.4.1.7	22.556	4.06e-12	64.3	77	NZ_CP042582.1 Hypericibacter adhaerens strain R5959 chromosome, complete genome	5394542	5393751	transporter
gnl|TC-DB|O45923|2.A.4.3.12	2.A.4.3.12	cadmium	EX_cpd01012_e0	rxn08196,rxn13814,rxn08198,rxn29670	gnl|TC-DB|O45923|2.A.4.3.12	23.284	1.45e-05	45.1	78	NZ_CP042582.1 Hypericibacter adhaerens strain R5959 chromosome, complete genome	5394569	5393610	transporter
gnl|TC-DB|O45923|2.A.4.3.12	2.A.4.3.12	zinc	EX_cpd00034_e0	rxn09389,rxn13919,rxn09391,rxn28559	gnl|TC-DB|O45923|2.A.4.3.12	23.284	1.45e-05	45.1	78	NZ_CP042582.1 Hypericibacter adhaerens strain R5959 chromosome, complete genome	5394569	5393610	transporter
gnl|TC-DB|Q99726|2.A.4.3.2	2.A.4.3.2	zinc	EX_cpd00034_e0	rxn09389,rxn13919,rxn09391,rxn28559	gnl|TC-DB|Q99726|2.A.4.3.2	22.754	5.26e-04	40.0	82	NZ_CP042582.1 Hypericibacter adhaerens strain R5959 chromosome, complete genome	5394539	5393601	transporter
gnl|TC-DB|Q1LRZ2|2.A.4.3.9	2.A.4.3.9	cadmium	EX_cpd01012_e0	rxn08196,rxn13814,rxn08198,rxn29670	gnl|TC-DB|Q1LRZ2|2.A.4.3.9	41.964	5.20e-54	190	87	NZ_CP042582.1 Hypericibacter adhaerens strain R5959 chromosome, complete genome	5394587	5393625	transporter
gnl|TC-DB|Q1LRZ2|2.A.4.3.9	2.A.4.3.9	cobalt	EX_cpd00149_e0	rxn08240,rxn13681,rxn08242,rxn10474	gnl|TC-DB|Q1LRZ2|2.A.4.3.9	41.964	5.20e-54	190	87	NZ_CP042582.1 Hypericibacter adhaerens strain R5959 chromosome, complete genome	5394587	5393625	transporter
gnl|TC-DB|Q1LRZ2|2.A.4.3.9	2.A.4.3.9	zinc	EX_cpd00034_e0	rxn09389,rxn13919,rxn09391,rxn28559	gnl|TC-DB|Q1LRZ2|2.A.4.3.9	41.964	5.20e-54	190	87	NZ_CP042582.1 Hypericibacter adhaerens strain R5959 chromosome, complete genome	5394587	5393625	transporter
gnl|TC-DB|P07775|2.A.46.1.1	2.A.46.1.1	benzoate	EX_cpd00153_e0	rxn12435	gnl|TC-DB|P07775|2.A.46.1.1	38.941	7.77e-42	155	81	NZ_CP042582.1 Hypericibacter adhaerens strain R5959 chromosome, complete genome	2532854	2531898	transporter
gnl|TC-DB|F8A1M3|2.A.46.1.4	2.A.46.1.4	benzoate	EX_cpd00153_e0	rxn12435	gnl|TC-DB|F8A1M3|2.A.46.1.4	47.606	7.50e-65	222	93	NZ_CP042582.1 Hypericibacter adhaerens strain R5959 chromosome, complete genome	2532983	2531877	transporter
gnl|TC-DB|D5MPH4|2.A.46.1.5	2.A.46.1.5	benzoate	EX_cpd00153_e0	rxn12435	gnl|TC-DB|D5MPH4|2.A.46.1.5	32.515	6.40e-17	81.3	77	NZ_CP042582.1 Hypericibacter adhaerens strain R5959 chromosome, complete genome	2532863	2531904	transporter
gnl|TC-DB|E4PGB6|2.A.46.1.7	2.A.46.1.7	benzoate	EX_cpd00153_e0	rxn12435	gnl|TC-DB|E4PGB6|2.A.46.1.7	30.675	1.22e-17	83.2	78	NZ_CP042582.1 Hypericibacter adhaerens strain R5959 chromosome, complete genome	2532863	2531904	transporter
gnl|TC-DB|P76103|2.A.46.1.9	2.A.46.1.9	benzoate	EX_cpd00153_e0	rxn12435	gnl|TC-DB|P76103|2.A.46.1.9	41.818	1.07e-65	224	97	NZ_CP042582.1 Hypericibacter adhaerens strain R5959 chromosome, complete genome	2532986	2531835	transporter
gnl|TC-DB|P69380|2.A.4.7.1	2.A.4.7.1	cadmium	EX_cpd01012_e0	rxn08196,rxn13814,rxn08198,rxn29670	gnl|TC-DB|P69380|2.A.4.7.1	50.368	3.49e-74	245	90	NZ_CP042582.1 Hypericibacter adhaerens strain R5959 chromosome, complete genome	4186451	4185642	transporter
gnl|TC-DB|P69380|2.A.4.7.1	2.A.4.7.1	cobalt	EX_cpd00149_e0	rxn08240,rxn13681,rxn08242,rxn10474	gnl|TC-DB|P69380|2.A.4.7.1	50.368	3.49e-74	245	90	NZ_CP042582.1 Hypericibacter adhaerens strain R5959 chromosome, complete genome	4186451	4185642	transporter
gnl|TC-DB|P69380|2.A.4.7.1	2.A.4.7.1	iron	EX_cpd10515_e0	rxn08473,rxn08474,rxn12504,rxn29259,rxn08476,rxn10963,rxn13286,rxn33142,rxn34369	gnl|TC-DB|P69380|2.A.4.7.1	50.368	3.49e-74	245	90	NZ_CP042582.1 Hypericibacter adhaerens strain R5959 chromosome, complete genome	4186451	4185642	transporter
gnl|TC-DB|P69380|2.A.4.7.1	2.A.4.7.1	iron	EX_cpd10516_e0	rxn29260	gnl|TC-DB|P69380|2.A.4.7.1	50.368	3.49e-74	245	90	NZ_CP042582.1 Hypericibacter adhaerens strain R5959 chromosome, complete genome	4186451	4185642	transporter
gnl|TC-DB|P69380|2.A.4.7.1	2.A.4.7.1	mercury	EX_cpd00531_e0	rxn08716,rxn29261	gnl|TC-DB|P69380|2.A.4.7.1	50.368	3.49e-74	245	90	NZ_CP042582.1 Hypericibacter adhaerens strain R5959 chromosome, complete genome	4186451	4185642	transporter
gnl|TC-DB|P69380|2.A.4.7.1	2.A.4.7.1	zinc	EX_cpd00034_e0	rxn09389,rxn13919,rxn09391,rxn28559	gnl|TC-DB|P69380|2.A.4.7.1	50.368	3.49e-74	245	90	NZ_CP042582.1 Hypericibacter adhaerens strain R5959 chromosome, complete genome	4186451	4185642	transporter
gnl|TC-DB|Q8VLX7|2.A.4.7.10	2.A.4.7.10	cobalt	EX_cpd00149_e0	rxn08240,rxn13681,rxn08242,rxn10474	gnl|TC-DB|Q8VLX7|2.A.4.7.10	38.697	2.76e-23	97.8	90	NZ_CP042582.1 Hypericibacter adhaerens strain R5959 chromosome, complete genome	4186439	4185663	transporter
gnl|TC-DB|Q8VLX7|2.A.4.7.10	2.A.4.7.10	zinc	EX_cpd00034_e0	rxn09389,rxn13919,rxn09391,rxn28559	gnl|TC-DB|Q8VLX7|2.A.4.7.10	38.697	2.76e-23	97.8	90	NZ_CP042582.1 Hypericibacter adhaerens strain R5959 chromosome, complete genome	4186439	4185663	transporter
gnl|TC-DB|Q6NE50|2.A.4.7.3	2.A.4.7.3	iron	EX_cpd10515_e0	rxn08473,rxn08474,rxn12504,rxn29259,rxn08476,rxn10963,rxn13286,rxn33142,rxn34369	gnl|TC-DB|Q6NE50|2.A.4.7.3	24.528	2.37e-10	58.9	88	NZ_CP042582.1 Hypericibacter adhaerens strain R5959 chromosome, complete genome	4186469	4185684	transporter
gnl|TC-DB|Q6NE50|2.A.4.7.3	2.A.4.7.3	iron	EX_cpd10516_e0	rxn29260	gnl|TC-DB|Q6NE50|2.A.4.7.3	24.528	2.37e-10	58.9	88	NZ_CP042582.1 Hypericibacter adhaerens strain R5959 chromosome, complete genome	4186469	4185684	transporter
gnl|TC-DB|Q6NE57|2.A.4.7.4	2.A.4.7.4	iron	EX_cpd10515_e0	rxn08473,rxn08474,rxn12504,rxn29259,rxn08476,rxn10963,rxn13286,rxn33142,rxn34369	gnl|TC-DB|Q6NE57|2.A.4.7.4	25.632	1.04e-09	57.4	85	NZ_CP042582.1 Hypericibacter adhaerens strain R5959 chromosome, complete genome	4186517	4185711	transporter
gnl|TC-DB|Q6NE57|2.A.4.7.4	2.A.4.7.4	iron	EX_cpd10516_e0	rxn29260	gnl|TC-DB|Q6NE57|2.A.4.7.4	25.632	1.04e-09	57.4	85	NZ_CP042582.1 Hypericibacter adhaerens strain R5959 chromosome, complete genome	4186517	4185711	transporter
gnl|TC-DB|Q8E919|2.A.4.7.5	2.A.4.7.5	cadmium	EX_cpd01012_e0	rxn08196,rxn13814,rxn08198,rxn29670	gnl|TC-DB|Q8E919|2.A.4.7.5	47.312	3.71e-55	190	94	NZ_CP042582.1 Hypericibacter adhaerens strain R5959 chromosome, complete genome	4186505	4185669	transporter
gnl|TC-DB|Q8E919|2.A.4.7.5	2.A.4.7.5	zinc	EX_cpd00034_e0	rxn09389,rxn13919,rxn09391,rxn28559	gnl|TC-DB|Q8E919|2.A.4.7.5	47.312	3.71e-55	190	94	NZ_CP042582.1 Hypericibacter adhaerens strain R5959 chromosome, complete genome	4186505	4185669	transporter
gnl|TC-DB|Q92N44|2.A.4.7.7	2.A.4.7.7	manganese	EX_cpd00030_e0	rxn05618,rxn08946,rxn08951,rxn05149,rxn08947	gnl|TC-DB|Q92N44|2.A.4.7.7	31.818	8.84e-22	93.6	92	NZ_CP042582.1 Hypericibacter adhaerens strain R5959 chromosome, complete genome	4186508	4185663	transporter
gnl|TC-DB|Q0ATH5|2.A.4.7.8	2.A.4.7.8	cadmium	EX_cpd01012_e0	rxn08196,rxn13814,rxn08198,rxn29670	gnl|TC-DB|Q0ATH5|2.A.4.7.8	43.643	2.28e-53	186	90	NZ_CP042582.1 Hypericibacter adhaerens strain R5959 chromosome, complete genome	4186526	4185654	transporter
gnl|TC-DB|Q0ATH5|2.A.4.7.8	2.A.4.7.8	zinc	EX_cpd00034_e0	rxn09389,rxn13919,rxn09391,rxn28559	gnl|TC-DB|Q0ATH5|2.A.4.7.8	43.643	2.28e-53	186	90	NZ_CP042582.1 Hypericibacter adhaerens strain R5959 chromosome, complete genome	4186526	4185654	transporter
gnl|TC-DB|Q1LHU8|2.A.4.7.9	2.A.4.7.9	cadmium	EX_cpd01012_e0	rxn08196,rxn13814,rxn08198,rxn29670	gnl|TC-DB|Q1LHU8|2.A.4.7.9	26.460	4.21e-09	55.8	85	NZ_CP042582.1 Hypericibacter adhaerens strain R5959 chromosome, complete genome	4186520	4185669	transporter
gnl|TC-DB|Q1LHU8|2.A.4.7.9	2.A.4.7.9	cobalt	EX_cpd00149_e0	rxn08240,rxn13681,rxn08242,rxn10474	gnl|TC-DB|Q1LHU8|2.A.4.7.9	26.460	4.21e-09	55.8	85	NZ_CP042582.1 Hypericibacter adhaerens strain R5959 chromosome, complete genome	4186520	4185669	transporter
gnl|TC-DB|Q1LHU8|2.A.4.7.9	2.A.4.7.9	iron	EX_cpd10515_e0	rxn08473,rxn08474,rxn12504,rxn29259,rxn08476,rxn10963,rxn13286,rxn33142,rxn34369	gnl|TC-DB|Q1LHU8|2.A.4.7.9	26.460	4.21e-09	55.8	85	NZ_CP042582.1 Hypericibacter adhaerens strain R5959 chromosome, complete genome	4186520	4185669	transporter
gnl|TC-DB|Q1LHU8|2.A.4.7.9	2.A.4.7.9	iron	EX_cpd10516_e0	rxn29260	gnl|TC-DB|Q1LHU8|2.A.4.7.9	26.460	4.21e-09	55.8	85	NZ_CP042582.1 Hypericibacter adhaerens strain R5959 chromosome, complete genome	4186520	4185669	transporter
gnl|TC-DB|Q1LHU8|2.A.4.7.9	2.A.4.7.9	nickel	EX_cpd00244_e0	rxn08990,rxn08992,rxn10581,rxn13730	gnl|TC-DB|Q1LHU8|2.A.4.7.9	26.460	4.21e-09	55.8	85	NZ_CP042582.1 Hypericibacter adhaerens strain R5959 chromosome, complete genome	4186520	4185669	transporter
gnl|TC-DB|Q1LHU8|2.A.4.7.9	2.A.4.7.9	zinc	EX_cpd00034_e0	rxn09389,rxn13919,rxn09391,rxn28559	gnl|TC-DB|Q1LHU8|2.A.4.7.9	26.460	4.21e-09	55.8	85	NZ_CP042582.1 Hypericibacter adhaerens strain R5959 chromosome, complete genome	4186520	4185669	transporter
gnl|TC-DB|A8ALD3|2.A.49.5.5	2.A.49.5.5	chloride	EX_cpd00099_e0	rxn08233,rxn30474	gnl|TC-DB|A8ALD3|2.A.49.5.5	31.078	4.60e-11	63.2	81	NZ_CP042582.1 Hypericibacter adhaerens strain R5959 chromosome, complete genome	3977648	3978748	transporter
gnl|TC-DB|B1VCG0|2.A.51.1.7	2.A.51.1.7	chromate	EX_cpd11595_e0	rxn05526,rxn13686	gnl|TC-DB|B1VCG0|2.A.51.1.7	68.555	9.03e-123	389	91	NZ_CP042582.1 Hypericibacter adhaerens strain R5959 chromosome, complete genome	3560435	3559377	transporter
gnl|TC-DB|Q86WA9|2.A.53.1.10	2.A.53.1.10	Sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q86WA9|2.A.53.1.10	28.523	1.86e-31	129	91	NZ_CP042582.1 Hypericibacter adhaerens strain R5959 chromosome, complete genome	4525735	4527387	transporter
gnl|TC-DB|Q86WA9|2.A.53.1.10	2.A.53.1.10	sulfate	EX_cpd00048_e0	rxn05651,rxn12369,rxn12811,rxn13116,rxn34447,rxn34531,rxn05238,rxn31171,rxn31183,rxn32972,rxn32975,rxn34545	gnl|TC-DB|Q86WA9|2.A.53.1.10	28.523	1.86e-31	129	91	NZ_CP042582.1 Hypericibacter adhaerens strain R5959 chromosome, complete genome	4525735	4527387	transporter
gnl|TC-DB|Q0P7I2|2.A.53.1.12	2.A.53.1.12	sulfate	EX_cpd00048_e0	rxn05651,rxn12369,rxn12811,rxn13116,rxn34447,rxn34531,rxn05238,rxn31171,rxn31183,rxn32972,rxn32975,rxn34545	gnl|TC-DB|Q0P7I2|2.A.53.1.12	27.465	2.30e-47	178	87	NZ_CP042582.1 Hypericibacter adhaerens strain R5959 chromosome, complete genome	4525750	4527384	transporter
gnl|TC-DB|P53391|2.A.53.1.3	2.A.53.1.3	sulfate	EX_cpd00048_e0	rxn05651,rxn12369,rxn12811,rxn13116,rxn34447,rxn34531,rxn05238,rxn31171,rxn31183,rxn32972,rxn32975,rxn34545	gnl|TC-DB|P53391|2.A.53.1.3	27.883	2.10e-41	160	86	NZ_CP042582.1 Hypericibacter adhaerens strain R5959 chromosome, complete genome	4525726	4527378	transporter
gnl|TC-DB|P53393|2.A.53.1.4	2.A.53.1.4	sulfate	EX_cpd00048_e0	rxn05651,rxn12369,rxn12811,rxn13116,rxn34447,rxn34531,rxn05238,rxn31171,rxn31183,rxn32972,rxn32975,rxn34545	gnl|TC-DB|P53393|2.A.53.1.4	28.034	2.87e-47	177	90	NZ_CP042582.1 Hypericibacter adhaerens strain R5959 chromosome, complete genome	4525735	4527384	transporter
gnl|TC-DB|Q02920|2.A.53.1.5	2.A.53.1.5	Glycine	EX_cpd00033_e0	rxn05582,rxn08660,rxn08661,rxn09748,rxn10537,rxn12379,rxn34381,rxn34382,rxn34466,rxn34502	gnl|TC-DB|Q02920|2.A.53.1.5	27.804	3.70e-32	129	88	NZ_CP042582.1 Hypericibacter adhaerens strain R5959 chromosome, complete genome	4525708	4526907	transporter
gnl|TC-DB|Q9MAX3|2.A.53.1.6	2.A.53.1.6	sulfate	EX_cpd00048_e0	rxn05651,rxn12369,rxn12811,rxn13116,rxn34447,rxn34531,rxn05238,rxn31171,rxn31183,rxn32972,rxn32975,rxn34545	gnl|TC-DB|Q9MAX3|2.A.53.1.6	26.441	7.15e-39	152	90	NZ_CP042582.1 Hypericibacter adhaerens strain R5959 chromosome, complete genome	4525708	4527384	transporter
gnl|TC-DB|Q9SAY1|2.A.53.1.7	2.A.53.1.7	sulfate	EX_cpd00048_e0	rxn05651,rxn12369,rxn12811,rxn13116,rxn34447,rxn34531,rxn05238,rxn31171,rxn31183,rxn32972,rxn32975,rxn34545	gnl|TC-DB|Q9SAY1|2.A.53.1.7	25.983	2.14e-37	147	88	NZ_CP042582.1 Hypericibacter adhaerens strain R5959 chromosome, complete genome	4525729	4527378	transporter
gnl|TC-DB|A8J6J0|2.A.53.1.8	2.A.53.1.8	sulfate	EX_cpd00048_e0	rxn05651,rxn12369,rxn12811,rxn13116,rxn34447,rxn34531,rxn05238,rxn31171,rxn31183,rxn32972,rxn32975,rxn34545	gnl|TC-DB|A8J6J0|2.A.53.1.8	28.028	9.62e-54	200	75	NZ_CP042582.1 Hypericibacter adhaerens strain R5959 chromosome, complete genome	4525765	4527378	transporter
gnl|TC-DB|Q9H2B4|2.A.53.2.16	2.A.53.2.1	chloride	EX_cpd00099_e0	rxn08233,rxn30474	gnl|TC-DB|Q9H2B4|2.A.53.2.16	24.693	2.63e-23	103	91	NZ_CP042582.1 Hypericibacter adhaerens strain R5959 chromosome, complete genome	4525726	4527384	transporter
gnl|TC-DB|Q9H2B4|2.A.53.2.16	2.A.53.2.1	cyanate	EX_cpd01015_e0	rxn08278,rxn10132	gnl|TC-DB|Q9H2B4|2.A.53.2.16	24.693	2.63e-23	103	91	NZ_CP042582.1 Hypericibacter adhaerens strain R5959 chromosome, complete genome	4525726	4527384	transporter
gnl|TC-DB|Q9H2B4|2.A.53.2.16	2.A.53.2.1	oxalate	EX_cpd00180_e0	rxn12615,rxn27362	gnl|TC-DB|Q9H2B4|2.A.53.2.16	24.693	2.63e-23	103	91	NZ_CP042582.1 Hypericibacter adhaerens strain R5959 chromosome, complete genome	4525726	4527384	transporter
gnl|TC-DB|Q9H2B4|2.A.53.2.16	2.A.53.2.1	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q9H2B4|2.A.53.2.16	24.693	2.63e-23	103	91	NZ_CP042582.1 Hypericibacter adhaerens strain R5959 chromosome, complete genome	4525726	4527384	transporter
gnl|TC-DB|Q9H2B4|2.A.53.2.16	2.A.53.2.1	sulfate	EX_cpd00048_e0	rxn05651,rxn12369,rxn12811,rxn13116,rxn34447,rxn34531,rxn05238,rxn31171,rxn31183,rxn32972,rxn32975,rxn34545	gnl|TC-DB|Q9H2B4|2.A.53.2.16	24.693	2.63e-23	103	91	NZ_CP042582.1 Hypericibacter adhaerens strain R5959 chromosome, complete genome	4525726	4527384	transporter
gnl|TC-DB|Q9H2B4|2.A.53.2.16	2.A.53.2.16	chloride	EX_cpd00099_e0	rxn08233,rxn30474	gnl|TC-DB|Q9H2B4|2.A.53.2.16	24.693	2.63e-23	103	91	NZ_CP042582.1 Hypericibacter adhaerens strain R5959 chromosome, complete genome	4525726	4527384	transporter
