# gapseq version: 1.4.0 27684cdd
# Transporter sequence DB md5sum: b99a77e (2025-02-28)
id	tc	sub	exid	rea	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	comment
gnl|TC-DB|A6YPU3|2.A.55.2.14	2.A.55.2.14	iron	EX_cpd10516_e0	rxn29260	gnl|TC-DB|A6YPU3|2.A.55.2.14	39.423	4.37e-75	256	80	NC_019763.1 Oscillatoria nigro-viridis PCC 7112 plasmid pOSC7112.01, complete sequence	261967	260750	transporter
gnl|TC-DB|Q21434|2.A.55.2.16	2.A.55.2.16	iron	EX_cpd10515_e0	rxn08473,rxn08474,rxn12504,rxn29259,rxn08476,rxn10963,rxn13286,rxn33142,rxn34369	gnl|TC-DB|Q21434|2.A.55.2.16	33.185	2.21e-54	197	80	NC_019763.1 Oscillatoria nigro-viridis PCC 7112 plasmid pOSC7112.01, complete sequence	261997	260741	transporter
gnl|TC-DB|Q21434|2.A.55.2.16	2.A.55.2.16	iron	EX_cpd10516_e0	rxn29260	gnl|TC-DB|Q21434|2.A.55.2.16	33.185	2.21e-54	197	80	NC_019763.1 Oscillatoria nigro-viridis PCC 7112 plasmid pOSC7112.01, complete sequence	261997	260741	transporter
gnl|TC-DB|Q21434|2.A.55.2.16	2.A.55.2.16	manganese	EX_cpd00030_e0	rxn05618,rxn08946,rxn08951,rxn05149,rxn08947	gnl|TC-DB|Q21434|2.A.55.2.16	33.185	2.21e-54	197	80	NC_019763.1 Oscillatoria nigro-viridis PCC 7112 plasmid pOSC7112.01, complete sequence	261997	260741	transporter
gnl|TC-DB|B3F8C5|2.A.55.2.17	2.A.55.2.17	manganese	EX_cpd00030_e0	rxn05618,rxn08946,rxn08951,rxn05149,rxn08947	gnl|TC-DB|B3F8C5|2.A.55.2.17	35.654	5.30e-56	202	84	NC_019763.1 Oscillatoria nigro-viridis PCC 7112 plasmid pOSC7112.01, complete sequence	262030	260699	transporter
gnl|TC-DB|Q9FN18|2.A.55.2.18	2.A.55.2.18	cadmium	EX_cpd01012_e0	rxn08196,rxn13814,rxn08198,rxn29670	gnl|TC-DB|Q9FN18|2.A.55.2.18	38.208	3.29e-74	254	81	NC_019763.1 Oscillatoria nigro-viridis PCC 7112 plasmid pOSC7112.01, complete sequence	261982	260750	transporter
gnl|TC-DB|Q9FN18|2.A.55.2.18	2.A.55.2.18	iron	EX_cpd10515_e0	rxn08473,rxn08474,rxn12504,rxn29259,rxn08476,rxn10963,rxn13286,rxn33142,rxn34369	gnl|TC-DB|Q9FN18|2.A.55.2.18	38.208	3.29e-74	254	81	NC_019763.1 Oscillatoria nigro-viridis PCC 7112 plasmid pOSC7112.01, complete sequence	261982	260750	transporter
gnl|TC-DB|Q9FN18|2.A.55.2.18	2.A.55.2.18	iron	EX_cpd10516_e0	rxn29260	gnl|TC-DB|Q9FN18|2.A.55.2.18	38.208	3.29e-74	254	81	NC_019763.1 Oscillatoria nigro-viridis PCC 7112 plasmid pOSC7112.01, complete sequence	261982	260750	transporter
gnl|TC-DB|Q9FN18|2.A.55.2.18	2.A.55.2.18	manganese	EX_cpd00030_e0	rxn05618,rxn08946,rxn08951,rxn05149,rxn08947	gnl|TC-DB|Q9FN18|2.A.55.2.18	38.208	3.29e-74	254	81	NC_019763.1 Oscillatoria nigro-viridis PCC 7112 plasmid pOSC7112.01, complete sequence	261982	260750	transporter
gnl|TC-DB|Q8H4H5|2.A.55.2.19	2.A.55.2.19	cadmium	EX_cpd01012_e0	rxn08196,rxn13814,rxn08198,rxn29670	gnl|TC-DB|Q8H4H5|2.A.55.2.19	39.563	2.94e-73	252	76	NC_019763.1 Oscillatoria nigro-viridis PCC 7112 plasmid pOSC7112.01, complete sequence	261967	260756	transporter
gnl|TC-DB|Q8LKG7|2.A.55.2.20	2.A.55.2.2	cadmium	EX_cpd01012_e0	rxn08196,rxn13814,rxn08198,rxn29670	gnl|TC-DB|Q8LKG7|2.A.55.2.20	55.374	2.34e-113	367	83	NC_019763.1 Oscillatoria nigro-viridis PCC 7112 plasmid pOSC7112.01, complete sequence	262021	260747	transporter
gnl|TC-DB|Q8LKG7|2.A.55.2.20	2.A.55.2.2	cobalt	EX_cpd00149_e0	rxn08240,rxn13681,rxn08242,rxn10474	gnl|TC-DB|Q8LKG7|2.A.55.2.20	55.374	2.34e-113	367	83	NC_019763.1 Oscillatoria nigro-viridis PCC 7112 plasmid pOSC7112.01, complete sequence	262021	260747	transporter
gnl|TC-DB|Q8LKG7|2.A.55.2.20	2.A.55.2.2	copper	EX_cpd00058_e0	rxn08275,rxn29258,rxn05212,rxn08274,rxn38516	gnl|TC-DB|Q8LKG7|2.A.55.2.20	55.374	2.34e-113	367	83	NC_019763.1 Oscillatoria nigro-viridis PCC 7112 plasmid pOSC7112.01, complete sequence	262021	260747	transporter
gnl|TC-DB|Q8LKG7|2.A.55.2.20	2.A.55.2.2	iron	EX_cpd10515_e0	rxn08473,rxn08474,rxn12504,rxn29259,rxn08476,rxn10963,rxn13286,rxn33142,rxn34369	gnl|TC-DB|Q8LKG7|2.A.55.2.20	55.374	2.34e-113	367	83	NC_019763.1 Oscillatoria nigro-viridis PCC 7112 plasmid pOSC7112.01, complete sequence	262021	260747	transporter
gnl|TC-DB|Q8LKG7|2.A.55.2.20	2.A.55.2.2	iron	EX_cpd10516_e0	rxn29260	gnl|TC-DB|Q8LKG7|2.A.55.2.20	55.374	2.34e-113	367	83	NC_019763.1 Oscillatoria nigro-viridis PCC 7112 plasmid pOSC7112.01, complete sequence	262021	260747	transporter
gnl|TC-DB|Q8LKG7|2.A.55.2.20	2.A.55.2.2	manganese	EX_cpd00030_e0	rxn05618,rxn08946,rxn08951,rxn05149,rxn08947	gnl|TC-DB|Q8LKG7|2.A.55.2.20	55.374	2.34e-113	367	83	NC_019763.1 Oscillatoria nigro-viridis PCC 7112 plasmid pOSC7112.01, complete sequence	262021	260747	transporter
gnl|TC-DB|Q8LKG7|2.A.55.2.20	2.A.55.2.20	cadmium	EX_cpd01012_e0	rxn08196,rxn13814,rxn08198,rxn29670	gnl|TC-DB|Q8LKG7|2.A.55.2.20	55.374	2.34e-113	367	83	NC_019763.1 Oscillatoria nigro-viridis PCC 7112 plasmid pOSC7112.01, complete sequence	262021	260747	transporter
gnl|TC-DB|Q8LKG7|2.A.55.2.20	2.A.55.2.20	copper	EX_cpd00058_e0	rxn08275,rxn29258,rxn05212,rxn08274,rxn38516	gnl|TC-DB|Q8LKG7|2.A.55.2.20	55.374	2.34e-113	367	83	NC_019763.1 Oscillatoria nigro-viridis PCC 7112 plasmid pOSC7112.01, complete sequence	262021	260747	transporter
gnl|TC-DB|Q8LKG7|2.A.55.2.20	2.A.55.2.20	iron	EX_cpd10515_e0	rxn08473,rxn08474,rxn12504,rxn29259,rxn08476,rxn10963,rxn13286,rxn33142,rxn34369	gnl|TC-DB|Q8LKG7|2.A.55.2.20	55.374	2.34e-113	367	83	NC_019763.1 Oscillatoria nigro-viridis PCC 7112 plasmid pOSC7112.01, complete sequence	262021	260747	transporter
gnl|TC-DB|Q8LKG7|2.A.55.2.20	2.A.55.2.20	iron	EX_cpd10516_e0	rxn29260	gnl|TC-DB|Q8LKG7|2.A.55.2.20	55.374	2.34e-113	367	83	NC_019763.1 Oscillatoria nigro-viridis PCC 7112 plasmid pOSC7112.01, complete sequence	262021	260747	transporter
gnl|TC-DB|Q8LKG7|2.A.55.2.20	2.A.55.2.20	manganese	EX_cpd00030_e0	rxn05618,rxn08946,rxn08951,rxn05149,rxn08947	gnl|TC-DB|Q8LKG7|2.A.55.2.20	55.374	2.34e-113	367	83	NC_019763.1 Oscillatoria nigro-viridis PCC 7112 plasmid pOSC7112.01, complete sequence	262021	260747	transporter
gnl|TC-DB|P49279|2.A.55.2.3	2.A.55.2.3	iron	EX_cpd10515_e0	rxn08473,rxn08474,rxn12504,rxn29259,rxn08476,rxn10963,rxn13286,rxn33142,rxn34369	gnl|TC-DB|P49279|2.A.55.2.3	35.570	9.44e-60	213	81	NC_019763.1 Oscillatoria nigro-viridis PCC 7112 plasmid pOSC7112.01, complete sequence	262000	260750	transporter
gnl|TC-DB|P49279|2.A.55.2.3	2.A.55.2.3	iron	EX_cpd10516_e0	rxn29260	gnl|TC-DB|P49279|2.A.55.2.3	35.570	9.44e-60	213	81	NC_019763.1 Oscillatoria nigro-viridis PCC 7112 plasmid pOSC7112.01, complete sequence	262000	260750	transporter
gnl|TC-DB|P49279|2.A.55.2.3	2.A.55.2.3	manganese	EX_cpd00030_e0	rxn05618,rxn08946,rxn08951,rxn05149,rxn08947	gnl|TC-DB|P49279|2.A.55.2.3	35.570	9.44e-60	213	81	NC_019763.1 Oscillatoria nigro-viridis PCC 7112 plasmid pOSC7112.01, complete sequence	262000	260750	transporter
gnl|TC-DB|Q9SAH8|2.A.55.2.4	2.A.55.2.4	cobalt	EX_cpd00149_e0	rxn08240,rxn13681,rxn08242,rxn10474	gnl|TC-DB|Q9SAH8|2.A.55.2.4	42.381	1.39e-86	291	78	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	2462664	2463899	transporter
gnl|TC-DB|Q9SAH8|2.A.55.2.4	2.A.55.2.4	iron	EX_cpd10515_e0	rxn08473,rxn08474,rxn12504,rxn29259,rxn08476,rxn10963,rxn13286,rxn33142,rxn34369	gnl|TC-DB|Q9SAH8|2.A.55.2.4	42.381	1.39e-86	291	78	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	2462664	2463899	transporter
gnl|TC-DB|Q9SAH8|2.A.55.2.4	2.A.55.2.4	iron	EX_cpd10516_e0	rxn29260	gnl|TC-DB|Q9SAH8|2.A.55.2.4	42.381	1.39e-86	291	78	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	2462664	2463899	transporter
gnl|TC-DB|Q9SAH8|2.A.55.2.4	2.A.55.2.4	manganese	EX_cpd00030_e0	rxn05618,rxn08946,rxn08951,rxn05149,rxn08947	gnl|TC-DB|Q9SAH8|2.A.55.2.4	42.381	1.39e-86	291	78	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	2462664	2463899	transporter
gnl|TC-DB|Q89K67|2.A.55.2.6	2.A.55.2.6	manganese	EX_cpd00030_e0	rxn05618,rxn08946,rxn08951,rxn05149,rxn08947	gnl|TC-DB|Q89K67|2.A.55.2.6	63.591	9.90e-132	417	89	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	2462628	2463827	transporter
gnl|TC-DB|D5FGJ2|2.A.55.2.7	2.A.55.2.7	iron	EX_cpd10515_e0	rxn08473,rxn08474,rxn12504,rxn29259,rxn08476,rxn10963,rxn13286,rxn33142,rxn34369	gnl|TC-DB|D5FGJ2|2.A.55.2.7	36.504	4.08e-60	214	80	NC_019763.1 Oscillatoria nigro-viridis PCC 7112 plasmid pOSC7112.01, complete sequence	261964	260756	transporter
gnl|TC-DB|D5FGJ2|2.A.55.2.7	2.A.55.2.7	iron	EX_cpd10516_e0	rxn29260	gnl|TC-DB|D5FGJ2|2.A.55.2.7	36.504	4.08e-60	214	80	NC_019763.1 Oscillatoria nigro-viridis PCC 7112 plasmid pOSC7112.01, complete sequence	261964	260756	transporter
gnl|TC-DB|Q869V1|2.A.55.2.9	2.A.55.2.9	iron	EX_cpd10515_e0	rxn08473,rxn08474,rxn12504,rxn29259,rxn08476,rxn10963,rxn13286,rxn33142,rxn34369	gnl|TC-DB|Q869V1|2.A.55.2.9	41.007	1.08e-69	241	76	NC_019763.1 Oscillatoria nigro-viridis PCC 7112 plasmid pOSC7112.01, complete sequence	262030	260810	transporter
gnl|TC-DB|Q869V1|2.A.55.2.9	2.A.55.2.9	iron	EX_cpd10516_e0	rxn29260	gnl|TC-DB|Q869V1|2.A.55.2.9	41.007	1.08e-69	241	76	NC_019763.1 Oscillatoria nigro-viridis PCC 7112 plasmid pOSC7112.01, complete sequence	262030	260810	transporter
gnl|TC-DB|P0A769|2.A.55.3.1	2.A.55.3.1	cadmium	EX_cpd01012_e0	rxn08196,rxn13814,rxn08198,rxn29670	gnl|TC-DB|P0A769|2.A.55.3.1	39.558	5.86e-87	287	96	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	2462682	2463899	transporter
gnl|TC-DB|P0A769|2.A.55.3.1	2.A.55.3.1	cobalt	EX_cpd00149_e0	rxn08240,rxn13681,rxn08242,rxn10474	gnl|TC-DB|P0A769|2.A.55.3.1	39.558	5.86e-87	287	96	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	2462682	2463899	transporter
gnl|TC-DB|P0A769|2.A.55.3.1	2.A.55.3.1	iron	EX_cpd10515_e0	rxn08473,rxn08474,rxn12504,rxn29259,rxn08476,rxn10963,rxn13286,rxn33142,rxn34369	gnl|TC-DB|P0A769|2.A.55.3.1	39.558	5.86e-87	287	96	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	2462682	2463899	transporter
gnl|TC-DB|P0A769|2.A.55.3.1	2.A.55.3.1	iron	EX_cpd10516_e0	rxn29260	gnl|TC-DB|P0A769|2.A.55.3.1	39.558	5.86e-87	287	96	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	2462682	2463899	transporter
gnl|TC-DB|P0A769|2.A.55.3.1	2.A.55.3.1	manganese	EX_cpd00030_e0	rxn05618,rxn08946,rxn08951,rxn05149,rxn08947	gnl|TC-DB|P0A769|2.A.55.3.1	39.558	5.86e-87	287	96	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	2462682	2463899	transporter
gnl|TC-DB|P0A769|2.A.55.3.1	2.A.55.3.1	nickel	EX_cpd00244_e0	rxn08990,rxn08992,rxn10581,rxn13730	gnl|TC-DB|P0A769|2.A.55.3.1	39.558	5.86e-87	287	96	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	2462682	2463899	transporter
gnl|TC-DB|P0A769|2.A.55.3.1	2.A.55.3.1	zinc	EX_cpd00034_e0	rxn09389,rxn13919,rxn09391,rxn28559	gnl|TC-DB|P0A769|2.A.55.3.1	39.558	5.86e-87	287	96	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	2462682	2463899	transporter
gnl|TC-DB|P96593|2.A.55.3.3	2.A.55.3.3	manganese	EX_cpd00030_e0	rxn05618,rxn08946,rxn08951,rxn05149,rxn08947	gnl|TC-DB|P96593|2.A.55.3.3	39.359	9.46e-77	258	99	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	2462619	2463899	transporter
gnl|TC-DB|B2IXR4|2.A.5.5.6	2.A.5.5.6	cadmium	EX_cpd01012_e0	rxn08196,rxn13814,rxn08198,rxn29670	gnl|TC-DB|B2IXR4|2.A.5.5.6	81.275	4.27e-99	315	100	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	6171112	6171864	transporter
gnl|TC-DB|B2IXR4|2.A.5.5.6	2.A.5.5.6	cobalt	EX_cpd00149_e0	rxn08240,rxn13681,rxn08242,rxn10474	gnl|TC-DB|B2IXR4|2.A.5.5.6	81.275	4.27e-99	315	100	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	6171112	6171864	transporter
gnl|TC-DB|B2IXR4|2.A.5.5.6	2.A.5.5.6	copper	EX_cpd00058_e0	rxn08275,rxn29258,rxn05212,rxn08274,rxn38516	gnl|TC-DB|B2IXR4|2.A.5.5.6	81.275	4.27e-99	315	100	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	6171112	6171864	transporter
gnl|TC-DB|B2IXR4|2.A.5.5.6	2.A.5.5.6	iron	EX_cpd10515_e0	rxn08473,rxn08474,rxn12504,rxn29259,rxn08476,rxn10963,rxn13286,rxn33142,rxn34369	gnl|TC-DB|B2IXR4|2.A.5.5.6	81.275	4.27e-99	315	100	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	6171112	6171864	transporter
gnl|TC-DB|B2IXR4|2.A.5.5.6	2.A.5.5.6	iron	EX_cpd10516_e0	rxn29260	gnl|TC-DB|B2IXR4|2.A.5.5.6	81.275	4.27e-99	315	100	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	6171112	6171864	transporter
gnl|TC-DB|B2IXR4|2.A.5.5.6	2.A.5.5.6	magnesium	EX_cpd00254_e0	rxn08921,rxn13722,rxn05616,rxn08923,rxn32889	gnl|TC-DB|B2IXR4|2.A.5.5.6	81.275	4.27e-99	315	100	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	6171112	6171864	transporter
gnl|TC-DB|B2IXR4|2.A.5.5.6	2.A.5.5.6	nickel	EX_cpd00244_e0	rxn08990,rxn08992,rxn10581,rxn13730	gnl|TC-DB|B2IXR4|2.A.5.5.6	81.275	4.27e-99	315	100	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	6171112	6171864	transporter
gnl|TC-DB|B2IXR4|2.A.5.5.6	2.A.5.5.6	zinc	EX_cpd00034_e0	rxn09389,rxn13919,rxn09391,rxn28559	gnl|TC-DB|B2IXR4|2.A.5.5.6	81.275	4.27e-99	315	100	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	6171112	6171864	transporter
gnl|TC-DB|Q06598|2.A.59.1.1	2.A.59.1.1	arsenite	EX_cpd04098_e0	rxn05507	gnl|TC-DB|Q06598|2.A.59.1.1	34.098	5.31e-40	150	75	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	1407554	1408375	transporter
gnl|TC-DB|P45946|2.A.59.1.2	2.A.59.1.2	arsenite	EX_cpd04098_e0	rxn05507	gnl|TC-DB|P45946|2.A.59.1.2	69.477	1.50e-161	498	99	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	1407422	1408453	transporter
gnl|TC-DB|Q8EJD3|2.A.59.1.3	2.A.59.1.3	arsenate	EX_cpd01048_e0	rxn13759	gnl|TC-DB|Q8EJD3|2.A.59.1.3	31.949	1.41e-38	144	89	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	1407443	1408351	transporter
gnl|TC-DB|Q8U3B8|2.A.59.1.4	2.A.59.1.4	arsenite	EX_cpd04098_e0	rxn05507	gnl|TC-DB|Q8U3B8|2.A.59.1.4	33.838	8.12e-53	187	96	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	1407425	1408549	transporter
gnl|TC-DB|A6TP80|2.A.59.1.5	2.A.59.1.5	arsenite	EX_cpd04098_e0	rxn05507	gnl|TC-DB|A6TP80|2.A.59.1.5	31.928	8.28e-44	160	90	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	1407404	1408354	transporter
gnl|TC-DB|A6TLY3|2.A.59.1.6	2.A.59.1.6	arsenite	EX_cpd04098_e0	rxn05507	gnl|TC-DB|A6TLY3|2.A.59.1.6	32.831	3.28e-36	137	90	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	1407404	1408354	transporter
gnl|TC-DB|Q8NQC8|2.A.59.1.7	2.A.59.1.7	arsenite	EX_cpd04098_e0	rxn05507	gnl|TC-DB|Q8NQC8|2.A.59.1.7	49.435	6.56e-108	347	90	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	1407404	1408453	transporter
gnl|TC-DB|Q44586|2.A.6.1.12	2.A.6.1.1	cadmium	EX_cpd01012_e0	rxn08196,rxn13814,rxn08198,rxn29670	gnl|TC-DB|Q44586|2.A.6.1.12	32.210	5.64e-152	501	99	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	4686880	4689933	transporter
gnl|TC-DB|Q44586|2.A.6.1.12	2.A.6.1.1	cobalt	EX_cpd00149_e0	rxn08240,rxn13681,rxn08242,rxn10474	gnl|TC-DB|Q44586|2.A.6.1.12	32.210	5.64e-152	501	99	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	4686880	4689933	transporter
gnl|TC-DB|Q44586|2.A.6.1.12	2.A.6.1.1	copper	EX_cpd00058_e0	rxn08275,rxn29258,rxn05212,rxn08274,rxn38516	gnl|TC-DB|Q44586|2.A.6.1.12	32.210	5.64e-152	501	99	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	4686880	4689933	transporter
gnl|TC-DB|Q44586|2.A.6.1.12	2.A.6.1.1	nickel	EX_cpd00244_e0	rxn08990,rxn08992,rxn10581,rxn13730	gnl|TC-DB|Q44586|2.A.6.1.12	32.210	5.64e-152	501	99	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	4686880	4689933	transporter
gnl|TC-DB|Q44586|2.A.6.1.12	2.A.6.1.1	zinc	EX_cpd00034_e0	rxn09389,rxn13919,rxn09391,rxn28559	gnl|TC-DB|Q44586|2.A.6.1.12	32.210	5.64e-152	501	99	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	4686880	4689933	transporter
gnl|TC-DB|Q1D665|2.A.6.1.10	2.A.6.1.10	copper	EX_cpd00058_e0	rxn08275,rxn29258,rxn05212,rxn08274,rxn38516	gnl|TC-DB|Q1D665|2.A.6.1.10	33.168	1.75e-152	501	97	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	4686880	4689870	transporter
gnl|TC-DB|Q1CVN1|2.A.6.1.11	2.A.6.1.11	cadmium	EX_cpd01012_e0	rxn08196,rxn13814,rxn08198,rxn29670	gnl|TC-DB|Q1CVN1|2.A.6.1.11	31.190	5.98e-130	435	97	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	4686880	4689951	transporter
gnl|TC-DB|Q1CVN1|2.A.6.1.11	2.A.6.1.11	cobalt	EX_cpd00149_e0	rxn08240,rxn13681,rxn08242,rxn10474	gnl|TC-DB|Q1CVN1|2.A.6.1.11	31.190	5.98e-130	435	97	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	4686880	4689951	transporter
gnl|TC-DB|Q1CVN1|2.A.6.1.11	2.A.6.1.11	zinc	EX_cpd00034_e0	rxn09389,rxn13919,rxn09391,rxn28559	gnl|TC-DB|Q1CVN1|2.A.6.1.11	31.190	5.98e-130	435	97	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	4686880	4689951	transporter
gnl|TC-DB|Q44586|2.A.6.1.12	2.A.6.1.12	cadmium	EX_cpd01012_e0	rxn08196,rxn13814,rxn08198,rxn29670	gnl|TC-DB|Q44586|2.A.6.1.12	32.210	5.64e-152	501	99	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	4686880	4689933	transporter
gnl|TC-DB|Q44586|2.A.6.1.12	2.A.6.1.12	cobalt	EX_cpd00149_e0	rxn08240,rxn13681,rxn08242,rxn10474	gnl|TC-DB|Q44586|2.A.6.1.12	32.210	5.64e-152	501	99	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	4686880	4689933	transporter
gnl|TC-DB|Q44586|2.A.6.1.12	2.A.6.1.12	nickel	EX_cpd00244_e0	rxn08990,rxn08992,rxn10581,rxn13730	gnl|TC-DB|Q44586|2.A.6.1.12	32.210	5.64e-152	501	99	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence	4686880	4689933	transporter
gnl|TC-DB|Q9RLI8|2.A.6.1.13	2.A.6.1.13	cadmium	EX_cpd01012_e0	rxn08196,rxn13814,rxn08198,rxn29670	gnl|TC-DB|Q9RLI8|2.A.6.1.13	32.414	7.96e-150	493	99	NC_019763.1 Oscillatoria nigro-viridis PCC 7112 plasmid pOSC7112.01, complete sequence	292174	295254	transporter
gnl|TC-DB|Q9RLI8|2.A.6.1.13	2.A.6.1.13	zinc	EX_cpd00034_e0	rxn09389,rxn13919,rxn09391,rxn28559	gnl|TC-DB|Q9RLI8|2.A.6.1.13	32.414	7.96e-150	493	99	NC_019763.1 Oscillatoria nigro-viridis PCC 7112 plasmid pOSC7112.01, complete sequence	292174	295254	transporter
gnl|TC-DB|O25622|2.A.6.1.14	2.A.6.1.14	cadmium	EX_cpd01012_e0	rxn08196,rxn13814,rxn08198,rxn29670	gnl|TC-DB|O25622|2.A.6.1.14	30.517	1.70e-105	362	97	NC_019763.1 Oscillatoria nigro-viridis PCC 7112 plasmid pOSC7112.01, complete sequence	292171	295155	transporter
gnl|TC-DB|O25622|2.A.6.1.14	2.A.6.1.14	nickel	EX_cpd00244_e0	rxn08990,rxn08992,rxn10581,rxn13730	gnl|TC-DB|O25622|2.A.6.1.14	30.517	1.70e-105	362	97	NC_019763.1 Oscillatoria nigro-viridis PCC 7112 plasmid pOSC7112.01, complete sequence	292171	295155	transporter
gnl|TC-DB|O25622|2.A.6.1.14	2.A.6.1.14	zinc	EX_cpd00034_e0	rxn09389,rxn13919,rxn09391,rxn28559	gnl|TC-DB|O25622|2.A.6.1.14	30.517	1.70e-105	362	97	NC_019763.1 Oscillatoria nigro-viridis PCC 7112 plasmid pOSC7112.01, complete sequence	292171	295155	transporter
gnl|TC-DB|B8H146|2.A.6.1.15	2.A.6.1.15	cadmium	EX_cpd01012_e0	rxn08196,rxn13814,rxn08198,rxn29670	gnl|TC-DB|B8H146|2.A.6.1.15	32.427	1.88e-150	496	95	NC_019763.1 Oscillatoria nigro-viridis PCC 7112 plasmid pOSC7112.01, complete sequence	292264	295209	transporter
gnl|TC-DB|B8H146|2.A.6.1.15	2.A.6.1.15	cobalt	EX_cpd00149_e0	rxn08240,rxn13681,rxn08242,rxn10474	gnl|TC-DB|B8H146|2.A.6.1.15	32.427	1.88e-150	496	95	NC_019763.1 Oscillatoria nigro-viridis PCC 7112 plasmid pOSC7112.01, complete sequence	292264	295209	transporter
gnl|TC-DB|B8H146|2.A.6.1.15	2.A.6.1.15	zinc	EX_cpd00034_e0	rxn09389,rxn13919,rxn09391,rxn28559	gnl|TC-DB|B8H146|2.A.6.1.15	32.427	1.88e-150	496	95	NC_019763.1 Oscillatoria nigro-viridis PCC 7112 plasmid pOSC7112.01, complete sequence	292264	295209	transporter
gnl|TC-DB|B8GZE9|2.A.6.1.16	2.A.6.1.16	cadmium	EX_cpd01012_e0	rxn08196,rxn13814,rxn08198,rxn29670	gnl|TC-DB|B8GZE9|2.A.6.1.16	35.515	5.07e-143	474	98	NC_019763.1 Oscillatoria nigro-viridis PCC 7112 plasmid pOSC7112.01, complete sequence	292174	295218	transporter
gnl|TC-DB|B8GZE9|2.A.6.1.16	2.A.6.1.16	cobalt	EX_cpd00149_e0	rxn08240,rxn13681,rxn08242,rxn10474	gnl|TC-DB|B8GZE9|2.A.6.1.16	35.515	5.07e-143	474	98	NC_019763.1 Oscillatoria nigro-viridis PCC 7112 plasmid pOSC7112.01, complete sequence	292174	295218	transporter
gnl|TC-DB|B8GZE9|2.A.6.1.16	2.A.6.1.16	nickel	EX_cpd00244_e0	rxn08990,rxn08992,rxn10581,rxn13730	gnl|TC-DB|B8GZE9|2.A.6.1.16	35.515	5.07e-143	474	98	NC_019763.1 Oscillatoria nigro-viridis PCC 7112 plasmid pOSC7112.01, complete sequence	292174	295218	transporter
gnl|TC-DB|B8GZE9|2.A.6.1.16	2.A.6.1.16	zinc	EX_cpd00034_e0	rxn09389,rxn13919,rxn09391,rxn28559	gnl|TC-DB|B8GZE9|2.A.6.1.16	35.515	5.07e-143	474	98	NC_019763.1 Oscillatoria nigro-viridis PCC 7112 plasmid pOSC7112.01, complete sequence	292174	295218	transporter
gnl|TC-DB|Q1LCE8|2.A.6.1.17	2.A.6.1.17	zinc	EX_cpd00034_e0	rxn09389,rxn13919,rxn09391,rxn28559	gnl|TC-DB|Q1LCE8|2.A.6.1.17	31.044	8.09e-142	470	96	NC_019763.1 Oscillatoria nigro-viridis PCC 7112 plasmid pOSC7112.01, complete sequence	288946	291957	transporter
