# gapseq version: 1.4.0 27684cdd
# Transporter sequence DB md5sum: b99a77e (2025-02-28)
id	tc	sub	exid	rea	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	comment
gnl|TC-DB|Q6NE57|2.A.4.7.4	2.A.4.7.4	iron	EX_cpd10516_e0	rxn29260	gnl|TC-DB|Q6NE57|2.A.4.7.4	27.562	1.80e-18	83.6	87	NZ_CP028918.1 Gemmobacter aquarius strain HYN0069 chromosome, complete genome	2098350	2099189	transporter
gnl|TC-DB|Q9HMC9|2.A.47.4.2	2.A.47.4.2	Arsenite	EX_cpd04098_e0	rxn05507	gnl|TC-DB|Q9HMC9|2.A.47.4.2	34.524	5.81e-75	259	94	NZ_CP028918.1 Gemmobacter aquarius strain HYN0069 chromosome, complete genome	691207	692892	transporter
gnl|TC-DB|Q9K7H7|2.A.47.4.5	2.A.47.4.5	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q9K7H7|2.A.47.4.5	28.718	6.94e-63	223	98	NZ_CP028918.1 Gemmobacter aquarius strain HYN0069 chromosome, complete genome	691171	692892	transporter
gnl|TC-DB|Q9K7H7|2.A.47.4.5	2.A.47.4.5	sulfate	EX_cpd00048_e0	rxn05651,rxn12369,rxn12811,rxn13116,rxn34447,rxn34531,rxn05238,rxn31171,rxn31183,rxn32972,rxn32975,rxn34545	gnl|TC-DB|Q9K7H7|2.A.47.4.5	28.718	6.94e-63	223	98	NZ_CP028918.1 Gemmobacter aquarius strain HYN0069 chromosome, complete genome	691171	692892	transporter
gnl|TC-DB|D5AQ60|2.A.47.4.6	2.A.47.4.6	sulfate	EX_cpd00048_e0	rxn05651,rxn12369,rxn12811,rxn13116,rxn34447,rxn34531,rxn05238,rxn31171,rxn31183,rxn32972,rxn32975,rxn34545	gnl|TC-DB|D5AQ60|2.A.47.4.6	68.330	0.0	647	98	NZ_CP028918.1 Gemmobacter aquarius strain HYN0069 chromosome, complete genome	691123	692862	transporter
gnl|TC-DB|Q8E919|2.A.4.7.5	2.A.4.7.5	cadmium	EX_cpd01012_e0	rxn08196,rxn13814,rxn08198,rxn29670	gnl|TC-DB|Q8E919|2.A.4.7.5	31.641	1.26e-25	104	86	NZ_CP028918.1 Gemmobacter aquarius strain HYN0069 chromosome, complete genome	2098398	2099165	transporter
gnl|TC-DB|Q8E919|2.A.4.7.5	2.A.4.7.5	zinc	EX_cpd00034_e0	rxn09389,rxn13919,rxn09391,rxn28559	gnl|TC-DB|Q8E919|2.A.4.7.5	31.641	1.26e-25	104	86	NZ_CP028918.1 Gemmobacter aquarius strain HYN0069 chromosome, complete genome	2098398	2099165	transporter
gnl|TC-DB|Q92N44|2.A.4.7.7	2.A.4.7.7	manganese	EX_cpd00030_e0	rxn05618,rxn08946,rxn08951,rxn05149,rxn08947	gnl|TC-DB|Q92N44|2.A.4.7.7	55.594	1.14e-74	246	93	NZ_CP028918.1 Gemmobacter aquarius strain HYN0069 chromosome, complete genome	2098311	2099168	transporter
gnl|TC-DB|Q0ATH5|2.A.4.7.8	2.A.4.7.8	cadmium	EX_cpd01012_e0	rxn08196,rxn13814,rxn08198,rxn29670	gnl|TC-DB|Q0ATH5|2.A.4.7.8	29.870	1.07e-20	90.5	93	NZ_CP028918.1 Gemmobacter aquarius strain HYN0069 chromosome, complete genome	2098269	2099189	transporter
gnl|TC-DB|Q0ATH5|2.A.4.7.8	2.A.4.7.8	zinc	EX_cpd00034_e0	rxn09389,rxn13919,rxn09391,rxn28559	gnl|TC-DB|Q0ATH5|2.A.4.7.8	29.870	1.07e-20	90.5	93	NZ_CP028918.1 Gemmobacter aquarius strain HYN0069 chromosome, complete genome	2098269	2099189	transporter
gnl|TC-DB|Q1LHU8|2.A.4.7.9	2.A.4.7.9	cadmium	EX_cpd01012_e0	rxn08196,rxn13814,rxn08198,rxn29670	gnl|TC-DB|Q1LHU8|2.A.4.7.9	27.526	6.37e-15	73.2	82	NZ_CP028918.1 Gemmobacter aquarius strain HYN0069 chromosome, complete genome	2098245	2099090	transporter
gnl|TC-DB|Q1LHU8|2.A.4.7.9	2.A.4.7.9	cobalt	EX_cpd00149_e0	rxn08240,rxn13681,rxn08242,rxn10474	gnl|TC-DB|Q1LHU8|2.A.4.7.9	27.526	6.37e-15	73.2	82	NZ_CP028918.1 Gemmobacter aquarius strain HYN0069 chromosome, complete genome	2098245	2099090	transporter
gnl|TC-DB|Q1LHU8|2.A.4.7.9	2.A.4.7.9	iron	EX_cpd10515_e0	rxn08473,rxn08474,rxn12504,rxn29259,rxn08476,rxn10963,rxn13286,rxn33142,rxn34369	gnl|TC-DB|Q1LHU8|2.A.4.7.9	27.526	6.37e-15	73.2	82	NZ_CP028918.1 Gemmobacter aquarius strain HYN0069 chromosome, complete genome	2098245	2099090	transporter
gnl|TC-DB|Q1LHU8|2.A.4.7.9	2.A.4.7.9	iron	EX_cpd10516_e0	rxn29260	gnl|TC-DB|Q1LHU8|2.A.4.7.9	27.526	6.37e-15	73.2	82	NZ_CP028918.1 Gemmobacter aquarius strain HYN0069 chromosome, complete genome	2098245	2099090	transporter
gnl|TC-DB|Q1LHU8|2.A.4.7.9	2.A.4.7.9	nickel	EX_cpd00244_e0	rxn08990,rxn08992,rxn10581,rxn13730	gnl|TC-DB|Q1LHU8|2.A.4.7.9	27.526	6.37e-15	73.2	82	NZ_CP028918.1 Gemmobacter aquarius strain HYN0069 chromosome, complete genome	2098245	2099090	transporter
gnl|TC-DB|Q1LHU8|2.A.4.7.9	2.A.4.7.9	zinc	EX_cpd00034_e0	rxn09389,rxn13919,rxn09391,rxn28559	gnl|TC-DB|Q1LHU8|2.A.4.7.9	27.526	6.37e-15	73.2	82	NZ_CP028918.1 Gemmobacter aquarius strain HYN0069 chromosome, complete genome	2098245	2099090	transporter
gnl|TC-DB|A0L3E7|2.A.51.1.4	2.A.51.1.4	chromate	EX_cpd11595_e0	rxn05526,rxn13686	gnl|TC-DB|A0L3E7|2.A.51.1.4	51.414	5.09e-107	346	85	NZ_CP028918.1 Gemmobacter aquarius strain HYN0069 chromosome, complete genome	2105416	2106561	transporter
gnl|TC-DB|Q73LW8|2.A.51.1.6	2.A.51.1.6	chromate	EX_cpd11595_e0	rxn05526,rxn13686	gnl|TC-DB|Q73LW8|2.A.51.1.6	26.744	1.52e-14	68.6	88	NZ_CP028918.1 Gemmobacter aquarius strain HYN0069 chromosome, complete genome	2105395	2105910	transporter
gnl|TC-DB|B1VCG0|2.A.51.1.7	2.A.51.1.7	chromate	EX_cpd11595_e0	rxn05526,rxn13686	gnl|TC-DB|B1VCG0|2.A.51.1.7	28.375	1.09e-20	91.7	85	NZ_CP028918.1 Gemmobacter aquarius strain HYN0069 chromosome, complete genome	2105392	2106462	transporter
gnl|TC-DB|Q0P7I2|2.A.53.1.12	2.A.53.1.12	sulfate	EX_cpd00048_e0	rxn05651,rxn12369,rxn12811,rxn13116,rxn34447,rxn34531,rxn05238,rxn31171,rxn31183,rxn32972,rxn32975,rxn34545	gnl|TC-DB|Q0P7I2|2.A.53.1.12	22.080	5.57e-25	108	82	NZ_CP028918.1 Gemmobacter aquarius strain HYN0069 chromosome, complete genome	3222595	3221111	transporter
gnl|TC-DB|P53393|2.A.53.1.4	2.A.53.1.4	sulfate	EX_cpd00048_e0	rxn05651,rxn12369,rxn12811,rxn13116,rxn34447,rxn34531,rxn05238,rxn31171,rxn31183,rxn32972,rxn32975,rxn34545	gnl|TC-DB|P53393|2.A.53.1.4	23.833	3.78e-21	96.3	89	NZ_CP028918.1 Gemmobacter aquarius strain HYN0069 chromosome, complete genome	3222595	3221039	transporter
gnl|TC-DB|Q02920|2.A.53.1.5	2.A.53.1.5	Glycine	EX_cpd00033_e0	rxn05582,rxn08660,rxn08661,rxn09748,rxn10537,rxn12379,rxn34381,rxn34382,rxn34466,rxn34502	gnl|TC-DB|Q02920|2.A.53.1.5	26.478	3.89e-20	91.7	80	NZ_CP028918.1 Gemmobacter aquarius strain HYN0069 chromosome, complete genome	3222589	3221516	transporter
gnl|TC-DB|P0AFR2|2.A.53.3.11	2.A.53.3.1	arginine	EX_cpd00051_e0	rxn05303,rxn08154,rxn09783,rxn12437,rxn13228,rxn30457,rxn10840,rxn33718	gnl|TC-DB|P0AFR2|2.A.53.3.11	37.649	1.00e-45	171	89	NZ_CP028918.1 Gemmobacter aquarius strain HYN0069 chromosome, complete genome	3222595	3221165	transporter
gnl|TC-DB|P0AFR2|2.A.53.3.11	2.A.53.3.1	aspartate	EX_cpd00041_e0	rxn05217,rxn08169,rxn09781,rxn09825,rxn10151,rxn10155,rxn12439,rxn13233,rxn29029,rxn34357,rxn34358,rxn34456,rxn34493,rxn39046,rxn08165	gnl|TC-DB|P0AFR2|2.A.53.3.11	37.649	1.00e-45	171	89	NZ_CP028918.1 Gemmobacter aquarius strain HYN0069 chromosome, complete genome	3222595	3221165	transporter
gnl|TC-DB|P0AFR2|2.A.53.3.11	2.A.53.3.1	fumarate	EX_cpd00106_e0	rxn05561,rxn08542,rxn08543,rxn10152,rxn10158,rxn10901,rxn12423	gnl|TC-DB|P0AFR2|2.A.53.3.11	37.649	1.00e-45	171	89	NZ_CP028918.1 Gemmobacter aquarius strain HYN0069 chromosome, complete genome	3222595	3221165	transporter
gnl|TC-DB|P0AFR2|2.A.53.3.11	2.A.53.3.1	histidine	EX_cpd00119_e0	rxn05299,rxn08719,rxn09744,rxn13314,rxn34384	gnl|TC-DB|P0AFR2|2.A.53.3.11	37.649	1.00e-45	171	89	NZ_CP028918.1 Gemmobacter aquarius strain HYN0069 chromosome, complete genome	3222595	3221165	transporter
gnl|TC-DB|P0AFR2|2.A.53.3.11	2.A.53.3.1	L-lysine	EX_cpd00039_e0	rxn05305,rxn08854,rxn08855,rxn09674,rxn09740,rxn12378,rxn13343,rxn10834,rxn33297	gnl|TC-DB|P0AFR2|2.A.53.3.11	37.649	1.00e-45	171	89	NZ_CP028918.1 Gemmobacter aquarius strain HYN0069 chromosome, complete genome	3222595	3221165	transporter
gnl|TC-DB|P0AFR2|2.A.53.3.11	2.A.53.3.1	ornithine	EX_cpd00064_e0	rxn05628,rxn09731,rxn29084,rxn29085	gnl|TC-DB|P0AFR2|2.A.53.3.11	37.649	1.00e-45	171	89	NZ_CP028918.1 Gemmobacter aquarius strain HYN0069 chromosome, complete genome	3222595	3221165	transporter
gnl|TC-DB|P0AFR2|2.A.53.3.11	2.A.53.3.1	succinate	EX_cpd00036_e0	rxn05654,rxn09269,rxn09270,rxn10154,rxn10157,rxn12455,rxn39059	gnl|TC-DB|P0AFR2|2.A.53.3.11	37.649	1.00e-45	171	89	NZ_CP028918.1 Gemmobacter aquarius strain HYN0069 chromosome, complete genome	3222595	3221165	transporter
gnl|TC-DB|P0AFR2|2.A.53.3.11	2.A.53.3.1	sulfate	EX_cpd00048_e0	rxn05651,rxn12369,rxn12811,rxn13116,rxn34447,rxn34531,rxn05238,rxn31171,rxn31183,rxn32972,rxn32975,rxn34545	gnl|TC-DB|P0AFR2|2.A.53.3.11	37.649	1.00e-45	171	89	NZ_CP028918.1 Gemmobacter aquarius strain HYN0069 chromosome, complete genome	3222595	3221165	transporter
gnl|TC-DB|P0AFR2|2.A.53.3.11	2.A.53.3.11	aspartate	EX_cpd00041_e0	rxn05217,rxn08169,rxn09781,rxn09825,rxn10151,rxn10155,rxn12439,rxn13233,rxn29029,rxn34357,rxn34358,rxn34456,rxn34493,rxn39046,rxn08165	gnl|TC-DB|P0AFR2|2.A.53.3.11	37.649	1.00e-45	171	89	NZ_CP028918.1 Gemmobacter aquarius strain HYN0069 chromosome, complete genome	3222595	3221165	transporter
gnl|TC-DB|P0AFR2|2.A.53.3.11	2.A.53.3.11	fumarate	EX_cpd00106_e0	rxn05561,rxn08542,rxn08543,rxn10152,rxn10158,rxn10901,rxn12423	gnl|TC-DB|P0AFR2|2.A.53.3.11	37.649	1.00e-45	171	89	NZ_CP028918.1 Gemmobacter aquarius strain HYN0069 chromosome, complete genome	3222595	3221165	transporter
gnl|TC-DB|P0AFR2|2.A.53.3.11	2.A.53.3.11	succinate	EX_cpd00036_e0	rxn05654,rxn09269,rxn09270,rxn10154,rxn10157,rxn12455,rxn39059	gnl|TC-DB|P0AFR2|2.A.53.3.11	37.649	1.00e-45	171	89	NZ_CP028918.1 Gemmobacter aquarius strain HYN0069 chromosome, complete genome	3222595	3221165	transporter
gnl|TC-DB|Q7U617|2.A.53.3.2	2.A.53.3.2	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q7U617|2.A.53.3.2	30.309	8.73e-20	91.3	85	NZ_CP028918.1 Gemmobacter aquarius strain HYN0069 chromosome, complete genome	3222571	3221219	transporter
gnl|TC-DB|A1JRS3|2.A.53.3.9	2.A.53.3.9	sulfate	EX_cpd00048_e0	rxn05651,rxn12369,rxn12811,rxn13116,rxn34447,rxn34531,rxn05238,rxn31171,rxn31183,rxn32972,rxn32975,rxn34545	gnl|TC-DB|A1JRS3|2.A.53.3.9	40.156	6.25e-59	210	90	NZ_CP028918.1 Gemmobacter aquarius strain HYN0069 chromosome, complete genome	3222595	3221141	transporter
gnl|TC-DB|P71997|2.A.53.4.2	2.A.53.4.2	sulfate	EX_cpd00048_e0	rxn05651,rxn12369,rxn12811,rxn13116,rxn34447,rxn34531,rxn05238,rxn31171,rxn31183,rxn32972,rxn32975,rxn34545	gnl|TC-DB|P71997|2.A.53.4.2	29.159	6.65e-23	101	90	NZ_CP028918.1 Gemmobacter aquarius strain HYN0069 chromosome, complete genome	3222613	3221153	transporter
gnl|TC-DB|P38925|2.A.55.1.1	2.A.55.1.1	cadmium	EX_cpd01012_e0	rxn08196,rxn13814,rxn08198,rxn29670	gnl|TC-DB|P38925|2.A.55.1.1	35.656	1.09e-77	265	82	NZ_CP028920.1 Gemmobacter aquarius strain HYN0069 plasmid unnamed2, complete sequence	39839	38535	transporter
gnl|TC-DB|P38925|2.A.55.1.1	2.A.55.1.1	cobalt	EX_cpd00149_e0	rxn08240,rxn13681,rxn08242,rxn10474	gnl|TC-DB|P38925|2.A.55.1.1	35.656	1.09e-77	265	82	NZ_CP028920.1 Gemmobacter aquarius strain HYN0069 plasmid unnamed2, complete sequence	39839	38535	transporter
gnl|TC-DB|P38925|2.A.55.1.1	2.A.55.1.1	copper	EX_cpd00058_e0	rxn08275,rxn29258,rxn05212,rxn08274,rxn38516	gnl|TC-DB|P38925|2.A.55.1.1	35.656	1.09e-77	265	82	NZ_CP028920.1 Gemmobacter aquarius strain HYN0069 plasmid unnamed2, complete sequence	39839	38535	transporter
gnl|TC-DB|P38925|2.A.55.1.1	2.A.55.1.1	iron	EX_cpd10515_e0	rxn08473,rxn08474,rxn12504,rxn29259,rxn08476,rxn10963,rxn13286,rxn33142,rxn34369	gnl|TC-DB|P38925|2.A.55.1.1	35.656	1.09e-77	265	82	NZ_CP028920.1 Gemmobacter aquarius strain HYN0069 plasmid unnamed2, complete sequence	39839	38535	transporter
gnl|TC-DB|P38925|2.A.55.1.1	2.A.55.1.1	iron	EX_cpd10516_e0	rxn29260	gnl|TC-DB|P38925|2.A.55.1.1	35.656	1.09e-77	265	82	NZ_CP028920.1 Gemmobacter aquarius strain HYN0069 plasmid unnamed2, complete sequence	39839	38535	transporter
gnl|TC-DB|P38925|2.A.55.1.1	2.A.55.1.1	manganese	EX_cpd00030_e0	rxn05618,rxn08946,rxn08951,rxn05149,rxn08947	gnl|TC-DB|P38925|2.A.55.1.1	35.656	1.09e-77	265	82	NZ_CP028920.1 Gemmobacter aquarius strain HYN0069 plasmid unnamed2, complete sequence	39839	38535	transporter
gnl|TC-DB|P38925|2.A.55.1.1	2.A.55.1.1	nickel	EX_cpd00244_e0	rxn08990,rxn08992,rxn10581,rxn13730	gnl|TC-DB|P38925|2.A.55.1.1	35.656	1.09e-77	265	82	NZ_CP028920.1 Gemmobacter aquarius strain HYN0069 plasmid unnamed2, complete sequence	39839	38535	transporter
gnl|TC-DB|P38925|2.A.55.1.1	2.A.55.1.1	zinc	EX_cpd00034_e0	rxn09389,rxn13919,rxn09391,rxn28559	gnl|TC-DB|P38925|2.A.55.1.1	35.656	1.09e-77	265	82	NZ_CP028920.1 Gemmobacter aquarius strain HYN0069 plasmid unnamed2, complete sequence	39839	38535	transporter
gnl|TC-DB|P38778|2.A.55.1.2	2.A.55.1.2	copper	EX_cpd00058_e0	rxn08275,rxn29258,rxn05212,rxn08274,rxn38516	gnl|TC-DB|P38778|2.A.55.1.2	40.133	1.55e-66	232	82	NZ_CP028920.1 Gemmobacter aquarius strain HYN0069 plasmid unnamed2, complete sequence	39740	38535	transporter
gnl|TC-DB|P38778|2.A.55.1.2	2.A.55.1.2	manganese	EX_cpd00030_e0	rxn05618,rxn08946,rxn08951,rxn05149,rxn08947	gnl|TC-DB|P38778|2.A.55.1.2	40.133	1.55e-66	232	82	NZ_CP028920.1 Gemmobacter aquarius strain HYN0069 plasmid unnamed2, complete sequence	39740	38535	transporter
gnl|TC-DB|Q10177|2.A.55.1.4	2.A.55.1.4	manganese	EX_cpd00030_e0	rxn05618,rxn08946,rxn08951,rxn05149,rxn08947	gnl|TC-DB|Q10177|2.A.55.1.4	41.250	3.23e-62	218	76	NZ_CP028920.1 Gemmobacter aquarius strain HYN0069 plasmid unnamed2, complete sequence	39659	38535	transporter
gnl|TC-DB|H2ETP6|2.A.55.1.5	2.A.55.1.5	cadmium	EX_cpd01012_e0	rxn08196,rxn13814,rxn08198,rxn29670	gnl|TC-DB|H2ETP6|2.A.55.1.5	38.445	2.48e-74	255	83	NZ_CP028920.1 Gemmobacter aquarius strain HYN0069 plasmid unnamed2, complete sequence	39779	38466	transporter
gnl|TC-DB|H2ETP6|2.A.55.1.5	2.A.55.1.5	iron	EX_cpd10515_e0	rxn08473,rxn08474,rxn12504,rxn29259,rxn08476,rxn10963,rxn13286,rxn33142,rxn34369	gnl|TC-DB|H2ETP6|2.A.55.1.5	38.445	2.48e-74	255	83	NZ_CP028920.1 Gemmobacter aquarius strain HYN0069 plasmid unnamed2, complete sequence	39779	38466	transporter
gnl|TC-DB|H2ETP6|2.A.55.1.5	2.A.55.1.5	iron	EX_cpd10516_e0	rxn29260	gnl|TC-DB|H2ETP6|2.A.55.1.5	38.445	2.48e-74	255	83	NZ_CP028920.1 Gemmobacter aquarius strain HYN0069 plasmid unnamed2, complete sequence	39779	38466	transporter
gnl|TC-DB|Q9W666|2.A.55.2.13	2.A.55.2.13	iron	EX_cpd10515_e0	rxn08473,rxn08474,rxn12504,rxn29259,rxn08476,rxn10963,rxn13286,rxn33142,rxn34369	gnl|TC-DB|Q9W666|2.A.55.2.13	36.364	1.10e-59	212	75	NZ_CP028920.1 Gemmobacter aquarius strain HYN0069 plasmid unnamed2, complete sequence	39662	38460	transporter
gnl|TC-DB|Q9W666|2.A.55.2.13	2.A.55.2.13	iron	EX_cpd10516_e0	rxn29260	gnl|TC-DB|Q9W666|2.A.55.2.13	36.364	1.10e-59	212	75	NZ_CP028920.1 Gemmobacter aquarius strain HYN0069 plasmid unnamed2, complete sequence	39662	38460	transporter
gnl|TC-DB|A6YPU3|2.A.55.2.14	2.A.55.2.14	cadmium	EX_cpd01012_e0	rxn08196,rxn13814,rxn08198,rxn29670	gnl|TC-DB|A6YPU3|2.A.55.2.14	37.188	9.88e-79	266	84	NZ_CP028920.1 Gemmobacter aquarius strain HYN0069 plasmid unnamed2, complete sequence	39737	38451	transporter
gnl|TC-DB|A6YPU3|2.A.55.2.14	2.A.55.2.14	iron	EX_cpd10515_e0	rxn08473,rxn08474,rxn12504,rxn29259,rxn08476,rxn10963,rxn13286,rxn33142,rxn34369	gnl|TC-DB|A6YPU3|2.A.55.2.14	37.188	9.88e-79	266	84	NZ_CP028920.1 Gemmobacter aquarius strain HYN0069 plasmid unnamed2, complete sequence	39737	38451	transporter
gnl|TC-DB|A6YPU3|2.A.55.2.14	2.A.55.2.14	iron	EX_cpd10516_e0	rxn29260	gnl|TC-DB|A6YPU3|2.A.55.2.14	37.188	9.88e-79	266	84	NZ_CP028920.1 Gemmobacter aquarius strain HYN0069 plasmid unnamed2, complete sequence	39737	38451	transporter
gnl|TC-DB|Q21434|2.A.55.2.16	2.A.55.2.16	iron	EX_cpd10515_e0	rxn08473,rxn08474,rxn12504,rxn29259,rxn08476,rxn10963,rxn13286,rxn33142,rxn34369	gnl|TC-DB|Q21434|2.A.55.2.16	32.238	3.15e-60	214	86	NZ_CP028920.1 Gemmobacter aquarius strain HYN0069 plasmid unnamed2, complete sequence	39788	38433	transporter
gnl|TC-DB|Q21434|2.A.55.2.16	2.A.55.2.16	iron	EX_cpd10516_e0	rxn29260	gnl|TC-DB|Q21434|2.A.55.2.16	32.238	3.15e-60	214	86	NZ_CP028920.1 Gemmobacter aquarius strain HYN0069 plasmid unnamed2, complete sequence	39788	38433	transporter
gnl|TC-DB|Q21434|2.A.55.2.16	2.A.55.2.16	manganese	EX_cpd00030_e0	rxn05618,rxn08946,rxn08951,rxn05149,rxn08947	gnl|TC-DB|Q21434|2.A.55.2.16	32.238	3.15e-60	214	86	NZ_CP028920.1 Gemmobacter aquarius strain HYN0069 plasmid unnamed2, complete sequence	39788	38433	transporter
gnl|TC-DB|B3F8C5|2.A.55.2.17	2.A.55.2.17	manganese	EX_cpd00030_e0	rxn05618,rxn08946,rxn08951,rxn05149,rxn08947	gnl|TC-DB|B3F8C5|2.A.55.2.17	35.076	3.66e-57	205	80	NZ_CP028920.1 Gemmobacter aquarius strain HYN0069 plasmid unnamed2, complete sequence	39734	38454	transporter
gnl|TC-DB|Q9FN18|2.A.55.2.18	2.A.55.2.18	cadmium	EX_cpd01012_e0	rxn08196,rxn13814,rxn08198,rxn29670	gnl|TC-DB|Q9FN18|2.A.55.2.18	36.256	3.74e-76	259	81	NZ_CP028920.1 Gemmobacter aquarius strain HYN0069 plasmid unnamed2, complete sequence	39683	38451	transporter
gnl|TC-DB|Q9FN18|2.A.55.2.18	2.A.55.2.18	iron	EX_cpd10515_e0	rxn08473,rxn08474,rxn12504,rxn29259,rxn08476,rxn10963,rxn13286,rxn33142,rxn34369	gnl|TC-DB|Q9FN18|2.A.55.2.18	36.256	3.74e-76	259	81	NZ_CP028920.1 Gemmobacter aquarius strain HYN0069 plasmid unnamed2, complete sequence	39683	38451	transporter
gnl|TC-DB|Q9FN18|2.A.55.2.18	2.A.55.2.18	iron	EX_cpd10516_e0	rxn29260	gnl|TC-DB|Q9FN18|2.A.55.2.18	36.256	3.74e-76	259	81	NZ_CP028920.1 Gemmobacter aquarius strain HYN0069 plasmid unnamed2, complete sequence	39683	38451	transporter
gnl|TC-DB|Q9FN18|2.A.55.2.18	2.A.55.2.18	manganese	EX_cpd00030_e0	rxn05618,rxn08946,rxn08951,rxn05149,rxn08947	gnl|TC-DB|Q9FN18|2.A.55.2.18	36.256	3.74e-76	259	81	NZ_CP028920.1 Gemmobacter aquarius strain HYN0069 plasmid unnamed2, complete sequence	39683	38451	transporter
gnl|TC-DB|Q8H4H5|2.A.55.2.19	2.A.55.2.19	cadmium	EX_cpd01012_e0	rxn08196,rxn13814,rxn08198,rxn29670	gnl|TC-DB|Q8H4H5|2.A.55.2.19	39.904	3.70e-83	280	77	NZ_CP028920.1 Gemmobacter aquarius strain HYN0069 plasmid unnamed2, complete sequence	39659	38433	transporter
gnl|TC-DB|Q8LKG7|2.A.55.2.20	2.A.55.2.2	cadmium	EX_cpd01012_e0	rxn08196,rxn13814,rxn08198,rxn29670	gnl|TC-DB|Q8LKG7|2.A.55.2.20	52.184	1.99e-103	338	85	NZ_CP028920.1 Gemmobacter aquarius strain HYN0069 plasmid unnamed2, complete sequence	39746	38451	transporter
gnl|TC-DB|Q8LKG7|2.A.55.2.20	2.A.55.2.2	cobalt	EX_cpd00149_e0	rxn08240,rxn13681,rxn08242,rxn10474	gnl|TC-DB|Q8LKG7|2.A.55.2.20	52.184	1.99e-103	338	85	NZ_CP028920.1 Gemmobacter aquarius strain HYN0069 plasmid unnamed2, complete sequence	39746	38451	transporter
gnl|TC-DB|Q8LKG7|2.A.55.2.20	2.A.55.2.2	copper	EX_cpd00058_e0	rxn08275,rxn29258,rxn05212,rxn08274,rxn38516	gnl|TC-DB|Q8LKG7|2.A.55.2.20	52.184	1.99e-103	338	85	NZ_CP028920.1 Gemmobacter aquarius strain HYN0069 plasmid unnamed2, complete sequence	39746	38451	transporter
gnl|TC-DB|Q8LKG7|2.A.55.2.20	2.A.55.2.2	iron	EX_cpd10515_e0	rxn08473,rxn08474,rxn12504,rxn29259,rxn08476,rxn10963,rxn13286,rxn33142,rxn34369	gnl|TC-DB|Q8LKG7|2.A.55.2.20	52.184	1.99e-103	338	85	NZ_CP028920.1 Gemmobacter aquarius strain HYN0069 plasmid unnamed2, complete sequence	39746	38451	transporter
gnl|TC-DB|Q8LKG7|2.A.55.2.20	2.A.55.2.2	iron	EX_cpd10516_e0	rxn29260	gnl|TC-DB|Q8LKG7|2.A.55.2.20	52.184	1.99e-103	338	85	NZ_CP028920.1 Gemmobacter aquarius strain HYN0069 plasmid unnamed2, complete sequence	39746	38451	transporter
gnl|TC-DB|Q8LKG7|2.A.55.2.20	2.A.55.2.2	manganese	EX_cpd00030_e0	rxn05618,rxn08946,rxn08951,rxn05149,rxn08947	gnl|TC-DB|Q8LKG7|2.A.55.2.20	52.184	1.99e-103	338	85	NZ_CP028920.1 Gemmobacter aquarius strain HYN0069 plasmid unnamed2, complete sequence	39746	38451	transporter
gnl|TC-DB|Q8LKG7|2.A.55.2.20	2.A.55.2.20	cadmium	EX_cpd01012_e0	rxn08196,rxn13814,rxn08198,rxn29670	gnl|TC-DB|Q8LKG7|2.A.55.2.20	52.184	1.99e-103	338	85	NZ_CP028920.1 Gemmobacter aquarius strain HYN0069 plasmid unnamed2, complete sequence	39746	38451	transporter
gnl|TC-DB|Q8LKG7|2.A.55.2.20	2.A.55.2.20	copper	EX_cpd00058_e0	rxn08275,rxn29258,rxn05212,rxn08274,rxn38516	gnl|TC-DB|Q8LKG7|2.A.55.2.20	52.184	1.99e-103	338	85	NZ_CP028920.1 Gemmobacter aquarius strain HYN0069 plasmid unnamed2, complete sequence	39746	38451	transporter
gnl|TC-DB|Q8LKG7|2.A.55.2.20	2.A.55.2.20	iron	EX_cpd10515_e0	rxn08473,rxn08474,rxn12504,rxn29259,rxn08476,rxn10963,rxn13286,rxn33142,rxn34369	gnl|TC-DB|Q8LKG7|2.A.55.2.20	52.184	1.99e-103	338	85	NZ_CP028920.1 Gemmobacter aquarius strain HYN0069 plasmid unnamed2, complete sequence	39746	38451	transporter
gnl|TC-DB|Q8LKG7|2.A.55.2.20	2.A.55.2.20	iron	EX_cpd10516_e0	rxn29260	gnl|TC-DB|Q8LKG7|2.A.55.2.20	52.184	1.99e-103	338	85	NZ_CP028920.1 Gemmobacter aquarius strain HYN0069 plasmid unnamed2, complete sequence	39746	38451	transporter
gnl|TC-DB|Q8LKG7|2.A.55.2.20	2.A.55.2.20	manganese	EX_cpd00030_e0	rxn05618,rxn08946,rxn08951,rxn05149,rxn08947	gnl|TC-DB|Q8LKG7|2.A.55.2.20	52.184	1.99e-103	338	85	NZ_CP028920.1 Gemmobacter aquarius strain HYN0069 plasmid unnamed2, complete sequence	39746	38451	transporter
